profile,actor,DPS,increase,
Dungeons-Push,Fierce_Illimited_Diamond_3,388946,0.50%,
Dungeons-Push,Inscribed_Illimited_Diamond_3,388797,0.46%,
Dungeons-Push,Resplendent_Illimited_Diamond_3,388733,0.45%,
Dungeons-Push,Skillful_Illimited_Diamond_3,388640,0.42%,
Dungeons-Push,Fierce_Illimited_Diamond_2,388634,0.42%,
Dungeons-Push,Energized_Ysemerald_3,388492,0.38%,
Dungeons-Push,Inscribed_Illimited_Diamond_2,388486,0.38%,
Dungeons-Push,Resplendent_Illimited_Diamond_2,388480,0.38%,
Dungeons-Push,Crafty_Alexstraszite_3,388476,0.38%,
Dungeons-Push,Fierce_Illimited_Diamond_1,388463,0.38%,
Dungeons-Push,Crafty_Ysemerald_3,388452,0.37%,
Dungeons-Push,Skillful_Illimited_Diamond_2,388443,0.37%,
Dungeons-Push,Keen_Ysemerald_3,388440,0.37%,
Dungeons-Push,Energized_Malygite_3,388420,0.37%,
Dungeons-Push,Keen_Neltharite_3,388372,0.35%,
Dungeons-Push,Crafty_Ysemerald_2,388253,0.32%,
Dungeons-Push,Keen_Ysemerald_2,388251,0.32%,
Dungeons-Push,Energized_Ysemerald_2,388244,0.32%,
Dungeons-Push,Quick_Ysemerald_3,388243,0.32%,
Dungeons-Push,Radiant_Alexstraszite_3,388227,0.32%,
Dungeons-Push,Crafty_Alexstraszite_2,388225,0.32%,
Dungeons-Push,Inscribed_Illimited_Diamond_1,388225,0.32%,
Dungeons-Push,Senseis_Alexstraszite_3,388218,0.31%,
Dungeons-Push,Radiant_Malygite_3,388216,0.31%,
Dungeons-Push,Resplendent_Illimited_Diamond_1,388206,0.31%,
Dungeons-Push,Skillful_Illimited_Diamond_1,388184,0.30%,
Dungeons-Push,Energized_Malygite_2,388166,0.30%,
Dungeons-Push,Senseis_Neltharite_3,388162,0.30%,
Dungeons-Push,Zen_Malygite_3,388144,0.29%,
Dungeons-Push,Keen_Neltharite_2,388141,0.29%,
Dungeons-Push,Zen_Neltharite_3,388115,0.29%,
Dungeons-Push,Quick_Ysemerald_2,388085,0.28%,
Dungeons-Push,Crafty_Ysemerald_1,388079,0.28%,
Dungeons-Push,Energized_Ysemerald_1,388067,0.27%,
Dungeons-Push,Radiant_Alexstraszite_2,388066,0.27%,
Dungeons-Push,Deadly_Alexstraszite_3,388066,0.27%,
Dungeons-Push,Keen_Ysemerald_1,388043,0.27%,
Dungeons-Push,Stormy_Malygite_3,388031,0.27%,
Dungeons-Push,Energized_Malygite_1,388028,0.26%,
Dungeons-Push,Crafty_Alexstraszite_1,388026,0.26%,
Dungeons-Push,Senseis_Alexstraszite_2,388014,0.26%,
Dungeons-Push,Quick_Ysemerald_1,388009,0.26%,
Dungeons-Push,Radiant_Malygite_2,388002,0.26%,
Dungeons-Push,Zen_Malygite_2,387965,0.25%,
Dungeons-Push,Senseis_Neltharite_2,387962,0.25%,
Dungeons-Push,Keen_Neltharite_1,387944,0.24%,
Dungeons-Push,Zen_Neltharite_2,387938,0.24%,
Dungeons-Push,Deadly_Alexstraszite_2,387937,0.24%,
Dungeons-Push,Fractured_Neltharite_3,387911,0.23%,
Dungeons-Push,Stormy_Malygite_2,387894,0.23%,
Dungeons-Push,Radiant_Alexstraszite_1,387892,0.23%,
Dungeons-Push,Radiant_Malygite_1,387883,0.23%,
Dungeons-Push,Senseis_Alexstraszite_1,387818,0.21%,
Dungeons-Push,Fractured_Neltharite_2,387804,0.21%,
Dungeons-Push,Zen_Neltharite_1,387787,0.20%,
Dungeons-Push,Zen_Malygite_1,387779,0.20%,
Dungeons-Push,Deadly_Alexstraszite_1,387769,0.20%,
Dungeons-Push,Senseis_Neltharite_1,387761,0.20%,
Dungeons-Push,Stormy_Malygite_1,387729,0.19%,
Dungeons-Push,Fractured_Neltharite_1,387665,0.17%,
Dungeons-Push,Forceful_Nozdorite_3,387610,0.16%,
Dungeons-Push,Forceful_Nozdorite_2,387517,0.13%,
Dungeons-Push,Jagged_Nozdorite_3,387433,0.11%,
Dungeons-Push,Forceful_Nozdorite_1,387409,0.10%,
Dungeons-Push,Steady_Nozdorite_3,387399,0.10%,
Dungeons-Push,Jagged_Nozdorite_2,387371,0.09%,
Dungeons-Push,Puissant_Nozdorite_3,387352,0.09%,
Dungeons-Push,Jagged_Nozdorite_1,387322,0.08%,
Dungeons-Push,Puissant_Nozdorite_2,387314,0.08%,
Dungeons-Push,Steady_Nozdorite_2,387309,0.08%,
Dungeons-Push,Steady_Nozdorite_1,387286,0.07%,
Dungeons-Push,Puissant_Nozdorite_1,387272,0.07%,
Dungeons-Push,Base,387004,0.00%,
