profile,actor,DPS,increase,
4T,Skillful_Illimited_Diamond_3,254488,1.02%,
4T,Resplendent_Illimited_Diamond_3,254414,0.99%,
4T,Inscribed_Illimited_Diamond_3,254406,0.99%,
4T,Fierce_Illimited_Diamond_3,254352,0.97%,
4T,Fierce_Illimited_Diamond_2,254272,0.93%,
4T,Skillful_Illimited_Diamond_2,254103,0.87%,
4T,Inscribed_Illimited_Diamond_2,254101,0.87%,
4T,Resplendent_Illimited_Diamond_2,253920,0.79%,
4T,Fierce_Illimited_Diamond_1,253917,0.79%,
4T,Skillful_Illimited_Diamond_1,253829,0.76%,
4T,Resplendent_Illimited_Diamond_1,253739,0.72%,
4T,Inscribed_Illimited_Diamond_1,253654,0.69%,
4T,Keen_Neltharite_3,253378,0.58%,
4T,Keen_Ysemerald_3,253342,0.56%,
4T,Crafty_Ysemerald_3,253337,0.56%,
4T,Senseis_Neltharite_3,253334,0.56%,
4T,Senseis_Alexstraszite_3,253293,0.55%,
4T,Crafty_Alexstraszite_3,253287,0.54%,
4T,Energized_Ysemerald_3,253269,0.54%,
4T,Keen_Ysemerald_2,253247,0.53%,
4T,Zen_Malygite_3,253232,0.52%,
4T,Keen_Neltharite_2,253229,0.52%,
4T,Radiant_Alexstraszite_3,253204,0.51%,
4T,Radiant_Malygite_3,253189,0.50%,
4T,Senseis_Alexstraszite_2,253187,0.50%,
4T,Crafty_Ysemerald_2,253176,0.50%,
4T,Energized_Malygite_3,253176,0.50%,
4T,Zen_Neltharite_3,253150,0.49%,
4T,Energized_Ysemerald_2,253146,0.49%,
4T,Senseis_Neltharite_2,253143,0.49%,
4T,Deadly_Alexstraszite_3,253143,0.49%,
4T,Zen_Neltharite_2,253133,0.48%,
4T,Quick_Ysemerald_3,253131,0.48%,
4T,Fractured_Neltharite_3,253110,0.47%,
4T,Fractured_Neltharite_2,253100,0.47%,
4T,Radiant_Alexstraszite_2,253081,0.46%,
4T,Stormy_Malygite_3,253067,0.46%,
4T,Crafty_Alexstraszite_2,253064,0.45%,
4T,Crafty_Alexstraszite_1,253061,0.45%,
4T,Radiant_Malygite_2,253046,0.45%,
4T,Energized_Malygite_2,253032,0.44%,
4T,Zen_Neltharite_1,252996,0.43%,
4T,Zen_Malygite_2,252964,0.41%,
4T,Deadly_Alexstraszite_2,252954,0.41%,
4T,Keen_Neltharite_1,252942,0.41%,
4T,Radiant_Alexstraszite_1,252932,0.40%,
4T,Quick_Ysemerald_2,252921,0.40%,
4T,Energized_Malygite_1,252917,0.40%,
4T,Crafty_Ysemerald_1,252915,0.40%,
4T,Senseis_Alexstraszite_1,252904,0.39%,
4T,Senseis_Neltharite_1,252877,0.38%,
4T,Radiant_Malygite_1,252860,0.37%,
4T,Quick_Ysemerald_1,252857,0.37%,
4T,Fractured_Neltharite_1,252840,0.37%,
4T,Zen_Malygite_1,252839,0.37%,
4T,Energized_Ysemerald_1,252836,0.36%,
4T,Stormy_Malygite_2,252825,0.36%,
4T,Keen_Ysemerald_1,252797,0.35%,
4T,Deadly_Alexstraszite_1,252733,0.32%,
4T,Stormy_Malygite_1,252640,0.29%,
4T,Puissant_Nozdorite_3,252495,0.23%,
4T,Jagged_Nozdorite_3,252475,0.22%,
4T,Forceful_Nozdorite_3,252399,0.19%,
4T,Steady_Nozdorite_3,252394,0.19%,
4T,Jagged_Nozdorite_1,252369,0.18%,
4T,Puissant_Nozdorite_2,252347,0.17%,
4T,Jagged_Nozdorite_2,252322,0.16%,
4T,Steady_Nozdorite_1,252307,0.15%,
4T,Steady_Nozdorite_2,252289,0.15%,
4T,Forceful_Nozdorite_1,252276,0.14%,
4T,Puissant_Nozdorite_1,252254,0.13%,
4T,Forceful_Nozdorite_2,252214,0.12%,
4T,Base,251919,0.00%,
