profile,actor,DPS,increase,
Dungeons-Standard,Resplendent_Illimited_Diamond_3,209797,0.45%,
Dungeons-Standard,Inscribed_Illimited_Diamond_3,209781,0.44%,
Dungeons-Standard,Skillful_Illimited_Diamond_3,209729,0.42%,
Dungeons-Standard,Resplendent_Illimited_Diamond_2,209640,0.38%,
Dungeons-Standard,Inscribed_Illimited_Diamond_2,209632,0.37%,
Dungeons-Standard,Skillful_Illimited_Diamond_2,209599,0.36%,
Dungeons-Standard,Energized_Malygite_3,209565,0.34%,
Dungeons-Standard,Fierce_Illimited_Diamond_1,209552,0.33%,
Dungeons-Standard,Crafty_Alexstraszite_3,209522,0.32%,
Dungeons-Standard,Keen_Neltharite_3,209521,0.32%,
Dungeons-Standard,Inscribed_Illimited_Diamond_1,209499,0.31%,
Dungeons-Standard,Resplendent_Illimited_Diamond_1,209496,0.31%,
Dungeons-Standard,Fierce_Illimited_Diamond_3,209495,0.31%,
Dungeons-Standard,Radiant_Malygite_3,209469,0.29%,
Dungeons-Standard,Skillful_Illimited_Diamond_1,209461,0.29%,
Dungeons-Standard,Zen_Malygite_3,209439,0.28%,
Dungeons-Standard,Senseis_Alexstraszite_3,209429,0.28%,
Dungeons-Standard,Zen_Neltharite_3,209412,0.27%,
Dungeons-Standard,Radiant_Alexstraszite_3,209408,0.27%,
Dungeons-Standard,Energized_Malygite_2,209396,0.26%,
Dungeons-Standard,Crafty_Alexstraszite_2,209391,0.26%,
Dungeons-Standard,Fierce_Illimited_Diamond_2,209387,0.25%,
Dungeons-Standard,Senseis_Neltharite_3,209385,0.25%,
Dungeons-Standard,Energized_Ysemerald_1,209374,0.25%,
Dungeons-Standard,Radiant_Malygite_2,209366,0.25%,
Dungeons-Standard,Stormy_Malygite_3,209363,0.24%,
Dungeons-Standard,Crafty_Ysemerald_1,209357,0.24%,
Dungeons-Standard,Deadly_Alexstraszite_3,209354,0.24%,
Dungeons-Standard,Radiant_Alexstraszite_2,209351,0.24%,
Dungeons-Standard,Keen_Neltharite_2,209351,0.24%,
Dungeons-Standard,Zen_Malygite_2,209341,0.23%,
Dungeons-Standard,Keen_Ysemerald_1,209321,0.22%,
Dungeons-Standard,Zen_Neltharite_2,209321,0.22%,
Dungeons-Standard,Senseis_Alexstraszite_2,209319,0.22%,
Dungeons-Standard,Senseis_Neltharite_2,209318,0.22%,
Dungeons-Standard,Fractured_Neltharite_3,209314,0.22%,
Dungeons-Standard,Crafty_Alexstraszite_1,209275,0.20%,
Dungeons-Standard,Radiant_Alexstraszite_1,209272,0.20%,
Dungeons-Standard,Stormy_Malygite_2,209271,0.20%,
Dungeons-Standard,Deadly_Alexstraszite_2,209265,0.20%,
Dungeons-Standard,Zen_Neltharite_1,209259,0.19%,
Dungeons-Standard,Energized_Malygite_1,209255,0.19%,
Dungeons-Standard,Zen_Malygite_1,209255,0.19%,
Dungeons-Standard,Radiant_Malygite_1,209252,0.19%,
Dungeons-Standard,Senseis_Alexstraszite_1,209243,0.19%,
Dungeons-Standard,Senseis_Neltharite_1,209233,0.18%,
Dungeons-Standard,Keen_Neltharite_1,209232,0.18%,
Dungeons-Standard,Fractured_Neltharite_2,209228,0.18%,
Dungeons-Standard,Stormy_Malygite_1,209213,0.17%,
Dungeons-Standard,Deadly_Alexstraszite_1,209186,0.16%,
Dungeons-Standard,Energized_Ysemerald_3,209165,0.15%,
Dungeons-Standard,Fractured_Neltharite_1,209161,0.15%,
Dungeons-Standard,Crafty_Ysemerald_3,209159,0.15%,
Dungeons-Standard,Keen_Ysemerald_3,209148,0.14%,
Dungeons-Standard,Forceful_Nozdorite_3,209145,0.14%,
Dungeons-Standard,Energized_Ysemerald_2,209097,0.12%,
Dungeons-Standard,Quick_Ysemerald_3,209094,0.12%,
Dungeons-Standard,Crafty_Ysemerald_2,209092,0.11%,
Dungeons-Standard,Keen_Ysemerald_2,209069,0.10%,
Dungeons-Standard,Forceful_Nozdorite_2,209042,0.09%,
Dungeons-Standard,Jagged_Nozdorite_2,209033,0.09%,
Dungeons-Standard,Steady_Nozdorite_3,209033,0.09%,
Dungeons-Standard,Puissant_Nozdorite_2,209032,0.09%,
Dungeons-Standard,Puissant_Nozdorite_3,209027,0.08%,
Dungeons-Standard,Quick_Ysemerald_2,209021,0.08%,
Dungeons-Standard,Steady_Nozdorite_2,209020,0.08%,
Dungeons-Standard,Jagged_Nozdorite_3,209016,0.08%,
Dungeons-Standard,Forceful_Nozdorite_1,209015,0.08%,
Dungeons-Standard,Jagged_Nozdorite_1,209003,0.07%,
Dungeons-Standard,Steady_Nozdorite_1,208994,0.07%,
Dungeons-Standard,Quick_Ysemerald_1,208951,0.05%,
Dungeons-Standard,Puissant_Nozdorite_1,208947,0.04%,
Dungeons-Standard,Base,208854,0.00%,
