profile,actor,DPS,increase,
Composite,Weapon_Sophic_Devotion_3,126502,1.94%,
Composite,Weapon_Sophic_Devotion_2,126326,1.80%,
Composite,Weapon_Earthen_Writ_3,126231,1.72%,
Composite,Temp_Weapon_Hissing_Rune_3,126182,1.68%,
Composite,Weapon_Sophic_Devotion_1,126132,1.64%,
Composite,Weapon_Earthen_Writ_2,126098,1.61%,
Composite,Legs_Frozen_Spellthread_3,126059,1.58%,
Composite,Legs_Lambent_Armor_Kit_3,126044,1.57%,
Composite,Legs_Temporal_Spellthread_3,126038,1.56%,
Composite,Weapon_Sophic_Writ_3,126012,1.54%,
Composite,Weapon_Wafting_Devotion_3,125985,1.52%,
Composite,Weapon_Burning_Writ_3,125982,1.52%,
Composite,Weapon_Earthen_Writ_1,125935,1.48%,
Composite,Weapon_Frozen_Writ_3,125917,1.47%,
Composite,Temp_Weapon_Buzzing_Rune_3,125898,1.45%,
Composite,Weapon_Sophic_Writ_2,125896,1.45%,
Composite,Temp_Weapon_Hissing_Rune_2,125865,1.42%,
Composite,Weapon_Wafting_Devotion_2,125826,1.39%,
Composite,Weapon_Frozen_Writ_2,125810,1.38%,
Composite,Weapon_Burning_Writ_2,125806,1.38%,
Composite,Legs_Frozen_Spellthread_2,125767,1.35%,
Composite,Chest_Waking_Stats_3,125762,1.34%,
Composite,Legs_Temporal_Spellthread_2,125760,1.34%,
Composite,Weapon_Wafting_Devotion_1,125723,1.31%,
Composite,Legs_Lambent_Armor_Kit_2,125722,1.31%,
Composite,Weapon_Sophic_Writ_1,125712,1.30%,
Composite,Weapon_Burning_Writ_1,125686,1.28%,
Composite,Weapon_Frozen_Writ_1,125643,1.25%,
Composite,Weapon_Wafting_Writ_3,125614,1.22%,
Composite,Temp_Weapon_Buzzing_Rune_2,125607,1.22%,
Composite,Temp_Weapon_Howling_Rune_3,125573,1.19%,
Composite,Chest_Waking_Stats_2,125543,1.17%,
Composite,Temp_Weapon_Hissing_Rune_1,125541,1.16%,
Composite,Weapon_Shadowflame_Wreathe_3,125534,1.16%,
Composite,Legs_Frozen_Spellthread_1,125514,1.14%,
Composite,Weapon_Wafting_Writ_2,125477,1.11%,
Composite,Legs_Temporal_Spellthread_1,125470,1.11%,
Composite,Weapon_Shadowflame_Wreathe_2,125455,1.09%,
Composite,Legs_Lambent_Armor_Kit_1,125403,1.05%,
Composite,Weapon_Wafting_Writ_1,125366,1.02%,
Composite,Temp_Weapon_Buzzing_Rune_1,125326,0.99%,
Composite,Chest_Reserve_of_Intellect_3,125313,0.98%,
Composite,Weapon_Shadowflame_Wreathe_1,125294,0.96%,
Composite,Temp_Weapon_Howling_Rune_2,125281,0.95%,
Composite,Legs_Vibrant_Spellthread_3,125257,0.93%,
Composite,Chest_Waking_Stats_1,125243,0.92%,
Composite,Chest_Reserve_of_Intellect_2,125124,0.83%,
Composite,Legs_Vibrant_Spellthread_2,125115,0.82%,
Composite,Temp_Weapon_Howling_Rune_1,125083,0.79%,
Composite,Chest_Reserve_of_Intellect_1,124975,0.71%,
Composite,Legs_Vibrant_Spellthread_1,124906,0.65%,
Composite,Ring_Devotion_of_Mastery_3,124627,0.43%,
Composite,Ring_Devotion_of_Mastery_2,124568,0.38%,
Composite,Ring_Devotion_of_Versatility_3,124557,0.37%,
Composite,Ring_Devotion_of_Critical_Strike_3,124549,0.36%,
Composite,Ring_Devotion_of_Critical_Strike_2,124515,0.34%,
Composite,Ring_Devotion_of_Mastery_1,124502,0.33%,
Composite,Ring_Devotion_of_Versatility_2,124484,0.31%,
Composite,Ring_Devotion_of_Critical_Strike_1,124480,0.31%,
Composite,Ring_Writ_of_Mastery_3,124464,0.30%,
Composite,Ring_Devotion_of_Haste_3,124463,0.29%,
Composite,Ring_Devotion_of_Haste_2,124453,0.29%,
Composite,Ring_Devotion_of_Versatility_1,124441,0.28%,
Composite,Ring_Devotion_of_Haste_1,124397,0.24%,
Composite,Ring_Writ_of_Versatility_3,124391,0.24%,
Composite,Ring_Writ_of_Critical_Strike_3,124383,0.23%,
Composite,Ring_Writ_of_Mastery_2,124367,0.22%,
Composite,Ring_Writ_of_Versatility_2,124343,0.20%,
Composite,Ring_Writ_of_Critical_Strike_2,124341,0.20%,
Composite,Ring_Writ_of_Haste_3,124332,0.19%,
Composite,Ring_Writ_of_Mastery_1,124323,0.18%,
Composite,Ring_Writ_of_Critical_Strike_1,124299,0.16%,
Composite,Ring_Writ_of_Haste_2,124299,0.16%,
Composite,Ring_Writ_of_Versatility_1,124278,0.15%,
Composite,Ring_Writ_of_Haste_1,124257,0.13%,
Composite,Base,124097,0.00%,
