profile,actor,DPS,increase,
2T,Weapon_Wafting_Devotion_3,327226,1.87%,
2T,Weapon_Wafting_Devotion_2,326738,1.72%,
2T,Head_Incandescent_Essence_1,326447,1.63%,
2T,Weapon_Wafting_Devotion_1,326328,1.59%,
2T,Temp_Weapon_Howling_Rune_3,326262,1.57%,
2T,Weapon_Wafting_Writ_3,326210,1.55%,
2T,Weapon_Frozen_Writ_3,326149,1.54%,
2T,Weapon_Wafting_Writ_2,325821,1.43%,
2T,Weapon_Frozen_Writ_2,325806,1.43%,
2T,Weapon_Burning_Writ_3,325765,1.42%,
2T,Temp_Weapon_Hissing_Rune_3,325642,1.38%,
2T,Weapon_Earthen_Writ_3,325607,1.37%,
2T,Temp_Weapon_Howling_Rune_2,325562,1.35%,
2T,Weapon_Sophic_Devotion_3,325556,1.35%,
2T,Weapon_Wafting_Writ_1,325523,1.34%,
2T,Temp_Weapon_Buzzing_Rune_3,325463,1.32%,
2T,Weapon_Frozen_Writ_1,325430,1.31%,
2T,Weapon_Burning_Writ_2,325326,1.28%,
2T,Weapon_Earthen_Writ_2,325284,1.27%,
2T,Weapon_Sophic_Devotion_2,325245,1.25%,
2T,Temp_Weapon_Hissing_Rune_2,325078,1.20%,
2T,Weapon_Burning_Writ_1,325053,1.19%,
2T,Weapon_Earthen_Writ_1,325025,1.19%,
2T,Legs_Lambent_Armor_Kit_3,324922,1.15%,
2T,Temp_Weapon_Buzzing_Rune_2,324887,1.14%,
2T,Legs_Frozen_Spellthread_3,324863,1.14%,
2T,Weapon_Sophic_Devotion_1,324821,1.12%,
2T,Temp_Weapon_Howling_Rune_1,324801,1.12%,
2T,Legs_Temporal_Spellthread_3,324783,1.11%,
2T,Weapon_Sophic_Writ_3,324730,1.09%,
2T,Weapon_Sophic_Writ_2,324495,1.02%,
2T,Temp_Weapon_Buzzing_Rune_1,324339,0.97%,
2T,Legs_Temporal_Spellthread_2,324308,0.96%,
2T,Temp_Weapon_Hissing_Rune_1,324293,0.96%,
2T,Legs_Frozen_Spellthread_2,324284,0.95%,
2T,Legs_Lambent_Armor_Kit_2,324255,0.95%,
2T,Chest_Waking_Stats_3,324220,0.93%,
2T,Weapon_Sophic_Writ_1,324179,0.92%,
2T,Legs_Lambent_Armor_Kit_1,323967,0.86%,
2T,Chest_Waking_Stats_2,323821,0.81%,
2T,Legs_Temporal_Spellthread_1,323818,0.81%,
2T,Legs_Frozen_Spellthread_1,323661,0.76%,
2T,Chest_Reserve_of_Intellect_3,323497,0.71%,
2T,Legs_Vibrant_Spellthread_3,323447,0.69%,
2T,Chest_Waking_Stats_1,323237,0.63%,
2T,Chest_Reserve_of_Intellect_2,323164,0.61%,
2T,Legs_Vibrant_Spellthread_2,323063,0.57%,
2T,Weapon_Shadowflame_Wreathe_3,323005,0.56%,
2T,Weapon_Shadowflame_Wreathe_2,322931,0.53%,
2T,Chest_Reserve_of_Intellect_1,322881,0.52%,
2T,Legs_Vibrant_Spellthread_1,322802,0.49%,
2T,Weapon_Shadowflame_Wreathe_1,322735,0.47%,
2T,Ring_Devotion_of_Haste_3,322721,0.47%,
2T,Ring_Devotion_of_Haste_2,322565,0.42%,
2T,Ring_Devotion_of_Versatility_3,322491,0.40%,
2T,Ring_Devotion_of_Haste_1,322476,0.39%,
2T,Ring_Devotion_of_Versatility_2,322473,0.39%,
2T,Ring_Devotion_of_Mastery_3,322392,0.37%,
2T,Ring_Devotion_of_Critical_Strike_3,322386,0.36%,
2T,Ring_Devotion_of_Critical_Strike_2,322350,0.35%,
2T,Ring_Writ_of_Haste_3,322349,0.35%,
2T,Ring_Devotion_of_Mastery_2,322310,0.34%,
2T,Ring_Writ_of_Haste_2,322211,0.31%,
2T,Ring_Devotion_of_Critical_Strike_1,322197,0.31%,
2T,Ring_Devotion_of_Mastery_1,322193,0.30%,
2T,Ring_Devotion_of_Versatility_1,322125,0.28%,
2T,Ring_Writ_of_Critical_Strike_3,322086,0.27%,
2T,Ring_Writ_of_Versatility_3,322060,0.26%,
2T,Ring_Writ_of_Versatility_2,322046,0.26%,
2T,Ring_Writ_of_Mastery_3,322032,0.25%,
2T,Ring_Writ_of_Critical_Strike_2,321957,0.23%,
2T,Ring_Writ_of_Mastery_2,321938,0.22%,
2T,Ring_Writ_of_Critical_Strike_1,321900,0.21%,
2T,Ring_Writ_of_Versatility_1,321879,0.21%,
2T,Ring_Writ_of_Haste_1,321806,0.18%,
2T,Ring_Writ_of_Mastery_1,321794,0.18%,
2T,Base,321217,0.00%,
