profile,actor,DPS,increase,
Composite,Head_Incandescent_Essence_1,217352,1.77%,
Composite,Weapon_Wafting_Devotion_3,217126,1.66%,
Composite,Weapon_Frozen_Writ_3,216804,1.51%,
Composite,Weapon_Wafting_Devotion_2,216733,1.48%,
Composite,Weapon_Burning_Writ_3,216729,1.48%,
Composite,Temp_Weapon_Buzzing_Rune_3,216640,1.43%,
Composite,Weapon_Sophic_Devotion_3,216628,1.43%,
Composite,Weapon_Frozen_Writ_2,216591,1.41%,
Composite,Weapon_Burning_Writ_2,216540,1.39%,
Composite,Weapon_Wafting_Devotion_1,216508,1.37%,
Composite,Weapon_Earthen_Writ_3,216482,1.36%,
Composite,Weapon_Wafting_Writ_3,216421,1.33%,
Composite,Weapon_Sophic_Devotion_2,216359,1.30%,
Composite,Weapon_Burning_Writ_1,216342,1.29%,
Composite,Weapon_Frozen_Writ_1,216319,1.28%,
Composite,Temp_Weapon_Hissing_Rune_3,216251,1.25%,
Composite,Weapon_Earthen_Writ_2,216248,1.25%,
Composite,Temp_Weapon_Buzzing_Rune_2,216211,1.23%,
Composite,Weapon_Wafting_Writ_2,216155,1.21%,
Composite,Weapon_Sophic_Devotion_1,216144,1.20%,
Composite,Legs_Lambent_Armor_Kit_3,216137,1.20%,
Composite,Temp_Weapon_Howling_Rune_2,216117,1.19%,
Composite,Weapon_Earthen_Writ_1,216092,1.18%,
Composite,Legs_Temporal_Spellthread_3,215996,1.13%,
Composite,Weapon_Wafting_Writ_1,215986,1.13%,
Composite,Weapon_Sophic_Writ_3,215980,1.13%,
Composite,Legs_Frozen_Spellthread_3,215975,1.12%,
Composite,Temp_Weapon_Hissing_Rune_2,215907,1.09%,
Composite,Temp_Weapon_Howling_Rune_3,215887,1.08%,
Composite,Weapon_Sophic_Writ_2,215805,1.04%,
Composite,Legs_Lambent_Armor_Kit_2,215696,0.99%,
Composite,Weapon_Sophic_Writ_1,215691,0.99%,
Composite,Temp_Weapon_Buzzing_Rune_1,215677,0.98%,
Composite,Legs_Frozen_Spellthread_2,215628,0.96%,
Composite,Chest_Waking_Stats_3,215604,0.95%,
Composite,Legs_Temporal_Spellthread_2,215595,0.94%,
Composite,Temp_Weapon_Howling_Rune_1,215544,0.92%,
Composite,Temp_Weapon_Hissing_Rune_1,215504,0.90%,
Composite,Legs_Lambent_Armor_Kit_1,215340,0.83%,
Composite,Legs_Frozen_Spellthread_1,215292,0.80%,
Composite,Legs_Temporal_Spellthread_1,215240,0.78%,
Composite,Chest_Waking_Stats_2,215234,0.78%,
Composite,Chest_Reserve_of_Intellect_3,215106,0.72%,
Composite,Weapon_Shadowflame_Wreathe_3,215029,0.68%,
Composite,Legs_Vibrant_Spellthread_3,214995,0.66%,
Composite,Chest_Waking_Stats_1,214969,0.65%,
Composite,Weapon_Shadowflame_Wreathe_2,214840,0.59%,
Composite,Legs_Vibrant_Spellthread_2,214782,0.56%,
Composite,Chest_Reserve_of_Intellect_2,214767,0.56%,
Composite,Weapon_Shadowflame_Wreathe_1,214761,0.55%,
Composite,Chest_Reserve_of_Intellect_1,214608,0.48%,
Composite,Legs_Vibrant_Spellthread_1,214582,0.47%,
Composite,Ring_Devotion_of_Versatility_3,214355,0.36%,
Composite,Ring_Devotion_of_Critical_Strike_3,214343,0.36%,
Composite,Ring_Devotion_of_Mastery_3,214279,0.33%,
Composite,Ring_Devotion_of_Critical_Strike_2,214277,0.33%,
Composite,Ring_Devotion_of_Versatility_2,214270,0.32%,
Composite,Ring_Devotion_of_Versatility_1,214226,0.30%,
Composite,Ring_Devotion_of_Mastery_2,214187,0.29%,
Composite,Ring_Devotion_of_Critical_Strike_1,214184,0.28%,
Composite,Ring_Devotion_of_Haste_2,214118,0.25%,
Composite,Ring_Devotion_of_Mastery_1,214118,0.25%,
Composite,Ring_Devotion_of_Haste_3,214116,0.25%,
Composite,Ring_Writ_of_Versatility_3,214067,0.23%,
Composite,Ring_Writ_of_Critical_Strike_3,214062,0.23%,
Composite,Ring_Writ_of_Versatility_2,213998,0.20%,
Composite,Ring_Writ_of_Mastery_3,213996,0.20%,
Composite,Ring_Writ_of_Critical_Strike_2,213975,0.19%,
Composite,Ring_Writ_of_Mastery_2,213974,0.19%,
Composite,Ring_Writ_of_Haste_3,213937,0.17%,
Composite,Ring_Writ_of_Critical_Strike_1,213929,0.16%,
Composite,Ring_Devotion_of_Haste_1,213918,0.16%,
Composite,Ring_Writ_of_Versatility_1,213895,0.15%,
Composite,Ring_Writ_of_Haste_1,213871,0.14%,
Composite,Ring_Writ_of_Mastery_1,213832,0.12%,
Composite,Ring_Writ_of_Haste_2,213830,0.12%,
Composite,Base,213577,0.00%,
