profile,actor,DPS,increase,
Single,Head_Incandescent_Essence_1,191857,1.92%,
Single,Weapon_Wafting_Devotion_3,191218,1.58%,
Single,Weapon_Burning_Writ_3,191109,1.52%,
Single,Weapon_Frozen_Writ_3,191012,1.47%,
Single,Temp_Weapon_Buzzing_Rune_3,190945,1.44%,
Single,Weapon_Burning_Writ_2,190901,1.41%,
Single,Weapon_Wafting_Devotion_2,190898,1.41%,
Single,Weapon_Sophic_Devotion_3,190898,1.41%,
Single,Weapon_Frozen_Writ_2,190879,1.40%,
Single,Weapon_Earthen_Writ_3,190779,1.35%,
Single,Weapon_Wafting_Devotion_1,190745,1.33%,
Single,Weapon_Burning_Writ_1,190745,1.33%,
Single,Weapon_Wafting_Writ_3,190712,1.31%,
Single,Weapon_Earthen_Writ_2,190657,1.28%,
Single,Weapon_Frozen_Writ_1,190625,1.27%,
Single,Weapon_Sophic_Devotion_2,190613,1.26%,
Single,Temp_Weapon_Hissing_Rune_3,190606,1.26%,
Single,Temp_Weapon_Buzzing_Rune_2,190556,1.23%,
Single,Legs_Lambent_Armor_Kit_3,190527,1.21%,
Single,Weapon_Wafting_Writ_2,190459,1.18%,
Single,Weapon_Earthen_Writ_1,190415,1.15%,
Single,Weapon_Sophic_Devotion_1,190414,1.15%,
Single,Legs_Temporal_Spellthread_3,190393,1.14%,
Single,Legs_Frozen_Spellthread_3,190363,1.13%,
Single,Weapon_Sophic_Writ_3,190348,1.12%,
Single,Temp_Weapon_Howling_Rune_2,190308,1.10%,
Single,Weapon_Wafting_Writ_1,190248,1.06%,
Single,Temp_Weapon_Howling_Rune_3,190212,1.05%,
Single,Temp_Weapon_Hissing_Rune_2,190193,1.04%,
Single,Weapon_Sophic_Writ_2,190113,0.99%,
Single,Legs_Lambent_Armor_Kit_2,190097,0.98%,
Single,Legs_Frozen_Spellthread_2,190074,0.97%,
Single,Temp_Weapon_Buzzing_Rune_1,190067,0.97%,
Single,Chest_Waking_Stats_3,190041,0.95%,
Single,Legs_Temporal_Spellthread_2,190033,0.95%,
Single,Weapon_Sophic_Writ_1,190027,0.95%,
Single,Temp_Weapon_Hissing_Rune_1,189884,0.87%,
Single,Temp_Weapon_Howling_Rune_1,189873,0.87%,
Single,Legs_Lambent_Armor_Kit_1,189773,0.81%,
Single,Chest_Waking_Stats_2,189749,0.80%,
Single,Legs_Frozen_Spellthread_1,189692,0.77%,
Single,Legs_Temporal_Spellthread_1,189651,0.75%,
Single,Weapon_Shadowflame_Wreathe_2,189631,0.74%,
Single,Weapon_Shadowflame_Wreathe_3,189566,0.70%,
Single,Chest_Reserve_of_Intellect_3,189552,0.69%,
Single,Chest_Waking_Stats_1,189472,0.65%,
Single,Legs_Vibrant_Spellthread_3,189430,0.63%,
Single,Weapon_Shadowflame_Wreathe_1,189416,0.62%,
Single,Chest_Reserve_of_Intellect_2,189371,0.60%,
Single,Legs_Vibrant_Spellthread_2,189354,0.59%,
Single,Legs_Vibrant_Spellthread_1,189141,0.48%,
Single,Chest_Reserve_of_Intellect_1,189092,0.45%,
Single,Ring_Devotion_of_Critical_Strike_3,188940,0.37%,
Single,Ring_Devotion_of_Versatility_3,188939,0.37%,
Single,Ring_Devotion_of_Versatility_2,188897,0.35%,
Single,Ring_Devotion_of_Mastery_3,188886,0.34%,
Single,Ring_Devotion_of_Haste_3,188801,0.30%,
Single,Ring_Devotion_of_Critical_Strike_2,188798,0.29%,
Single,Ring_Devotion_of_Mastery_2,188776,0.28%,
Single,Ring_Devotion_of_Critical_Strike_1,188765,0.28%,
Single,Ring_Writ_of_Versatility_3,188761,0.28%,
Single,Ring_Devotion_of_Versatility_1,188749,0.27%,
Single,Ring_Devotion_of_Mastery_1,188692,0.24%,
Single,Ring_Devotion_of_Haste_2,188691,0.24%,
Single,Ring_Writ_of_Versatility_2,188672,0.23%,
Single,Ring_Writ_of_Critical_Strike_3,188636,0.21%,
Single,Ring_Writ_of_Mastery_3,188616,0.20%,
Single,Ring_Devotion_of_Haste_1,188612,0.20%,
Single,Ring_Writ_of_Critical_Strike_2,188561,0.17%,
Single,Ring_Writ_of_Critical_Strike_1,188544,0.16%,
Single,Ring_Writ_of_Haste_3,188543,0.16%,
Single,Ring_Writ_of_Versatility_1,188519,0.15%,
Single,Ring_Writ_of_Mastery_2,188503,0.14%,
Single,Ring_Writ_of_Haste_1,188502,0.14%,
Single,Ring_Writ_of_Mastery_1,188489,0.13%,
Single,Ring_Writ_of_Haste_2,188434,0.10%,
Single,Base,188243,0.00%,
