profile,actor,DPS,increase,
Single,Weapon_Sophic_Devotion_3,62298,2.13%,
Single,Weapon_Sophic_Devotion_2,62204,1.98%,
Single,Weapon_Wafting_Devotion_3,62183,1.94%,
Single,Weapon_Wafting_Devotion_2,62130,1.86%,
Single,Weapon_Sophic_Devotion_1,62104,1.81%,
Single,Weapon_Earthen_Writ_3,62092,1.79%,
Single,Legs_Frozen_Spellthread_3,62081,1.78%,
Single,Legs_Temporal_Spellthread_3,62056,1.73%,
Single,Weapon_Earthen_Writ_2,62035,1.70%,
Single,Weapon_Wafting_Devotion_1,62011,1.66%,
Single,Weapon_Sophic_Writ_2,61966,1.59%,
Single,Weapon_Wafting_Writ_3,61957,1.57%,
Single,Temp_Weapon_Howling_Rune_3,61945,1.55%,
Single,Weapon_Burning_Writ_3,61940,1.54%,
Single,Weapon_Earthen_Writ_1,61922,1.52%,
Single,Weapon_Sophic_Writ_1,61915,1.50%,
Single,Legs_Temporal_Spellthread_2,61907,1.49%,
Single,Legs_Frozen_Spellthread_2,61905,1.49%,
Single,Temp_Weapon_Buzzing_Rune_3,61905,1.49%,
Single,Weapon_Wafting_Writ_2,61897,1.47%,
Single,Chest_Waking_Stats_3,61893,1.47%,
Single,Weapon_Burning_Writ_2,61879,1.44%,
Single,Weapon_Wafting_Writ_1,61857,1.41%,
Single,Temp_Weapon_Howling_Rune_2,61803,1.32%,
Single,Weapon_Burning_Writ_1,61800,1.31%,
Single,Temp_Weapon_Buzzing_Rune_2,61779,1.28%,
Single,Chest_Waking_Stats_2,61767,1.26%,
Single,Legs_Temporal_Spellthread_1,61759,1.25%,
Single,Legs_Frozen_Spellthread_1,61758,1.25%,
Single,Temp_Weapon_Howling_Rune_1,61722,1.19%,
Single,Chest_Reserve_of_Intellect_3,61678,1.11%,
Single,Legs_Vibrant_Spellthread_3,61652,1.07%,
Single,Chest_Waking_Stats_1,61646,1.06%,
Single,Temp_Weapon_Buzzing_Rune_1,61631,1.04%,
Single,Legs_Vibrant_Spellthread_2,61574,0.94%,
Single,Chest_Reserve_of_Intellect_2,61570,0.94%,
Single,Chest_Reserve_of_Intellect_1,61467,0.77%,
Single,Legs_Vibrant_Spellthread_1,61420,0.69%,
Single,Ring_Devotion_of_Mastery_3,61309,0.51%,
Single,Ring_Devotion_of_Haste_3,61263,0.43%,
Single,Ring_Devotion_of_Mastery_2,61256,0.42%,
Single,Ring_Devotion_of_Critical_Strike_3,61252,0.42%,
Single,Ring_Devotion_of_Mastery_1,61234,0.39%,
Single,Ring_Devotion_of_Haste_1,61223,0.37%,
Single,Ring_Devotion_of_Critical_Strike_2,61220,0.36%,
Single,Ring_Devotion_of_Haste_2,61216,0.36%,
Single,Ring_Devotion_of_Versatility_2,61212,0.35%,
Single,Ring_Writ_of_Mastery_3,61206,0.34%,
Single,Ring_Devotion_of_Versatility_3,61204,0.34%,
Single,Ring_Devotion_of_Critical_Strike_1,61194,0.32%,
Single,Ring_Devotion_of_Versatility_1,61173,0.29%,
Single,Ring_Writ_of_Mastery_2,61164,0.27%,
Single,Ring_Writ_of_Critical_Strike_3,61162,0.27%,
Single,Ring_Writ_of_Versatility_3,61146,0.24%,
Single,Ring_Writ_of_Critical_Strike_2,61138,0.23%,
Single,Ring_Writ_of_Versatility_2,61115,0.19%,
Single,Ring_Writ_of_Mastery_1,61114,0.19%,
Single,Ring_Writ_of_Critical_Strike_1,61101,0.17%,
Single,Ring_Writ_of_Versatility_1,61082,0.14%,
Single,Ring_Writ_of_Haste_2,61064,0.11%,
Single,Ring_Writ_of_Haste_3,61053,0.09%,
Single,Ring_Writ_of_Haste_1,61049,0.08%,
Single,Weapon_Frozen_Writ_1,61010,0.02%,
Single,Weapon_Frozen_Writ_2,61000,0.00%,
Single,Weapon_Sophic_Writ_3,60998,0.00%,
Single,Base,60998,0.00%,
Single,Weapon_Frozen_Writ_3,60987,-0.02%,
