profile,actor,DPS,increase,
3T,Weapon_Wafting_Devotion_3,280585,1.63%,
3T,Head_Incandescent_Essence_1,280518,1.61%,
3T,Weapon_Wafting_Devotion_2,280135,1.47%,
3T,Weapon_Frozen_Writ_3,280134,1.47%,
3T,Weapon_Earthen_Writ_3,279943,1.40%,
3T,Weapon_Frozen_Writ_2,279933,1.40%,
3T,Weapon_Sophic_Devotion_3,279876,1.38%,
3T,Weapon_Burning_Writ_3,279851,1.37%,
3T,Temp_Weapon_Hissing_Rune_3,279784,1.34%,
3T,Weapon_Wafting_Devotion_1,279733,1.33%,
3T,Weapon_Earthen_Writ_2,279733,1.33%,
3T,Weapon_Wafting_Writ_3,279669,1.30%,
3T,Temp_Weapon_Buzzing_Rune_3,279649,1.30%,
3T,Weapon_Sophic_Devotion_2,279606,1.28%,
3T,Weapon_Frozen_Writ_1,279543,1.26%,
3T,Weapon_Burning_Writ_2,279523,1.25%,
3T,Legs_Lambent_Armor_Kit_3,279383,1.20%,
3T,Weapon_Earthen_Writ_1,279369,1.19%,
3T,Weapon_Sophic_Writ_3,279356,1.19%,
3T,Weapon_Sophic_Devotion_1,279326,1.18%,
3T,Weapon_Burning_Writ_1,279320,1.18%,
3T,Weapon_Wafting_Writ_2,279289,1.16%,
3T,Legs_Temporal_Spellthread_3,279285,1.16%,
3T,Temp_Weapon_Howling_Rune_3,279251,1.15%,
3T,Temp_Weapon_Howling_Rune_2,279224,1.14%,
3T,Legs_Frozen_Spellthread_3,279221,1.14%,
3T,Temp_Weapon_Buzzing_Rune_2,279194,1.13%,
3T,Temp_Weapon_Hissing_Rune_2,279161,1.12%,
3T,Weapon_Wafting_Writ_1,279096,1.10%,
3T,Legs_Lambent_Armor_Kit_2,278942,1.04%,
3T,Weapon_Sophic_Writ_2,278906,1.03%,
3T,Legs_Frozen_Spellthread_2,278757,0.97%,
3T,Legs_Temporal_Spellthread_2,278749,0.97%,
3T,Temp_Weapon_Hissing_Rune_1,278727,0.96%,
3T,Chest_Waking_Stats_3,278693,0.95%,
3T,Weapon_Sophic_Writ_1,278679,0.94%,
3T,Temp_Weapon_Howling_Rune_1,278553,0.90%,
3T,Temp_Weapon_Buzzing_Rune_1,278540,0.89%,
3T,Chest_Waking_Stats_2,278393,0.84%,
3T,Legs_Lambent_Armor_Kit_1,278352,0.83%,
3T,Legs_Frozen_Spellthread_1,278272,0.80%,
3T,Legs_Temporal_Spellthread_1,278241,0.79%,
3T,Legs_Vibrant_Spellthread_3,278020,0.71%,
3T,Chest_Reserve_of_Intellect_3,277995,0.70%,
3T,Chest_Waking_Stats_1,277958,0.68%,
3T,Chest_Reserve_of_Intellect_2,277842,0.64%,
3T,Legs_Vibrant_Spellthread_2,277613,0.56%,
3T,Weapon_Shadowflame_Wreathe_3,277499,0.52%,
3T,Chest_Reserve_of_Intellect_1,277474,0.51%,
3T,Weapon_Shadowflame_Wreathe_2,277376,0.47%,
3T,Legs_Vibrant_Spellthread_1,277354,0.46%,
3T,Weapon_Shadowflame_Wreathe_1,277326,0.45%,
3T,Ring_Devotion_of_Critical_Strike_3,277134,0.38%,
3T,Ring_Devotion_of_Versatility_3,277071,0.36%,
3T,Ring_Devotion_of_Mastery_3,277005,0.34%,
3T,Ring_Devotion_of_Versatility_2,276904,0.30%,
3T,Ring_Devotion_of_Critical_Strike_2,276869,0.29%,
3T,Ring_Devotion_of_Versatility_1,276846,0.28%,
3T,Ring_Devotion_of_Mastery_2,276834,0.28%,
3T,Ring_Devotion_of_Mastery_1,276819,0.27%,
3T,Ring_Devotion_of_Critical_Strike_1,276810,0.27%,
3T,Ring_Devotion_of_Haste_3,276781,0.26%,
3T,Ring_Devotion_of_Haste_2,276731,0.24%,
3T,Ring_Writ_of_Critical_Strike_2,276649,0.21%,
3T,Ring_Writ_of_Critical_Strike_3,276634,0.20%,
3T,Ring_Writ_of_Versatility_3,276629,0.20%,
3T,Ring_Devotion_of_Haste_1,276587,0.19%,
3T,Ring_Writ_of_Versatility_2,276574,0.18%,
3T,Ring_Writ_of_Mastery_2,276572,0.18%,
3T,Ring_Writ_of_Haste_3,276570,0.18%,
3T,Ring_Writ_of_Mastery_3,276565,0.18%,
3T,Ring_Writ_of_Mastery_1,276511,0.16%,
3T,Ring_Writ_of_Haste_1,276507,0.16%,
3T,Ring_Writ_of_Versatility_1,276447,0.14%,
3T,Ring_Writ_of_Critical_Strike_1,276402,0.12%,
3T,Ring_Writ_of_Haste_2,276323,0.09%,
3T,Base,276073,0.00%,
