profile,actor,DPS,increase,
Single,Weapon_Sophic_Devotion_3,80529,2.23%,
Single,Weapon_Sophic_Devotion_2,80361,2.02%,
Single,Weapon_Sophic_Devotion_1,80262,1.89%,
Single,Weapon_Wafting_Devotion_3,80235,1.86%,
Single,Legs_Frozen_Spellthread_3,80208,1.82%,
Single,Weapon_Sophic_Writ_3,80198,1.81%,
Single,Legs_Temporal_Spellthread_3,80193,1.80%,
Single,Weapon_Wafting_Devotion_2,80178,1.78%,
Single,Weapon_Earthen_Writ_3,80114,1.70%,
Single,Weapon_Sophic_Writ_2,80067,1.64%,
Single,Temp_Weapon_Howling_Rune_3,80059,1.63%,
Single,Weapon_Wafting_Devotion_1,80040,1.61%,
Single,Weapon_Wafting_Writ_3,80013,1.58%,
Single,Weapon_Earthen_Writ_2,80012,1.57%,
Single,Legs_Temporal_Spellthread_2,79986,1.54%,
Single,Chest_Waking_Stats_3,79980,1.53%,
Single,Legs_Frozen_Spellthread_2,79943,1.49%,
Single,Weapon_Sophic_Writ_1,79939,1.48%,
Single,Weapon_Earthen_Writ_1,79934,1.48%,
Single,Weapon_Burning_Writ_3,79924,1.46%,
Single,Weapon_Wafting_Writ_2,79923,1.46%,
Single,Weapon_Frozen_Writ_3,79905,1.44%,
Single,Temp_Weapon_Howling_Rune_2,79904,1.44%,
Single,Temp_Weapon_Buzzing_Rune_3,79902,1.43%,
Single,Weapon_Burning_Writ_2,79875,1.40%,
Single,Weapon_Frozen_Writ_2,79847,1.36%,
Single,Weapon_Wafting_Writ_1,79826,1.34%,
Single,Weapon_Burning_Writ_1,79810,1.32%,
Single,Chest_Waking_Stats_2,79799,1.30%,
Single,Legs_Frozen_Spellthread_1,79778,1.28%,
Single,Legs_Temporal_Spellthread_1,79772,1.27%,
Single,Weapon_Frozen_Writ_1,79759,1.25%,
Single,Temp_Weapon_Buzzing_Rune_2,79717,1.20%,
Single,Temp_Weapon_Howling_Rune_1,79693,1.17%,
Single,Chest_Reserve_of_Intellect_3,79671,1.14%,
Single,Legs_Vibrant_Spellthread_3,79632,1.09%,
Single,Chest_Waking_Stats_1,79601,1.05%,
Single,Temp_Weapon_Buzzing_Rune_1,79563,1.00%,
Single,Chest_Reserve_of_Intellect_2,79519,0.95%,
Single,Legs_Vibrant_Spellthread_2,79505,0.93%,
Single,Chest_Reserve_of_Intellect_1,79390,0.78%,
Single,Legs_Vibrant_Spellthread_1,79379,0.77%,
Single,Base,78772,0.00%,
Single,Ring_Devotion_of_Haste_3,78675,-0.12%,
Single,Ring_Devotion_of_Mastery_2,78666,-0.13%,
Single,Ring_Devotion_of_Mastery_3,78661,-0.14%,
Single,Ring_Devotion_of_Haste_2,78642,-0.17%,
Single,Ring_Devotion_of_Critical_Strike_3,78631,-0.18%,
Single,Ring_Devotion_of_Haste_1,78625,-0.19%,
Single,Ring_Devotion_of_Versatility_3,78622,-0.19%,
Single,Ring_Devotion_of_Versatility_2,78617,-0.20%,
Single,Ring_Devotion_of_Mastery_1,78608,-0.21%,
Single,Ring_Devotion_of_Critical_Strike_2,78607,-0.21%,
Single,Ring_Devotion_of_Critical_Strike_1,78598,-0.22%,
Single,Ring_Writ_of_Haste_3,78597,-0.22%,
Single,Ring_Devotion_of_Versatility_1,78597,-0.22%,
Single,Ring_Writ_of_Mastery_3,78579,-0.25%,
Single,Ring_Writ_of_Versatility_3,78558,-0.27%,
Single,Ring_Writ_of_Haste_2,78555,-0.28%,
Single,Ring_Writ_of_Mastery_2,78549,-0.28%,
Single,Ring_Writ_of_Critical_Strike_3,78539,-0.30%,
Single,Ring_Writ_of_Haste_1,78533,-0.30%,
Single,Ring_Writ_of_Critical_Strike_2,78520,-0.32%,
Single,Ring_Writ_of_Versatility_2,78513,-0.33%,
Single,Ring_Writ_of_Critical_Strike_1,78489,-0.36%,
Single,Ring_Writ_of_Mastery_1,78482,-0.37%,
Single,Ring_Writ_of_Versatility_1,78450,-0.41%,
