profile,actor,DPS,increase,
Composite,Weapon_Sophic_Devotion_3,87655,2.30%,
Composite,Weapon_Wafting_Devotion_3,87597,2.23%,
Composite,Weapon_Sophic_Devotion_2,87515,2.13%,
Composite,Weapon_Wafting_Devotion_2,87438,2.04%,
Composite,Weapon_Sophic_Devotion_1,87361,1.95%,
Composite,Temp_Weapon_Howling_Rune_3,87358,1.95%,
Composite,Legs_Temporal_Spellthread_3,87299,1.88%,
Composite,Legs_Frozen_Spellthread_3,87291,1.87%,
Composite,Weapon_Sophic_Writ_3,87283,1.86%,
Composite,Weapon_Wafting_Devotion_1,87283,1.86%,
Composite,Weapon_Wafting_Writ_3,87213,1.78%,
Composite,Weapon_Sophic_Writ_2,87162,1.72%,
Composite,Temp_Weapon_Howling_Rune_2,87131,1.68%,
Composite,Weapon_Wafting_Writ_2,87118,1.67%,
Composite,Weapon_Earthen_Writ_3,87088,1.63%,
Composite,Legs_Temporal_Spellthread_2,87073,1.62%,
Composite,Legs_Frozen_Spellthread_2,87065,1.61%,
Composite,Chest_Waking_Stats_3,87049,1.59%,
Composite,Weapon_Sophic_Writ_1,87035,1.57%,
Composite,Weapon_Wafting_Writ_1,87001,1.53%,
Composite,Weapon_Burning_Writ_3,86994,1.52%,
Composite,Weapon_Earthen_Writ_2,86975,1.50%,
Composite,Temp_Weapon_Buzzing_Rune_3,86943,1.47%,
Composite,Weapon_Frozen_Writ_3,86925,1.44%,
Composite,Weapon_Burning_Writ_2,86916,1.43%,
Composite,Weapon_Earthen_Writ_1,86861,1.37%,
Composite,Chest_Waking_Stats_2,86847,1.35%,
Composite,Weapon_Frozen_Writ_2,86827,1.33%,
Composite,Legs_Temporal_Spellthread_1,86820,1.32%,
Composite,Legs_Frozen_Spellthread_1,86816,1.32%,
Composite,Weapon_Burning_Writ_1,86789,1.28%,
Composite,Temp_Weapon_Buzzing_Rune_2,86755,1.25%,
Composite,Weapon_Frozen_Writ_1,86723,1.21%,
Composite,Chest_Reserve_of_Intellect_3,86700,1.18%,
Composite,Chest_Waking_Stats_1,86643,1.11%,
Composite,Legs_Vibrant_Spellthread_3,86637,1.11%,
Composite,Temp_Weapon_Howling_Rune_1,86633,1.10%,
Composite,Temp_Weapon_Buzzing_Rune_1,86558,1.02%,
Composite,Chest_Reserve_of_Intellect_2,86547,1.00%,
Composite,Legs_Vibrant_Spellthread_2,86496,0.94%,
Composite,Chest_Reserve_of_Intellect_1,86388,0.82%,
Composite,Legs_Vibrant_Spellthread_1,86364,0.79%,
Composite,Ring_Devotion_of_Haste_3,86150,0.54%,
Composite,Ring_Devotion_of_Haste_2,86099,0.48%,
Composite,Ring_Devotion_of_Haste_1,86055,0.43%,
Composite,Ring_Devotion_of_Critical_Strike_3,86037,0.41%,
Composite,Ring_Devotion_of_Mastery_3,86032,0.40%,
Composite,Ring_Devotion_of_Versatility_3,86004,0.37%,
Composite,Ring_Devotion_of_Critical_Strike_2,85999,0.36%,
Composite,Ring_Devotion_of_Mastery_2,85996,0.36%,
Composite,Ring_Devotion_of_Mastery_1,85978,0.34%,
Composite,Ring_Writ_of_Haste_3,85977,0.34%,
Composite,Ring_Devotion_of_Versatility_2,85974,0.33%,
Composite,Ring_Devotion_of_Critical_Strike_1,85942,0.30%,
Composite,Ring_Writ_of_Haste_2,85935,0.29%,
Composite,Ring_Writ_of_Mastery_3,85934,0.29%,
Composite,Ring_Devotion_of_Versatility_1,85925,0.28%,
Composite,Ring_Writ_of_Critical_Strike_3,85917,0.27%,
Composite,Ring_Writ_of_Versatility_3,85900,0.25%,
Composite,Ring_Writ_of_Haste_1,85885,0.23%,
Composite,Ring_Writ_of_Mastery_2,85885,0.23%,
Composite,Ring_Writ_of_Critical_Strike_2,85870,0.21%,
Composite,Ring_Writ_of_Mastery_1,85848,0.19%,
Composite,Ring_Writ_of_Versatility_2,85846,0.18%,
Composite,Ring_Writ_of_Versatility_1,85837,0.17%,
Composite,Ring_Writ_of_Critical_Strike_1,85825,0.16%,
Composite,Base,85688,0.00%,
