profile,actor,DPS,increase,
2T,Weapon_Sophic_Devotion_3,109812,2.33%,
2T,Weapon_Sophic_Devotion_2,109564,2.09%,
2T,Weapon_Wafting_Devotion_3,109512,2.05%,
2T,Weapon_Sophic_Devotion_1,109377,1.92%,
2T,Weapon_Wafting_Devotion_2,109333,1.88%,
2T,Legs_Frozen_Spellthread_3,109317,1.86%,
2T,Legs_Temporal_Spellthread_3,109303,1.85%,
2T,Weapon_Sophic_Writ_3,109294,1.84%,
2T,Weapon_Wafting_Devotion_1,109220,1.77%,
2T,Weapon_Sophic_Writ_2,109159,1.72%,
2T,Weapon_Earthen_Writ_3,109107,1.67%,
2T,Weapon_Wafting_Writ_3,109075,1.64%,
2T,Weapon_Sophic_Writ_1,109041,1.61%,
2T,Legs_Temporal_Spellthread_2,109013,1.58%,
2T,Legs_Frozen_Spellthread_2,108997,1.57%,
2T,Chest_Waking_Stats_3,108995,1.56%,
2T,Weapon_Wafting_Writ_2,108955,1.53%,
2T,Weapon_Burning_Writ_3,108942,1.51%,
2T,Weapon_Earthen_Writ_2,108939,1.51%,
2T,Temp_Weapon_Howling_Rune_3,108903,1.48%,
2T,Weapon_Frozen_Writ_3,108898,1.47%,
2T,Temp_Weapon_Buzzing_Rune_3,108870,1.45%,
2T,Weapon_Burning_Writ_2,108853,1.43%,
2T,Weapon_Frozen_Writ_2,108813,1.39%,
2T,Weapon_Earthen_Writ_1,108808,1.39%,
2T,Weapon_Wafting_Writ_1,108804,1.39%,
2T,Chest_Waking_Stats_2,108767,1.35%,
2T,Weapon_Burning_Writ_1,108724,1.31%,
2T,Legs_Temporal_Spellthread_1,108721,1.31%,
2T,Legs_Frozen_Spellthread_1,108719,1.31%,
2T,Temp_Weapon_Howling_Rune_2,108708,1.30%,
2T,Temp_Weapon_Buzzing_Rune_2,108671,1.26%,
2T,Weapon_Frozen_Writ_1,108623,1.22%,
2T,Chest_Reserve_of_Intellect_3,108545,1.14%,
2T,Legs_Vibrant_Spellthread_3,108506,1.11%,
2T,Temp_Weapon_Howling_Rune_1,108493,1.10%,
2T,Chest_Waking_Stats_1,108491,1.09%,
2T,Temp_Weapon_Buzzing_Rune_1,108426,1.03%,
2T,Chest_Reserve_of_Intellect_2,108370,0.98%,
2T,Legs_Vibrant_Spellthread_2,108299,0.92%,
2T,Chest_Reserve_of_Intellect_1,108153,0.78%,
2T,Legs_Vibrant_Spellthread_1,108129,0.76%,
2T,Base,107316,0.00%,
2T,Ring_Devotion_of_Mastery_3,107251,-0.06%,
2T,Ring_Devotion_of_Critical_Strike_3,107229,-0.08%,
2T,Ring_Devotion_of_Haste_3,107185,-0.12%,
2T,Ring_Devotion_of_Haste_2,107185,-0.12%,
2T,Ring_Devotion_of_Mastery_2,107170,-0.14%,
2T,Ring_Devotion_of_Versatility_3,107158,-0.15%,
2T,Ring_Devotion_of_Critical_Strike_2,107150,-0.16%,
2T,Ring_Devotion_of_Mastery_1,107149,-0.16%,
2T,Ring_Devotion_of_Critical_Strike_1,107144,-0.16%,
2T,Ring_Devotion_of_Versatility_2,107125,-0.18%,
2T,Ring_Devotion_of_Versatility_1,107113,-0.19%,
2T,Ring_Writ_of_Critical_Strike_3,107112,-0.19%,
2T,Ring_Devotion_of_Haste_1,107098,-0.20%,
2T,Ring_Writ_of_Mastery_3,107070,-0.23%,
2T,Ring_Writ_of_Haste_3,107056,-0.24%,
2T,Ring_Writ_of_Haste_2,107055,-0.24%,
2T,Ring_Writ_of_Mastery_2,107045,-0.25%,
2T,Ring_Writ_of_Versatility_3,107028,-0.27%,
2T,Ring_Writ_of_Critical_Strike_2,107020,-0.28%,
2T,Ring_Writ_of_Versatility_2,107013,-0.28%,
2T,Ring_Writ_of_Critical_Strike_1,106987,-0.31%,
2T,Ring_Writ_of_Mastery_1,106984,-0.31%,
2T,Ring_Writ_of_Versatility_1,106931,-0.36%,
2T,Ring_Writ_of_Haste_1,106920,-0.37%,
