profile,actor,DPS,increase,
2T,Head_Incandescent_Essence_1,255475,1.71%,
2T,Weapon_Wafting_Devotion_3,255234,1.61%,
2T,Weapon_Frozen_Writ_3,255056,1.54%,
2T,Weapon_Burning_Writ_3,254942,1.50%,
2T,Weapon_Frozen_Writ_2,254899,1.48%,
2T,Weapon_Wafting_Devotion_2,254890,1.48%,
2T,Weapon_Sophic_Devotion_3,254861,1.47%,
2T,Temp_Weapon_Buzzing_Rune_3,254644,1.38%,
2T,Weapon_Wafting_Devotion_1,254625,1.37%,
2T,Weapon_Earthen_Writ_3,254624,1.37%,
2T,Weapon_Burning_Writ_2,254535,1.34%,
2T,Weapon_Wafting_Writ_3,254462,1.31%,
2T,Weapon_Frozen_Writ_1,254441,1.30%,
2T,Weapon_Sophic_Devotion_2,254425,1.29%,
2T,Temp_Weapon_Howling_Rune_3,254368,1.27%,
2T,Weapon_Earthen_Writ_2,254266,1.23%,
2T,Temp_Weapon_Hissing_Rune_3,254264,1.23%,
2T,Legs_Temporal_Spellthread_3,254241,1.22%,
2T,Temp_Weapon_Howling_Rune_2,254236,1.22%,
2T,Legs_Lambent_Armor_Kit_3,254226,1.21%,
2T,Weapon_Burning_Writ_1,254211,1.21%,
2T,Temp_Weapon_Buzzing_Rune_2,254208,1.21%,
2T,Weapon_Sophic_Devotion_1,254193,1.20%,
2T,Weapon_Earthen_Writ_1,254155,1.18%,
2T,Weapon_Wafting_Writ_2,254117,1.17%,
2T,Legs_Frozen_Spellthread_3,254111,1.17%,
2T,Weapon_Sophic_Writ_3,254059,1.15%,
2T,Temp_Weapon_Hissing_Rune_2,253934,1.10%,
2T,Weapon_Sophic_Writ_2,253858,1.07%,
2T,Weapon_Wafting_Writ_1,253837,1.06%,
2T,Temp_Weapon_Buzzing_Rune_1,253721,1.01%,
2T,Legs_Lambent_Armor_Kit_2,253682,1.00%,
2T,Legs_Temporal_Spellthread_2,253656,0.99%,
2T,Chest_Waking_Stats_3,253650,0.98%,
2T,Legs_Frozen_Spellthread_2,253613,0.97%,
2T,Weapon_Sophic_Writ_1,253537,0.94%,
2T,Temp_Weapon_Howling_Rune_1,253525,0.93%,
2T,Temp_Weapon_Hissing_Rune_1,253477,0.91%,
2T,Chest_Waking_Stats_2,253304,0.85%,
2T,Legs_Temporal_Spellthread_1,253287,0.84%,
2T,Legs_Lambent_Armor_Kit_1,253242,0.82%,
2T,Legs_Frozen_Spellthread_1,253127,0.77%,
2T,Chest_Reserve_of_Intellect_3,253043,0.74%,
2T,Legs_Vibrant_Spellthread_3,252961,0.71%,
2T,Chest_Waking_Stats_1,252856,0.67%,
2T,Chest_Reserve_of_Intellect_2,252771,0.63%,
2T,Weapon_Shadowflame_Wreathe_3,252738,0.62%,
2T,Weapon_Shadowflame_Wreathe_2,252638,0.58%,
2T,Legs_Vibrant_Spellthread_2,252623,0.57%,
2T,Weapon_Shadowflame_Wreathe_1,252541,0.54%,
2T,Chest_Reserve_of_Intellect_1,252468,0.51%,
2T,Legs_Vibrant_Spellthread_1,252284,0.44%,
2T,Ring_Devotion_of_Versatility_3,252145,0.38%,
2T,Ring_Devotion_of_Versatility_2,252121,0.37%,
2T,Ring_Devotion_of_Critical_Strike_2,252093,0.36%,
2T,Ring_Devotion_of_Mastery_3,252093,0.36%,
2T,Ring_Devotion_of_Critical_Strike_3,252067,0.35%,
2T,Ring_Devotion_of_Mastery_2,252042,0.34%,
2T,Ring_Devotion_of_Critical_Strike_1,251971,0.31%,
2T,Ring_Devotion_of_Haste_2,251934,0.30%,
2T,Ring_Devotion_of_Haste_3,251906,0.29%,
2T,Ring_Writ_of_Mastery_3,251879,0.28%,
2T,Ring_Devotion_of_Versatility_1,251859,0.27%,
2T,Ring_Devotion_of_Mastery_1,251858,0.27%,
2T,Ring_Writ_of_Critical_Strike_3,251837,0.26%,
2T,Ring_Devotion_of_Haste_1,251787,0.24%,
2T,Ring_Writ_of_Versatility_2,251777,0.24%,
2T,Ring_Writ_of_Versatility_3,251761,0.23%,
2T,Ring_Writ_of_Haste_3,251734,0.22%,
2T,Ring_Writ_of_Mastery_2,251711,0.21%,
2T,Ring_Writ_of_Critical_Strike_2,251689,0.20%,
2T,Ring_Writ_of_Haste_1,251673,0.20%,
2T,Ring_Writ_of_Versatility_1,251647,0.19%,
2T,Ring_Writ_of_Critical_Strike_1,251623,0.18%,
2T,Ring_Writ_of_Haste_2,251520,0.14%,
2T,Ring_Writ_of_Mastery_1,251515,0.13%,
2T,Base,251181,0.00%,
