profile,actor,DPS,increase,
Composite,Weapon_Frozen_Devotion_415,64224,2.46%,
Composite,Weapon_Sophic_Devotion_415,64138,2.32%,
Composite,Weapon_Frozen_Devotion_400,64113,2.29%,
Composite,Weapon_Wafting_Devotion_415,64112,2.28%,
Composite,Weapon_Sophic_Devotion_400,64041,2.17%,
Composite,Weapon_Wafting_Devotion_400,63976,2.07%,
Composite,Weapon_Frozen_Devotion_385,63967,2.05%,
Composite,Weapon_Sophic_Devotion_385,63921,1.98%,
Composite,Weapon_Wafting_Devotion_385,63866,1.89%,
Composite,Weapon_Wafting_Writ_415,63809,1.80%,
Composite,Weapon_Sophic_Writ_400,63781,1.76%,
Composite,Weapon_Wafting_Writ_400,63730,1.67%,
Composite,Weapon_Burning_Writ_415,63723,1.66%,
Composite,Weapon_Sophic_Writ_385,63679,1.59%,
Composite,Weapon_Wafting_Writ_385,63662,1.57%,
Composite,Weapon_Earthen_Writ_415,63657,1.56%,
Composite,Legs_Frozen_Spellthread_415,63645,1.54%,
Composite,Weapon_Burning_Writ_400,63634,1.52%,
Composite,Legs_Temporal_Spellthread_415,63623,1.50%,
Composite,Weapon_Earthen_Writ_400,63595,1.46%,
Composite,Weapon_Burning_Writ_385,63548,1.38%,
Composite,Weapon_Earthen_Writ_385,63519,1.34%,
Composite,Legs_Frozen_Spellthread_400,63499,1.31%,
Composite,Chest_Waking_Stats_415,63496,1.30%,
Composite,Legs_Temporal_Spellthread_400,63495,1.30%,
Composite,Chest_Waking_Stats_400,63354,1.07%,
Composite,Legs_Frozen_Spellthread_385,63347,1.06%,
Composite,Legs_Temporal_Spellthread_385,63342,1.06%,
Composite,Chest_Reserve_of_Intellect_415,63262,0.93%,
Composite,Legs_Vibrant_Spellthread_415,63246,0.90%,
Composite,Chest_Waking_Stats_385,63243,0.90%,
Composite,Chest_Reserve_of_Intellect_400,63174,0.79%,
Composite,Legs_Vibrant_Spellthread_400,63170,0.78%,
Composite,Chest_Reserve_of_Intellect_385,63084,0.64%,
Composite,Legs_Vibrant_Spellthread_385,63083,0.64%,
Composite,Ring_Devotion_of_Haste_415,62931,0.40%,
Composite,Ring_Devotion_of_Haste_400,62901,0.35%,
Composite,Ring_Devotion_of_Critical_Strike_415,62878,0.32%,
Composite,Ring_Devotion_of_Mastery_415,62875,0.31%,
Composite,Ring_Devotion_of_Haste_385,62871,0.30%,
Composite,Ring_Writ_of_Haste_415,62861,0.29%,
Composite,Ring_Devotion_of_Versatility_415,62860,0.29%,
Composite,Ring_Devotion_of_Versatility_400,62851,0.27%,
Composite,Ring_Devotion_of_Mastery_400,62850,0.27%,
Composite,Ring_Devotion_of_Critical_Strike_400,62842,0.26%,
Composite,Ring_Devotion_of_Critical_Strike_385,62832,0.24%,
Composite,Ring_Writ_of_Haste_400,62827,0.23%,
Composite,Ring_Devotion_of_Mastery_385,62823,0.23%,
Composite,Ring_Writ_of_Critical_Strike_415,62821,0.22%,
Composite,Ring_Writ_of_Mastery_415,62816,0.22%,
Composite,Ring_Devotion_of_Versatility_385,62814,0.21%,
Composite,Ring_Writ_of_Versatility_415,62796,0.18%,
Composite,Ring_Writ_of_Haste_385,62784,0.16%,
Composite,Ring_Writ_of_Critical_Strike_400,62783,0.16%,
Composite,Ring_Writ_of_Mastery_400,62780,0.16%,
Composite,Ring_Writ_of_Versatility_400,62777,0.15%,
Composite,Ring_Writ_of_Critical_Strike_385,62776,0.15%,
Composite,Ring_Writ_of_Versatility_385,62757,0.12%,
Composite,Ring_Writ_of_Mastery_385,62756,0.12%,
Composite,Weapon_Frozen_Writ_400,62685,0.01%,
Composite,Base,62680,0.00%,
Composite,Weapon_Frozen_Writ_385,62679,0.00%,
Composite,Weapon_Frozen_Writ_415,62678,0.00%,
Composite,Weapon_Sophic_Writ_415,62670,-0.02%,
