profile,actor,DPS,increase,
2T,Weapon_Sophic_Devotion_3,154012,1.95%,
2T,Weapon_Sophic_Devotion_2,153755,1.78%,
2T,Weapon_Wafting_Devotion_3,153645,1.71%,
2T,Weapon_Earthen_Writ_3,153624,1.70%,
2T,Temp_Weapon_Hissing_Rune_3,153596,1.68%,
2T,Weapon_Sophic_Devotion_1,153571,1.66%,
2T,Legs_Frozen_Spellthread_3,153565,1.66%,
2T,Weapon_Earthen_Writ_2,153522,1.63%,
2T,Weapon_Sophic_Writ_3,153467,1.59%,
2T,Weapon_Wafting_Devotion_2,153461,1.59%,
2T,Legs_Temporal_Spellthread_3,153452,1.58%,
2T,Legs_Lambent_Armor_Kit_3,153363,1.52%,
2T,Weapon_Frozen_Writ_3,153363,1.52%,
2T,Weapon_Wafting_Devotion_1,153302,1.48%,
2T,Weapon_Burning_Writ_3,153254,1.45%,
2T,Weapon_Earthen_Writ_1,153249,1.45%,
2T,Temp_Weapon_Howling_Rune_3,153240,1.44%,
2T,Weapon_Sophic_Writ_2,153235,1.44%,
2T,Temp_Weapon_Hissing_Rune_2,153184,1.40%,
2T,Weapon_Burning_Writ_2,153179,1.40%,
2T,Weapon_Frozen_Writ_2,153174,1.40%,
2T,Weapon_Wafting_Writ_3,153162,1.39%,
2T,Legs_Frozen_Spellthread_2,153141,1.38%,
2T,Chest_Waking_Stats_3,153128,1.37%,
2T,Legs_Temporal_Spellthread_2,153124,1.36%,
2T,Temp_Weapon_Buzzing_Rune_3,153111,1.36%,
2T,Legs_Lambent_Armor_Kit_2,153069,1.33%,
2T,Weapon_Burning_Writ_1,152992,1.28%,
2T,Weapon_Sophic_Writ_1,152991,1.28%,
2T,Weapon_Wafting_Writ_2,152990,1.28%,
2T,Weapon_Frozen_Writ_1,152951,1.25%,
2T,Weapon_Wafting_Writ_1,152886,1.21%,
2T,Temp_Weapon_Howling_Rune_2,152876,1.20%,
2T,Temp_Weapon_Buzzing_Rune_2,152868,1.19%,
2T,Temp_Weapon_Hissing_Rune_1,152832,1.17%,
2T,Chest_Waking_Stats_2,152801,1.15%,
2T,Legs_Frozen_Spellthread_1,152722,1.10%,
2T,Weapon_Shadowflame_Wreathe_3,152709,1.09%,
2T,Legs_Temporal_Spellthread_1,152684,1.07%,
2T,Temp_Weapon_Howling_Rune_1,152645,1.05%,
2T,Legs_Lambent_Armor_Kit_1,152620,1.03%,
2T,Weapon_Shadowflame_Wreathe_2,152597,1.02%,
2T,Legs_Vibrant_Spellthread_3,152532,0.97%,
2T,Chest_Reserve_of_Intellect_3,152499,0.95%,
2T,Temp_Weapon_Buzzing_Rune_1,152484,0.94%,
2T,Chest_Waking_Stats_1,152455,0.92%,
2T,Weapon_Shadowflame_Wreathe_1,152410,0.89%,
2T,Chest_Reserve_of_Intellect_2,152351,0.85%,
2T,Legs_Vibrant_Spellthread_2,152251,0.79%,
2T,Chest_Reserve_of_Intellect_1,152147,0.72%,
2T,Legs_Vibrant_Spellthread_1,152043,0.65%,
2T,Ring_Devotion_of_Mastery_3,151750,0.45%,
2T,Ring_Devotion_of_Mastery_2,151659,0.39%,
2T,Ring_Devotion_of_Mastery_1,151651,0.39%,
2T,Ring_Devotion_of_Versatility_3,151627,0.37%,
2T,Ring_Devotion_of_Critical_Strike_3,151577,0.34%,
2T,Ring_Devotion_of_Critical_Strike_2,151574,0.34%,
2T,Ring_Devotion_of_Versatility_1,151562,0.33%,
2T,Ring_Devotion_of_Haste_3,151558,0.33%,
2T,Ring_Devotion_of_Haste_2,151531,0.31%,
2T,Ring_Devotion_of_Critical_Strike_1,151515,0.30%,
2T,Ring_Devotion_of_Versatility_2,151484,0.28%,
2T,Ring_Writ_of_Mastery_3,151449,0.26%,
2T,Ring_Writ_of_Mastery_2,151438,0.25%,
2T,Ring_Writ_of_Versatility_2,151413,0.23%,
2T,Ring_Writ_of_Critical_Strike_3,151408,0.23%,
2T,Ring_Devotion_of_Haste_1,151381,0.21%,
2T,Ring_Writ_of_Versatility_3,151371,0.20%,
2T,Ring_Writ_of_Haste_2,151370,0.20%,
2T,Ring_Writ_of_Critical_Strike_2,151334,0.18%,
2T,Ring_Writ_of_Mastery_1,151329,0.18%,
2T,Ring_Writ_of_Critical_Strike_1,151299,0.16%,
2T,Ring_Writ_of_Haste_3,151287,0.15%,
2T,Ring_Writ_of_Haste_1,151262,0.13%,
2T,Ring_Writ_of_Versatility_1,151244,0.12%,
2T,Base,151063,0.00%,
