profile,actor,DPS,increase,
2T,Weapon_Frozen_Writ_3,277416,1.51%,
2T,Temp_Weapon_Howling_Rune_3,277252,1.45%,
2T,Weapon_Sophic_Devotion_3,277199,1.43%,
2T,Weapon_Burning_Writ_3,277196,1.43%,
2T,Weapon_Wafting_Devotion_3,277188,1.42%,
2T,Weapon_Frozen_Writ_2,277104,1.39%,
2T,Temp_Weapon_Buzzing_Rune_3,277047,1.37%,
2T,Weapon_Burning_Writ_2,276950,1.34%,
2T,Weapon_Wafting_Devotion_2,276904,1.32%,
2T,Weapon_Sophic_Devotion_2,276899,1.32%,
2T,Weapon_Earthen_Writ_3,276892,1.32%,
2T,Weapon_Frozen_Writ_1,276849,1.30%,
2T,Temp_Weapon_Hissing_Rune_3,276790,1.28%,
2T,Temp_Weapon_Howling_Rune_2,276650,1.23%,
2T,Weapon_Sophic_Writ_3,276639,1.22%,
2T,Weapon_Sophic_Devotion_1,276636,1.22%,
2T,Temp_Weapon_Buzzing_Rune_2,276627,1.22%,
2T,Weapon_Burning_Writ_1,276588,1.20%,
2T,Weapon_Earthen_Writ_2,276575,1.20%,
2T,Legs_Temporal_Spellthread_3,276519,1.18%,
2T,Legs_Frozen_Spellthread_3,276445,1.15%,
2T,Weapon_Wafting_Devotion_1,276441,1.15%,
2T,Temp_Weapon_Hissing_Rune_2,276369,1.12%,
2T,Legs_Lambent_Armor_Kit_3,276352,1.12%,
2T,Weapon_Wafting_Writ_3,276323,1.11%,
2T,Weapon_Wafting_Writ_2,276190,1.06%,
2T,Weapon_Earthen_Writ_1,276183,1.06%,
2T,Weapon_Sophic_Writ_2,276176,1.05%,
2T,Temp_Weapon_Howling_Rune_1,276121,1.03%,
2T,Legs_Lambent_Armor_Kit_2,276120,1.03%,
2T,Legs_Temporal_Spellthread_2,275990,0.99%,
2T,Weapon_Sophic_Writ_1,275883,0.95%,
2T,Chest_Waking_Stats_3,275880,0.95%,
2T,Legs_Frozen_Spellthread_2,275876,0.94%,
2T,Temp_Weapon_Hissing_Rune_1,275858,0.94%,
2T,Temp_Weapon_Buzzing_Rune_1,275845,0.93%,
2T,Weapon_Wafting_Writ_1,275725,0.89%,
2T,Chest_Waking_Stats_2,275717,0.89%,
2T,Legs_Frozen_Spellthread_1,275567,0.83%,
2T,Legs_Lambent_Armor_Kit_1,275431,0.78%,
2T,Legs_Temporal_Spellthread_1,275334,0.75%,
2T,Legs_Vibrant_Spellthread_3,275328,0.74%,
2T,Chest_Reserve_of_Intellect_3,275312,0.74%,
2T,Chest_Waking_Stats_1,275137,0.67%,
2T,Chest_Reserve_of_Intellect_2,275050,0.64%,
2T,Weapon_Shadowflame_Wreathe_3,274857,0.57%,
2T,Legs_Vibrant_Spellthread_2,274801,0.55%,
2T,Chest_Reserve_of_Intellect_1,274739,0.53%,
2T,Weapon_Shadowflame_Wreathe_1,274683,0.51%,
2T,Legs_Vibrant_Spellthread_1,274652,0.50%,
2T,Weapon_Shadowflame_Wreathe_2,274636,0.49%,
2T,Ring_Devotion_of_Critical_Strike_3,274425,0.41%,
2T,Ring_Devotion_of_Haste_3,274350,0.39%,
2T,Ring_Devotion_of_Versatility_3,274314,0.37%,
2T,Ring_Devotion_of_Haste_2,274225,0.34%,
2T,Ring_Devotion_of_Mastery_2,274214,0.34%,
2T,Ring_Devotion_of_Critical_Strike_2,274134,0.31%,
2T,Ring_Devotion_of_Mastery_3,274124,0.30%,
2T,Ring_Devotion_of_Versatility_2,274121,0.30%,
2T,Ring_Devotion_of_Critical_Strike_1,274121,0.30%,
2T,Ring_Devotion_of_Haste_1,274114,0.30%,
2T,Ring_Writ_of_Haste_3,274106,0.30%,
2T,Ring_Writ_of_Critical_Strike_3,274071,0.28%,
2T,Ring_Devotion_of_Versatility_1,273986,0.25%,
2T,Ring_Devotion_of_Mastery_1,273948,0.24%,
2T,Ring_Writ_of_Haste_1,273888,0.22%,
2T,Ring_Writ_of_Versatility_3,273851,0.20%,
2T,Ring_Writ_of_Mastery_3,273839,0.20%,
2T,Ring_Writ_of_Critical_Strike_2,273817,0.19%,
2T,Ring_Writ_of_Haste_2,273763,0.17%,
2T,Ring_Writ_of_Mastery_1,273671,0.14%,
2T,Ring_Writ_of_Versatility_2,273671,0.14%,
2T,Ring_Writ_of_Mastery_2,273670,0.14%,
2T,Ring_Writ_of_Versatility_1,273656,0.13%,
2T,Ring_Writ_of_Critical_Strike_1,273551,0.09%,
2T,Head_Incandescent_Essence_1,273324,0.01%,
2T,Base,273297,0.00%,
