profile,actor,DPS,increase,
temple-fort,Mechagnome,86485,1.46%,
temple-fort,Human,86105,1.02%,
temple-fort,Goblin,86090,1.00%,
temple-fort,Night_Elf_Haste,86058,0.96%,
temple-fort,Gnome,86053,0.96%,
temple-fort,Draenei,86020,0.92%,
temple-fort,Highmountain_Tauren,85986,0.88%,
temple-fort,Kul_Tiran,85924,0.81%,
temple-fort,Nightborne,85917,0.80%,
temple-fort,Orc,85902,0.78%,
temple-fort,Zandalari_Troll_Paku,85862,0.73%,
temple-fort,Void_Elf,85854,0.72%,
temple-fort,Blood_Elf,85841,0.71%,
temple-fort,Night_Elf_Crit,85817,0.68%,
temple-fort,Worgen,85798,0.66%,
temple-fort,Panda_Fortune_Cookie,85780,0.64%,
temple-fort,Troll,85766,0.62%,
temple-fort,Dark_Iron_Dwarf,85740,0.59%,
temple-fort,Dwarf,85669,0.51%,
temple-fort,Tauren,85651,0.49%,
temple-fort,Maghar_Orc,85524,0.34%,
temple-fort,Panda_Mastery,85477,0.28%,
temple-fort,Zandalari_Troll_Bwonsamdi,85444,0.24%,
temple-fort,Panda_Haste,85399,0.19%,
temple-fort,Zandalari_Troll_Kimbul,85394,0.18%,
temple-fort,Undead,85391,0.18%,
temple-fort,Panda_Crit,85389,0.18%,
temple-fort,Panda_Vers,85369,0.15%,
temple-fort,Lightforged_Draenei,85352,0.13%,
temple-fort,Vulpera,85268,0.04%,
temple-fort,Base,85237,0.00%,
