profile,actor,DPS,increase,
hov-tyran,Mechagnome,84042,1.46%,
hov-tyran,Draenei,83634,0.97%,
hov-tyran,Night_Elf_Haste,83612,0.94%,
hov-tyran,Gnome,83605,0.93%,
hov-tyran,Orc,83605,0.93%,
hov-tyran,Goblin,83604,0.93%,
hov-tyran,Human,83596,0.92%,
hov-tyran,Kul_Tiran,83481,0.78%,
hov-tyran,Nightborne,83448,0.74%,
hov-tyran,Highmountain_Tauren,83420,0.71%,
hov-tyran,Dark_Iron_Dwarf,83408,0.69%,
hov-tyran,Zandalari_Troll_Paku,83407,0.69%,
hov-tyran,Void_Elf,83394,0.68%,
hov-tyran,Troll,83382,0.66%,
hov-tyran,Worgen,83375,0.65%,
hov-tyran,Blood_Elf,83373,0.65%,
hov-tyran,Panda_Fortune_Cookie,83363,0.64%,
hov-tyran,Night_Elf_Crit,83359,0.63%,
hov-tyran,Tauren,83276,0.53%,
hov-tyran,Dwarf,83234,0.48%,
hov-tyran,Maghar_Orc,83117,0.34%,
hov-tyran,Zandalari_Troll_Bwonsamdi,82992,0.19%,
hov-tyran,Undead,82981,0.18%,
hov-tyran,Lightforged_Draenei,82977,0.17%,
hov-tyran,Zandalari_Troll_Kimbul,82966,0.16%,
hov-tyran,Panda_Mastery,82962,0.15%,
hov-tyran,Panda_Haste,82955,0.15%,
hov-tyran,Panda_Vers,82918,0.10%,
hov-tyran,Panda_Crit,82895,0.07%,
hov-tyran,Base,82834,0.00%,
hov-tyran,Vulpera,82796,-0.05%,
