profile,actor,DPS,increase,
azure-fort,Mechagnome,91978,1.18%,
azure-fort,Gnome,91632,0.80%,
azure-fort,Goblin,91618,0.78%,
azure-fort,Draenei,91574,0.73%,
azure-fort,Night_Elf_Haste,91569,0.73%,
azure-fort,Human,91544,0.70%,
azure-fort,Orc,91453,0.60%,
azure-fort,Highmountain_Tauren,91423,0.57%,
azure-fort,Kul_Tiran,91410,0.55%,
azure-fort,Zandalari_Troll_Paku,91396,0.54%,
azure-fort,Nightborne,91385,0.53%,
azure-fort,Troll,91378,0.52%,
azure-fort,Night_Elf_Crit,91358,0.50%,
azure-fort,Panda_Fortune_Cookie,91358,0.50%,
azure-fort,Worgen,91350,0.49%,
azure-fort,Blood_Elf,91341,0.48%,
azure-fort,Dark_Iron_Dwarf,91300,0.43%,
azure-fort,Void_Elf,91296,0.43%,
azure-fort,Dwarf,91226,0.35%,
azure-fort,Tauren,91174,0.29%,
azure-fort,Maghar_Orc,91131,0.25%,
azure-fort,Panda_Haste,91096,0.21%,
azure-fort,Undead,91031,0.14%,
azure-fort,Zandalari_Troll_Kimbul,91012,0.12%,
azure-fort,Zandalari_Troll_Bwonsamdi,91007,0.11%,
azure-fort,Panda_Vers,91002,0.11%,
azure-fort,Lightforged_Draenei,90995,0.10%,
azure-fort,Panda_Mastery,90985,0.09%,
azure-fort,Panda_Crit,90968,0.07%,
azure-fort,Base,90906,0.00%,
azure-fort,Vulpera,90900,-0.01%,
