profile,actor,DPS,increase,
ur-tyran,Mechagnome,130641,1.41%,
ur-tyran,Gnome,130420,1.24%,
ur-tyran,Goblin,130384,1.21%,
ur-tyran,Human,130347,1.18%,
ur-tyran,Night_Elf_Haste,130334,1.17%,
ur-tyran,Void_Elf,130171,1.05%,
ur-tyran,Draenei,130050,0.95%,
ur-tyran,Zandalari_Troll_Paku,130008,0.92%,
ur-tyran,Nightborne,130003,0.92%,
ur-tyran,Kul_Tiran,129986,0.90%,
ur-tyran,Highmountain_Tauren,129970,0.89%,
ur-tyran,Orc,129934,0.86%,
ur-tyran,Blood_Elf,129918,0.85%,
ur-tyran,Dwarf,129878,0.82%,
ur-tyran,Night_Elf_Crit,129878,0.82%,
ur-tyran,Worgen,129859,0.80%,
ur-tyran,Tauren,129761,0.73%,
ur-tyran,Dark_Iron_Dwarf,129746,0.72%,
ur-tyran,Panda_Fortune_Cookie,129680,0.67%,
ur-tyran,Troll,129545,0.56%,
ur-tyran,Maghar_Orc,129437,0.48%,
ur-tyran,Panda_Crit,129329,0.39%,
ur-tyran,Panda_Mastery,129314,0.38%,
ur-tyran,Panda_Vers,129233,0.32%,
ur-tyran,Zandalari_Troll_Bwonsamdi,129126,0.24%,
ur-tyran,Undead,129082,0.20%,
ur-tyran,Zandalari_Troll_Kimbul,129081,0.20%,
ur-tyran,Panda_Haste,129027,0.16%,
ur-tyran,Vulpera,128919,0.08%,
ur-tyran,Lightforged_Draenei,128899,0.06%,
ur-tyran,Base,128822,0.00%,
