profile,actor,DPS,increase,
hov-fort,Mechagnome,124295,1.50%,
hov-fort,Human,123787,1.08%,
hov-fort,Void_Elf,123699,1.01%,
hov-fort,Draenei,123622,0.95%,
hov-fort,Goblin,123545,0.89%,
hov-fort,Kul_Tiran,123521,0.87%,
hov-fort,Nightborne,123507,0.85%,
hov-fort,Gnome,123489,0.84%,
hov-fort,Highmountain_Tauren,123466,0.82%,
hov-fort,Night_Elf_Haste,123457,0.81%,
hov-fort,Blood_Elf,123450,0.81%,
hov-fort,Zandalari_Troll_Paku,123416,0.78%,
hov-fort,Orc,123389,0.76%,
hov-fort,Night_Elf_Crit,123369,0.74%,
hov-fort,Worgen,123369,0.74%,
hov-fort,Dark_Iron_Dwarf,123291,0.68%,
hov-fort,Panda_Fortune_Cookie,123221,0.62%,
hov-fort,Dwarf,123188,0.59%,
hov-fort,Tauren,123156,0.57%,
hov-fort,Troll,123020,0.46%,
hov-fort,Maghar_Orc,122900,0.36%,
hov-fort,Panda_Mastery,122854,0.32%,
hov-fort,Panda_Vers,122835,0.31%,
hov-fort,Panda_Crit,122815,0.29%,
hov-fort,Zandalari_Troll_Bwonsamdi,122668,0.17%,
hov-fort,Zandalari_Troll_Kimbul,122651,0.16%,
hov-fort,Undead,122628,0.14%,
hov-fort,Panda_Haste,122527,0.05%,
hov-fort,Base,122461,0.00%,
hov-fort,Vulpera,122454,-0.01%,
hov-fort,Lightforged_Draenei,122433,-0.02%,
