profile,actor,DPS,increase,
hov-fort,Mechagnome,99661,1.94%,
hov-fort,Goblin,99119,1.39%,
hov-fort,Gnome,99108,1.37%,
hov-fort,Human,99106,1.37%,
hov-fort,Night_Elf_Haste,99080,1.35%,
hov-fort,Draenei,98939,1.20%,
hov-fort,Nightborne,98780,1.04%,
hov-fort,Kul_Tiran,98778,1.04%,
hov-fort,Orc,98767,1.03%,
hov-fort,Highmountain_Tauren,98761,1.02%,
hov-fort,Troll,98712,0.97%,
hov-fort,Zandalari_Troll_Paku,98694,0.95%,
hov-fort,Worgen,98680,0.94%,
hov-fort,Void_Elf,98668,0.92%,
hov-fort,Blood_Elf,98657,0.91%,
hov-fort,Night_Elf_Crit,98653,0.91%,
hov-fort,Panda_Fortune_Cookie,98596,0.85%,
hov-fort,Dark_Iron_Dwarf,98518,0.77%,
hov-fort,Dwarf,98310,0.56%,
hov-fort,Tauren,98259,0.51%,
hov-fort,Maghar_Orc,98179,0.42%,
hov-fort,Panda_Haste,98067,0.31%,
hov-fort,Zandalari_Troll_Bwonsamdi,98053,0.30%,
hov-fort,Panda_Mastery,98044,0.29%,
hov-fort,Panda_Crit,98016,0.26%,
hov-fort,Undead,98000,0.24%,
hov-fort,Panda_Vers,97978,0.22%,
hov-fort,Zandalari_Troll_Kimbul,97978,0.22%,
hov-fort,Lightforged_Draenei,97933,0.17%,
hov-fort,Vulpera,97779,0.02%,
hov-fort,Base,97764,0.00%,
