profile,actor,DPS,increase,
rlp-tyran,Human,114233,1.60%,
rlp-tyran,Mechagnome,114222,1.59%,
rlp-tyran,Gnome,114054,1.45%,
rlp-tyran,Night_Elf_Haste,114002,1.40%,
rlp-tyran,Goblin,113995,1.39%,
rlp-tyran,Nightborne,113525,0.97%,
rlp-tyran,Night_Elf_Crit,113504,0.96%,
rlp-tyran,Void_Elf,113499,0.95%,
rlp-tyran,Zandalari_Troll_Paku,113496,0.95%,
rlp-tyran,Highmountain_Tauren,113495,0.95%,
rlp-tyran,Draenei,113479,0.93%,
rlp-tyran,Blood_Elf,113442,0.90%,
rlp-tyran,Kul_Tiran,113401,0.86%,
rlp-tyran,Troll,113387,0.85%,
rlp-tyran,Orc,113355,0.82%,
rlp-tyran,Worgen,113355,0.82%,
rlp-tyran,Panda_Fortune_Cookie,113102,0.60%,
rlp-tyran,Dwarf,113077,0.58%,
rlp-tyran,Dark_Iron_Dwarf,113033,0.54%,
rlp-tyran,Tauren,113014,0.52%,
rlp-tyran,Panda_Haste,112959,0.47%,
rlp-tyran,Panda_Crit,112905,0.42%,
rlp-tyran,Maghar_Orc,112886,0.41%,
rlp-tyran,Panda_Mastery,112741,0.28%,
rlp-tyran,Panda_Vers,112697,0.24%,
rlp-tyran,Zandalari_Troll_Bwonsamdi,112602,0.15%,
rlp-tyran,Undead,112585,0.14%,
rlp-tyran,Zandalari_Troll_Kimbul,112556,0.11%,
rlp-tyran,Lightforged_Draenei,112552,0.11%,
rlp-tyran,Base,112429,0.00%,
rlp-tyran,Vulpera,112389,-0.04%,
