profile,actor,DPS,increase,
Single,M11_V1_H9_C7,190602,117.71%,
Single,M11_V1_H10_C6,190601,117.71%,
Single,M11_V2_H9_C6,190583,117.69%,
Single,M11_V0_H10_C7,190559,117.67%,
Single,M12_V1_H9_C6,190556,117.66%,
Single,M10_V1_H10_C7,190541,117.64%,
Single,M10_V2_H10_C6,190533,117.64%,
Single,M12_V1_H10_C5,190532,117.63%,
Single,M12_V0_H10_C6,190527,117.63%,
Single,M10_V2_H9_C7,190520,117.62%,
Single,M12_V2_H9_C5,190497,117.59%,
Single,M11_V2_H10_C5,190485,117.58%,
Single,M12_V0_H9_C7,190469,117.56%,
Single,M13_V1_H9_C5,190409,117.49%,
Single,M11_V3_H9_C5,190387,117.47%,
Single,M10_V3_H9_C6,190373,117.45%,
Single,M13_V0_H9_C6,190364,117.44%,
Single,M10_V1_H11_C6,190329,117.40%,
Single,M13_V0_H10_C5,190320,117.39%,
Single,M10_V1_H9_C8,190298,117.37%,
Single,M10_V3_H10_C5,190283,117.35%,
Single,M11_V0_H11_C6,190267,117.33%,
Single,M13_V1_H10_C4,190263,117.33%,
Single,M10_V0_H10_C8,190262,117.33%,
Single,M12_V2_H10_C4,190238,117.30%,
Single,M11_V1_H11_C5,190236,117.30%,
Single,M12_V0_H11_C5,190196,117.25%,
Single,M11_V0_H9_C8,190195,117.25%,
Single,M10_V0_H11_C7,190187,117.24%,
Single,M12_V3_H9_C4,190182,117.23%,
Single,M10_V4_H9_C5,190169,117.22%,
Single,M10_V2_H11_C5,190156,117.20%,
Single,M11_V3_H10_C4,190154,117.20%,
Single,M13_V2_H9_C4,190138,117.18%,
Single,M11_V2_H11_C4,190125,117.17%,
Single,M12_V1_H11_C4,190124,117.17%,
Single,M13_V2_H10_C3,189981,117.00%,
Single,M13_V0_H11_C4,189976,117.00%,
Single,M11_V4_H9_C4,189951,116.97%,
Single,M12_V3_H10_C3,189902,116.91%,
Single,M9_V2_H10_C7,189856,116.86%,
Single,M10_V0_H12_C6,189846,116.85%,
Single,M14_V0_H9_C5,189839,116.84%,
Single,M10_V3_H11_C4,189829,116.83%,
Single,M13_V3_H9_C3,189828,116.83%,
Single,M10_V4_H10_C4,189814,116.81%,
Single,M11_V1_H12_C4,189797,116.80%,
Single,M12_V2_H11_C3,189797,116.79%,
Single,M11_V0_H12_C5,189779,116.77%,
Single,M14_V0_H10_C4,189771,116.77%,
Single,M9_V3_H9_C7,189760,116.75%,
Single,M9_V3_H10_C6,189758,116.75%,
Single,M10_V1_H12_C5,189743,116.73%,
Single,M11_V3_H11_C3,189722,116.71%,
Single,M9_V2_H9_C8,189712,116.70%,
Single,M11_V4_H10_C3,189711,116.70%,
Single,M14_V1_H9_C4,189698,116.68%,
Single,M13_V1_H11_C3,189687,116.67%,
Single,M9_V2_H11_C6,189669,116.65%,
Single,M9_V1_H10_C8,189668,116.65%,
Single,M10_V2_H12_C4,189665,116.64%,
Single,M10_V0_H9_C9,189641,116.62%,
Single,M12_V4_H9_C3,189631,116.61%,
Single,M9_V1_H11_C7,189602,116.57%,
Single,M9_V4_H9_C6,189589,116.56%,
Single,M12_V0_H12_C4,189546,116.51%,
Single,M9_V3_H11_C5,189508,116.47%,
Single,M10_V5_H9_C4,189503,116.46%,
Single,M14_V1_H10_C3,189496,116.45%,
Single,M9_V4_H10_C5,189484,116.44%,
Single,M12_V1_H12_C3,189461,116.41%,
Single,M11_V2_H12_C3,189417,116.36%,
Single,M12_V3_H11_C2,189372,116.31%,
Single,M14_V2_H9_C3,189370,116.31%,
Single,M10_V4_H11_C3,189345,116.28%,
Single,M9_V1_H12_C6,189345,116.28%,
Single,M9_V0_H11_C8,189345,116.28%,
Single,M13_V3_H10_C2,189331,116.26%,
Single,M11_V5_H9_C3,189322,116.25%,
Single,M13_V2_H11_C2,189302,116.23%,
Single,M13_V0_H12_C3,189296,116.22%,
Single,M12_V4_H10_C2,189275,116.20%,
Single,M9_V0_H12_C7,189256,116.18%,
Single,M10_V0_H13_C5,189255,116.18%,
Single,M10_V5_H10_C3,189249,116.17%,
Single,M9_V2_H12_C5,189233,116.15%,
Single,M10_V3_H12_C3,189217,116.13%,
Single,M9_V1_H9_C9,189191,116.10%,
