profile,actor,DPS,increase,
3T,M11_V2_H11_C4,285316,113.19%,
3T,M12_V1_H11_C4,285147,113.07%,
3T,M11_V1_H11_C5,285100,113.03%,
3T,M10_V2_H11_C5,285076,113.01%,
3T,M11_V3_H11_C3,285047,112.99%,
3T,M10_V3_H11_C4,285037,112.99%,
3T,M12_V2_H11_C3,284930,112.91%,
3T,M11_V1_H12_C4,284883,112.87%,
3T,M10_V1_H11_C6,284850,112.85%,
3T,M11_V2_H10_C5,284848,112.84%,
3T,M13_V1_H11_C3,284825,112.83%,
3T,M12_V0_H11_C5,284814,112.82%,
3T,M10_V4_H11_C3,284805,112.81%,
3T,M10_V3_H10_C5,284770,112.79%,
3T,M11_V0_H11_C6,284749,112.77%,
3T,M12_V2_H10_C4,284748,112.77%,
3T,M10_V2_H12_C4,284745,112.77%,
3T,M11_V3_H10_C4,284745,112.77%,
3T,M12_V3_H11_C2,284726,112.75%,
3T,M11_V2_H12_C3,284703,112.74%,
3T,M12_V1_H10_C5,284667,112.71%,
3T,M10_V1_H12_C5,284666,112.71%,
3T,M11_V4_H11_C2,284625,112.68%,
3T,M13_V0_H11_C4,284595,112.65%,
3T,M12_V3_H10_C3,284586,112.65%,
3T,M10_V2_H10_C6,284573,112.64%,
3T,M12_V1_H12_C3,284552,112.62%,
3T,M10_V4_H10_C4,284551,112.62%,
3T,M11_V0_H12_C5,284547,112.62%,
3T,M11_V1_H10_C6,284519,112.60%,
3T,M12_V3_H9_C4,284506,112.59%,
3T,M10_V3_H12_C3,284483,112.57%,
3T,M12_V2_H9_C5,284475,112.57%,
3T,M13_V1_H10_C4,284450,112.55%,
3T,M11_V3_H9_C5,284416,112.52%,
3T,M13_V2_H10_C3,284411,112.52%,
3T,M11_V2_H9_C6,284410,112.52%,
3T,M11_V4_H10_C3,284387,112.50%,
3T,M13_V2_H11_C2,284384,112.50%,
3T,M12_V0_H10_C6,284366,112.48%,
3T,M12_V2_H12_C2,284353,112.47%,
3T,M10_V2_H13_C3,284348,112.47%,
3T,M10_V0_H11_C7,284348,112.47%,
3T,M10_V0_H12_C6,284343,112.47%,
3T,M12_V0_H12_C4,284336,112.46%,
3T,M11_V1_H13_C3,284303,112.44%,
3T,M9_V3_H11_C5,284297,112.43%,
3T,M10_V3_H9_C6,284276,112.42%,
3T,M13_V0_H10_C5,284276,112.42%,
3T,M11_V3_H12_C2,284267,112.41%,
3T,M10_V4_H9_C5,284265,112.41%,
3T,M10_V1_H10_C7,284258,112.40%,
3T,M11_V4_H9_C4,284249,112.40%,
3T,M13_V1_H9_C5,284217,112.37%,
3T,M12_V1_H9_C6,284187,112.35%,
3T,M13_V1_H12_C2,284176,112.34%,
3T,M10_V1_H13_C4,284157,112.33%,
3T,M9_V2_H11_C6,284146,112.32%,
3T,M11_V0_H13_C4,284134,112.31%,
3T,M13_V2_H9_C4,284118,112.30%,
