profile,actor,DPS,increase,
2T,M11_V1_H13_C3,281852,121.66%,
2T,M11_V2_H12_C3,281807,121.62%,
2T,M11_V1_H12_C4,281793,121.61%,
2T,M12_V1_H13_C2,281755,121.58%,
2T,M12_V1_H12_C3,281748,121.58%,
2T,M12_V0_H13_C3,281666,121.51%,
2T,M10_V1_H13_C4,281644,121.49%,
2T,M12_V2_H12_C2,281632,121.48%,
2T,M10_V2_H13_C3,281630,121.48%,
2T,M11_V2_H13_C2,281627,121.48%,
2T,M10_V2_H12_C4,281622,121.48%,
2T,M11_V3_H12_C2,281602,121.46%,
2T,M10_V3_H12_C3,281516,121.39%,
2T,M12_V0_H12_C4,281515,121.39%,
2T,M11_V0_H12_C5,281506,121.39%,
2T,M13_V0_H13_C2,281494,121.38%,
2T,M11_V0_H13_C4,281491,121.37%,
2T,M13_V1_H12_C2,281480,121.37%,
2T,M13_V0_H12_C3,281427,121.32%,
2T,M10_V3_H13_C2,281369,121.28%,
2T,M12_V1_H11_C4,281366,121.28%,
2T,M12_V2_H13_C1,281355,121.27%,
2T,M12_V2_H11_C3,281316,121.24%,
2T,M11_V3_H11_C3,281299,121.22%,
2T,M10_V1_H12_C5,281298,121.22%,
2T,M13_V1_H13_C1,281280,121.21%,
2T,M11_V2_H11_C4,281271,121.20%,
2T,M10_V0_H13_C5,281269,121.20%,
2T,M11_V3_H13_C1,281265,121.20%,
2T,M12_V3_H12_C1,281242,121.18%,
2T,M11_V1_H11_C5,281214,121.16%,
2T,M11_V1_H14_C2,281205,121.15%,
2T,M10_V4_H12_C2,281150,121.11%,
2T,M10_V1_H14_C3,281146,121.10%,
2T,M12_V2_H10_C4,281145,121.10%,
2T,M11_V0_H14_C3,281115,121.08%,
2T,M13_V1_H11_C3,281115,121.08%,
2T,M13_V2_H11_C2,281106,121.07%,
2T,M13_V2_H12_C1,281091,121.06%,
2T,M10_V3_H11_C4,281088,121.06%,
2T,M13_V0_H11_C4,281080,121.05%,
2T,M12_V0_H14_C2,281030,121.01%,
2T,M10_V2_H14_C2,281018,121.00%,
2T,M10_V2_H11_C5,280991,120.98%,
2T,M12_V3_H11_C2,280978,120.97%,
2T,M12_V0_H11_C5,280964,120.96%,
2T,M12_V3_H10_C3,280951,120.95%,
2T,M11_V3_H10_C4,280945,120.94%,
2T,M10_V4_H11_C3,280898,120.91%,
2T,M12_V1_H10_C5,280891,120.90%,
2T,M12_V1_H14_C1,280877,120.89%,
2T,M11_V4_H11_C2,280873,120.89%,
2T,M11_V2_H10_C5,280870,120.89%,
2T,M10_V0_H12_C6,280852,120.87%,
2T,M13_V2_H10_C3,280850,120.87%,
2T,M10_V0_H14_C4,280839,120.86%,
2T,M11_V4_H12_C1,280824,120.85%,
2T,M11_V0_H11_C6,280793,120.83%,
2T,M11_V2_H14_C1,280784,120.82%,
2T,M13_V1_H10_C4,280778,120.81%,
2T,M10_V1_H11_C6,280775,120.81%,
2T,M10_V4_H13_C1,280775,120.81%,
2T,M13_V2_H13_C0,280751,120.79%,
2T,M11_V4_H10_C3,280742,120.79%,
2T,M12_V3_H13_C0,280728,120.77%,
2T,M10_V3_H10_C5,280724,120.77%,
2T,M9_V2_H13_C4,280698,120.75%,
2T,M9_V3_H12_C4,280693,120.75%,
2T,M10_V3_H14_C1,280691,120.75%,
2T,M9_V3_H13_C3,280690,120.74%,
2T,M13_V3_H10_C2,280650,120.71%,
2T,M14_V0_H12_C2,280637,120.70%,
2T,M9_V1_H13_C5,280619,120.69%,
2T,M12_V4_H10_C2,280596,120.67%,
2T,M11_V1_H10_C6,280584,120.66%,
2T,M10_V4_H10_C4,280578,120.66%,
2T,M12_V4_H11_C1,280569,120.65%,
2T,M9_V2_H12_C5,280569,120.65%,
2T,M13_V3_H12_C0,280558,120.64%,
2T,M13_V3_H11_C1,280540,120.63%,
2T,M11_V4_H13_C0,280536,120.62%,
2T,M13_V0_H14_C1,280534,120.62%,
2T,M13_V0_H10_C5,280529,120.62%,
2T,M14_V1_H12_C1,280505,120.60%,
2T,M10_V2_H10_C6,280472,120.57%,
2T,M12_V2_H14_C0,280462,120.57%,
2T,M12_V0_H10_C6,280453,120.56%,
2T,M12_V4_H12_C0,280451,120.56%,
2T,M14_V1_H11_C2,280439,120.55%,
2T,M9_V4_H12_C3,280402,120.52%,
2T,M9_V1_H12_C6,280365,120.49%,
2T,M14_V0_H13_C1,280357,120.48%,
2T,M10_V5_H12_C1,280353,120.48%,
2T,M14_V1_H10_C3,280336,120.47%,
2T,M14_V0_H11_C3,280287,120.43%,
2T,M10_V5_H11_C2,280286,120.43%,
2T,M11_V3_H14_C0,280273,120.42%,
2T,M11_V5_H10_C2,280271,120.42%,
2T,M11_V5_H11_C1,280257,120.40%,
2T,M10_V5_H10_C3,280253,120.40%,
2T,M13_V1_H14_C0,280236,120.39%,
2T,M9_V2_H14_C3,280223,120.38%,
2T,M10_V0_H11_C7,280207,120.36%,
2T,M9_V4_H13_C2,280172,120.34%,
2T,M10_V1_H10_C7,280166,120.33%,
2T,M14_V0_H10_C4,280157,120.32%,
2T,M11_V5_H12_C0,280145,120.32%,
2T,M14_V1_H13_C0,280112,120.29%,
2T,M9_V1_H14_C4,280107,120.29%,
2T,M9_V0_H13_C6,280098,120.28%,
2T,M13_V4_H10_C1,280080,120.26%,
2T,M14_V2_H10_C2,280064,120.25%,
2T,M11_V0_H15_C2,280054,120.24%,
2T,M9_V3_H11_C5,280048,120.24%,
2T,M10_V1_H15_C2,280041,120.23%,
2T,M11_V0_H10_C7,280027,120.22%,
2T,M14_V2_H12_C0,280017,120.21%,
2T,M14_V2_H11_C1,280012,120.21%,
2T,M9_V3_H14_C2,280005,120.21%,
2T,M9_V4_H11_C4,279987,120.19%,
2T,M12_V5_H10_C1,279914,120.13%,
2T,M9_V0_H14_C5,279900,120.12%,
2T,M9_V5_H12_C2,279898,120.12%,
2T,M10_V0_H15_C3,279891,120.12%,
2T,M9_V2_H11_C6,279844,120.08%,
2T,M10_V5_H13_C0,279842,120.08%,
2T,M11_V1_H15_C1,279824,120.06%,
2T,M10_V4_H14_C0,279781,120.03%,
2T,M12_V0_H15_C1,279717,119.98%,
2T,M13_V4_H11_C0,279705,119.97%,
2T,M14_V3_H10_C1,279700,119.97%,
2T,M10_V2_H15_C1,279667,119.94%,
2T,M9_V3_H10_C6,279658,119.93%,
2T,M10_V6_H10_C2,279615,119.90%,
2T,M9_V5_H11_C3,279586,119.88%,
2T,M12_V5_H11_C0,279585,119.88%,
2T,M9_V0_H12_C7,279578,119.87%,
2T,M9_V5_H13_C1,279521,119.82%,
2T,M9_V4_H10_C5,279512,119.82%,
2T,M14_V3_H11_C0,279503,119.81%,
2T,M9_V1_H11_C7,279465,119.78%,
2T,M12_V3_H9_C4,279451,119.77%,
2T,M12_V2_H9_C5,279440,119.76%,
2T,M14_V0_H14_C0,279428,119.75%,
2T,M10_V6_H11_C1,279413,119.74%,
2T,M11_V2_H15_C0,279404,119.73%,
2T,M9_V4_H14_C1,279396,119.73%,
2T,M11_V3_H9_C5,279378,119.71%,
2T,M10_V6_H12_C0,279370,119.71%,
2T,M11_V6_H10_C1,279367,119.70%,
2T,M9_V2_H10_C7,279362,119.70%,
2T,M9_V5_H10_C4,279314,119.66%,
2T,M12_V1_H15_C0,279291,119.64%,
2T,M13_V2_H9_C4,279289,119.64%,
2T,M11_V4_H9_C4,279237,119.60%,
2T,M13_V5_H10_C0,279230,119.60%,
2T,M13_V1_H9_C5,279222,119.59%,
2T,M15_V0_H12_C1,279218,119.59%,
2T,M11_V6_H11_C0,279216,119.58%,
2T,M13_V3_H9_C3,279193,119.57%,
2T,M15_V0_H10_C3,279191,119.57%,
2T,M10_V0_H10_C8,279190,119.56%,
2T,M12_V4_H9_C3,279180,119.56%,
2T,M9_V1_H15_C3,279177,119.55%,
2T,M12_V1_H9_C6,279174,119.55%,
2T,M13_V0_H15_C0,279145,119.53%,
2T,M15_V0_H11_C2,279132,119.52%,
2T,M9_V2_H15_C2,279126,119.51%,
2T,M11_V2_H9_C6,279083,119.48%,
2T,M15_V1_H10_C2,279068,119.47%,
2T,M15_V1_H11_C1,279039,119.45%,
2T,M10_V3_H15_C0,279036,119.44%,
2T,M9_V6_H12_C1,279036,119.44%,
2T,M10_V4_H9_C5,279031,119.44%,
2T,M15_V0_H13_C0,278999,119.41%,
2T,M9_V6_H10_C3,278950,119.38%,
2T,M9_V6_H11_C2,278945,119.37%,
2T,M14_V4_H10_C0,278938,119.37%,
2T,M9_V0_H15_C4,278932,119.36%,
2T,M10_V3_H9_C6,278886,119.33%,
2T,M15_V1_H12_C0,278884,119.32%,
2T,M12_V6_H10_C0,278870,119.31%,
2T,M13_V4_H9_C2,278849,119.30%,
2T,M15_V2_H10_C1,278809,119.26%,
2T,M14_V2_H9_C3,278794,119.25%,
2T,M13_V0_H9_C6,278759,119.23%,
2T,M10_V0_H16_C2,278721,119.20%,
2T,M11_V1_H9_C7,278715,119.19%,
2T,M11_V5_H9_C3,278705,119.18%,
2T,M9_V3_H15_C1,278697,119.18%,
2T,M14_V1_H9_C4,278685,119.17%,
2T,M12_V5_H9_C2,278671,119.16%,
2T,M10_V2_H9_C7,278664,119.15%,
2T,M10_V7_H10_C1,278628,119.12%,
2T,M10_V5_H9_C4,278594,119.10%,
2T,M9_V5_H14_C0,278588,119.09%,
2T,M9_V0_H11_C8,278588,119.09%,
2T,M15_V2_H11_C0,278572,119.08%,
2T,M14_V3_H9_C2,278540,119.05%,
2T,M11_V0_H16_C1,278535,119.05%,
2T,M14_V0_H9_C5,278525,119.04%,
2T,M9_V6_H13_C0,278522,119.04%,
2T,M9_V1_H10_C8,278508,119.03%,
2T,M10_V1_H16_C1,278499,119.02%,
2T,M12_V0_H9_C7,278481,119.01%,
2T,M10_V7_H11_C0,278384,118.93%,
2T,M11_V6_H9_C2,278349,118.90%,
2T,M11_V1_H16_C0,278302,118.87%,
2T,M11_V7_H10_C0,278289,118.86%,
2T,M10_V6_H9_C3,278260,118.83%,
2T,M15_V3_H10_C0,278237,118.81%,
2T,M13_V5_H9_C1,278182,118.77%,
2T,M9_V7_H10_C2,278131,118.73%,
2T,M9_V7_H11_C1,278072,118.68%,
2T,M10_V2_H16_C0,278036,118.66%,
2T,M9_V1_H16_C2,278018,118.64%,
2T,M9_V7_H12_C0,278001,118.63%,
2T,M12_V0_H16_C0,277993,118.62%,
2T,M10_V1_H9_C8,277992,118.62%,
2T,M14_V4_H9_C1,277956,118.59%,
2T,M9_V4_H15_C0,277955,118.59%,
2T,M11_V0_H9_C8,277925,118.57%,
2T,M9_V0_H16_C3,277875,118.53%,
2T,M16_V0_H10_C2,277828,118.49%,
2T,M12_V6_H9_C1,277783,118.46%,
2T,M9_V4_H9_C6,277704,118.40%,
2T,M15_V1_H9_C3,277698,118.39%,
2T,M9_V5_H9_C5,277696,118.39%,
2T,M9_V2_H16_C1,277671,118.37%,
2T,M16_V1_H10_C1,277658,118.36%,
2T,M9_V3_H9_C7,277640,118.35%,
2T,M16_V0_H12_C0,277585,118.30%,
2T,M16_V0_H11_C1,277568,118.29%,
2T,M15_V2_H9_C2,277498,118.23%,
2T,M10_V8_H10_C0,277480,118.22%,
2T,M10_V7_H9_C2,277462,118.21%,
2T,M15_V0_H9_C4,277426,118.18%,
2T,M11_V7_H9_C1,277406,118.16%,
2T,M16_V1_H11_C0,277401,118.16%,
2T,M9_V0_H10_C9,277323,118.10%,
2T,M9_V6_H9_C4,277262,118.05%,
2T,M13_V6_H9_C0,277247,118.04%,
2T,M16_V2_H10_C0,277247,118.04%,
2T,M9_V2_H9_C8,277135,117.95%,
2T,M14_V5_H9_C0,277131,117.95%,
2T,M15_V3_H9_C1,277101,117.92%,
2T,M9_V8_H10_C1,277090,117.91%,
2T,M9_V3_H16_C0,277072,117.90%,
2T,M9_V8_H11_C0,276915,117.78%,
2T,M12_V7_H9_C0,276829,117.71%,
2T,M9_V7_H9_C3,276787,117.67%,
2T,M10_V0_H9_C9,276615,117.54%,
2T,M16_V1_H9_C2,276555,117.49%,
