profile,actor,DPS,increase,
Dungeons-Push,M10_V1_H11_C6,259749,99.97%,
Dungeons-Push,M10_V2_H11_C5,259727,99.95%,
Dungeons-Push,M10_V0_H13_C5,259648,99.89%,
Dungeons-Push,M10_V1_H13_C4,259610,99.86%,
Dungeons-Push,M11_V1_H11_C5,259600,99.85%,
Dungeons-Push,M10_V0_H14_C4,259576,99.83%,
Dungeons-Push,M10_V0_H11_C7,259514,99.78%,
Dungeons-Push,M10_V3_H11_C4,259492,99.77%,
Dungeons-Push,M10_V1_H14_C3,259464,99.75%,
Dungeons-Push,M11_V2_H11_C4,259464,99.75%,
Dungeons-Push,M11_V0_H11_C6,259455,99.74%,
Dungeons-Push,M10_V1_H12_C5,259424,99.71%,
Dungeons-Push,M11_V0_H13_C4,259413,99.71%,
Dungeons-Push,M10_V2_H13_C3,259393,99.69%,
Dungeons-Push,M10_V0_H12_C6,259355,99.66%,
Dungeons-Push,M10_V2_H12_C4,259337,99.65%,
Dungeons-Push,M9_V1_H13_C5,259317,99.63%,
Dungeons-Push,M9_V2_H11_C6,259291,99.61%,
Dungeons-Push,M10_V2_H10_C6,259289,99.61%,
Dungeons-Push,M11_V1_H13_C3,259285,99.61%,
Dungeons-Push,M9_V0_H14_C5,259251,99.58%,
Dungeons-Push,M11_V0_H14_C3,259247,99.58%,
Dungeons-Push,M9_V0_H13_C6,259236,99.57%,
Dungeons-Push,M12_V0_H11_C5,259228,99.56%,
Dungeons-Push,M12_V1_H11_C4,259216,99.55%,
Dungeons-Push,M11_V1_H12_C4,259211,99.55%,
Dungeons-Push,M9_V1_H14_C4,259211,99.55%,
Dungeons-Push,M9_V1_H11_C7,259209,99.55%,
Dungeons-Push,M9_V2_H13_C4,259205,99.55%,
Dungeons-Push,M11_V0_H12_C5,259192,99.54%,
Dungeons-Push,M10_V1_H10_C7,259190,99.53%,
Dungeons-Push,M9_V3_H11_C5,259178,99.53%,
Dungeons-Push,M11_V1_H10_C6,259160,99.51%,
Dungeons-Push,M11_V2_H10_C5,259144,99.50%,
Dungeons-Push,M10_V3_H10_C5,259139,99.50%,
Dungeons-Push,M11_V3_H11_C3,259136,99.49%,
Dungeons-Push,M10_V2_H14_C2,259092,99.46%,
Dungeons-Push,M10_V4_H11_C3,259056,99.43%,
Dungeons-Push,M9_V2_H12_C5,259046,99.42%,
Dungeons-Push,M9_V1_H12_C6,259029,99.41%,
Dungeons-Push,M12_V2_H11_C3,259027,99.41%,
Dungeons-Push,M9_V2_H14_C3,258978,99.37%,
Dungeons-Push,M11_V1_H14_C2,258973,99.37%,
Dungeons-Push,M11_V2_H12_C3,258971,99.37%,
Dungeons-Push,M10_V3_H12_C3,258957,99.36%,
Dungeons-Push,M11_V0_H10_C7,258956,99.35%,
Dungeons-Push,M10_V3_H13_C2,258947,99.35%,
Dungeons-Push,M12_V0_H13_C3,258937,99.34%,
Dungeons-Push,M11_V3_H10_C4,258927,99.33%,
Dungeons-Push,M11_V2_H13_C2,258916,99.32%,
Dungeons-Push,M12_V1_H10_C5,258898,99.31%,
Dungeons-Push,M10_V4_H10_C4,258843,99.27%,
Dungeons-Push,M9_V3_H13_C3,258833,99.26%,
Dungeons-Push,M12_V0_H12_C4,258829,99.26%,
Dungeons-Push,M9_V0_H12_C7,258817,99.25%,
Dungeons-Push,M12_V0_H10_C6,258812,99.24%,
Dungeons-Push,M9_V4_H11_C4,258804,99.24%,
Dungeons-Push,M13_V0_H11_C4,258790,99.23%,
Dungeons-Push,M9_V3_H12_C4,258782,99.22%,
Dungeons-Push,M12_V2_H10_C4,258762,99.21%,
