profile,actor,DPS,increase,
4T,M5_V0_H6_C1,80807,60.21%,
4T,M5_V0_H7_C0,80806,60.21%,
4T,M4_V0_H7_C1,80788,60.17%,
4T,M6_V0_H6_C0,80776,60.15%,
4T,M4_V0_H8_C0,80757,60.11%,
4T,M5_V1_H6_C0,80682,59.96%,
4T,M4_V0_H6_C2,80674,59.95%,
4T,M4_V1_H6_C1,80641,59.88%,
4T,M3_V0_H8_C1,80616,59.83%,
4T,M3_V0_H7_C2,80579,59.76%,
4T,M4_V1_H7_C0,80566,59.73%,
4T,M3_V1_H8_C0,80536,59.67%,
4T,M5_V0_H5_C2,80492,59.59%,
4T,M6_V0_H5_C1,80485,59.57%,
4T,M3_V1_H7_C1,80459,59.52%,
4T,M3_V0_H9_C0,80423,59.45%,
4T,M5_V1_H5_C1,80413,59.43%,
4T,M4_V2_H6_C0,80398,59.40%,
4T,M3_V1_H6_C2,80383,59.37%,
4T,M7_V0_H5_C0,80382,59.37%,
4T,M6_V1_H5_C0,80364,59.33%,
4T,M3_V0_H6_C3,80356,59.32%,
4T,M4_V1_H5_C2,80352,59.31%,
4T,M3_V2_H7_C0,80320,59.25%,
4T,M2_V1_H8_C1,80295,59.20%,
4T,M4_V0_H5_C3,80281,59.17%,
4T,M2_V0_H8_C2,80280,59.17%,
4T,M3_V2_H6_C1,80278,59.16%,
4T,M5_V2_H5_C0,80267,59.14%,
4T,M4_V2_H5_C1,80213,59.03%,
4T,M2_V1_H7_C2,80196,59.00%,
4T,M6_V0_H4_C2,80168,58.94%,
4T,M2_V0_H7_C3,80140,58.89%,
4T,M2_V0_H9_C1,80135,58.88%,
4T,M6_V1_H4_C1,80100,58.81%,
4T,M2_V2_H7_C1,80095,58.80%,
4T,M7_V0_H4_C1,80091,58.79%,
4T,M5_V1_H4_C2,80090,58.79%,
4T,M3_V1_H5_C3,80088,58.79%,
4T,M2_V1_H6_C3,80076,58.76%,
4T,M5_V0_H4_C3,80073,58.76%,
4T,M2_V2_H8_C0,80072,58.75%,
4T,M3_V2_H5_C2,80033,58.68%,
4T,M2_V2_H6_C2,80032,58.68%,
4T,M3_V3_H6_C0,80022,58.65%,
4T,M2_V1_H9_C0,80014,58.64%,
4T,M5_V2_H4_C1,79986,58.58%,
4T,M7_V1_H4_C0,79925,58.46%,
4T,M2_V0_H6_C4,79919,58.45%,
4T,M4_V3_H5_C0,79915,58.44%,
4T,M4_V1_H4_C3,79911,58.44%,
4T,M3_V0_H5_C4,79906,58.42%,
4T,M6_V2_H4_C0,79891,58.40%,
4T,M3_V3_H5_C1,79866,58.35%,
4T,M1_V1_H8_C2,79844,58.30%,
4T,M4_V2_H4_C2,79841,58.30%,
4T,M2_V3_H6_C1,79817,58.25%,
4T,M2_V3_H7_C0,79806,58.23%,
4T,M4_V0_H4_C4,79796,58.21%,
4T,M1_V0_H8_C3,79762,58.14%,
4T,M1_V2_H8_C1,79726,58.07%,
4T,M5_V3_H4_C0,79710,58.04%,
4T,M1_V2_H7_C2,79688,57.99%,
4T,M1_V0_H9_C2,79682,57.98%,
4T,M8_V0_H4_C0,79674,57.96%,
4T,M1_V1_H7_C3,79668,57.95%,
4T,M4_V3_H4_C1,79652,57.92%,
4T,M1_V1_H9_C1,79627,57.87%,
4T,M2_V2_H5_C3,79610,57.84%,
4T,M2_V1_H5_C4,79592,57.80%,
4T,M1_V0_H7_C4,79584,57.79%,
4T,M3_V2_H4_C3,79549,57.72%,
4T,M3_V1_H4_C4,79524,57.67%,
4T,M1_V2_H6_C3,79513,57.65%,
4T,M2_V3_H5_C2,79503,57.63%,
4T,M1_V1_H6_C4,79495,57.61%,
4T,M2_V0_H10_C0,79494,57.61%,
4T,M3_V3_H4_C2,79491,57.60%,
4T,M1_V3_H8_C0,79469,57.56%,
4T,M2_V4_H6_C0,79453,57.53%,
4T,M1_V2_H9_C0,79449,57.52%,
4T,M1_V3_H7_C1,79440,57.50%,
4T,M3_V4_H5_C0,79431,57.48%,
4T,M2_V0_H5_C5,79402,57.43%,
4T,M1_V3_H6_C2,79382,57.39%,
4T,M3_V0_H4_C5,79344,57.31%,
4T,M4_V4_H4_C0,79320,57.26%,
4T,M1_V0_H6_C5,79296,57.22%,
4T,M0_V1_H8_C3,79272,57.17%,
4T,M6_V0_H3_C3,79262,57.15%,
4T,M7_V0_H3_C2,79258,57.14%,
4T,M2_V4_H5_C1,79244,57.11%,
4T,M3_V4_H4_C1,79229,57.08%,
4T,M0_V2_H8_C2,79192,57.01%,
4T,M6_V1_H3_C2,79188,57.00%,
4T,M7_V1_H3_C1,79166,56.96%,
4T,M1_V0_H10_C1,79146,56.92%,
4T,M2_V2_H4_C4,79136,56.90%,
4T,M0_V0_H8_C4,79134,56.89%,
4T,M1_V4_H7_C0,79130,56.89%,
4T,M1_V4_H6_C1,79118,56.86%,
4T,M5_V1_H3_C3,79106,56.84%,
4T,M0_V1_H9_C2,79088,56.80%,
4T,M6_V2_H3_C1,79085,56.80%,
4T,M0_V2_H9_C1,79068,56.76%,
4T,M5_V2_H3_C2,79068,56.76%,
4T,M2_V3_H4_C3,79067,56.76%,
4T,M0_V0_H9_C3,79053,56.73%,
4T,M2_V1_H4_C5,79053,56.73%,
4T,M5_V0_H3_C4,79050,56.73%,
4T,M1_V2_H5_C4,79034,56.69%,
4T,M1_V1_H10_C0,79024,56.68%,
4T,M0_V2_H7_C3,78980,56.59%,
4T,M1_V1_H5_C5,78973,56.57%,
4T,M1_V3_H5_C3,78969,56.57%,
4T,M0_V1_H7_C4,78964,56.56%,
4T,M0_V3_H7_C2,78959,56.55%,
4T,M0_V3_H8_C1,78932,56.49%,
4T,M7_V2_H3_C0,78925,56.48%,
4T,M5_V3_H3_C1,78914,56.46%,
4T,M4_V2_H3_C3,78900,56.43%,
4T,M4_V1_H3_C4,78882,56.39%,
4T,M1_V0_H11_C0,78861,56.35%,
4T,M2_V4_H4_C2,78853,56.34%,
4T,M0_V2_H6_C4,78841,56.31%,
4T,M1_V4_H5_C2,78837,56.30%,
4T,M0_V3_H6_C3,78823,56.28%,
4T,M2_V5_H5_C0,78819,56.27%,
4T,M4_V3_H3_C2,78816,56.26%,
4T,M3_V5_H4_C0,78807,56.25%,
4T,M6_V3_H3_C0,78805,56.24%,
4T,M8_V0_H3_C1,78775,56.18%,
4T,M0_V0_H7_C5,78760,56.15%,
4T,M8_V1_H3_C0,78738,56.11%,
4T,M0_V3_H9_C0,78737,56.11%,
4T,M2_V0_H4_C6,78735,56.10%,
4T,M0_V1_H6_C5,78702,56.04%,
4T,M1_V5_H6_C0,78682,56.00%,
4T,M4_V0_H3_C5,78658,55.95%,
4T,M0_V4_H8_C0,78653,55.94%,
