profile,actor,DPS,increase,
Dungeons-Standard,M10_V1_H13_C4,183657,78.03%,
Dungeons-Standard,M10_V0_H13_C5,183622,77.99%,
Dungeons-Standard,M10_V2_H13_C3,183593,77.97%,
Dungeons-Standard,M10_V1_H12_C5,183574,77.95%,
Dungeons-Standard,M10_V0_H14_C4,183550,77.93%,
Dungeons-Standard,M10_V1_H14_C3,183547,77.92%,
Dungeons-Standard,M10_V2_H12_C4,183543,77.92%,
Dungeons-Standard,M9_V1_H13_C5,183530,77.91%,
Dungeons-Standard,M9_V2_H13_C4,183504,77.88%,
Dungeons-Standard,M9_V1_H14_C4,183472,77.85%,
Dungeons-Standard,M10_V0_H12_C6,183469,77.85%,
Dungeons-Standard,M10_V2_H11_C5,183463,77.84%,
Dungeons-Standard,M11_V0_H13_C4,183452,77.83%,
Dungeons-Standard,M9_V2_H12_C5,183447,77.82%,
Dungeons-Standard,M11_V1_H13_C3,183433,77.81%,
Dungeons-Standard,M10_V1_H11_C6,183430,77.81%,
Dungeons-Standard,M10_V3_H12_C3,183420,77.80%,
Dungeons-Standard,M9_V0_H14_C5,183413,77.79%,
Dungeons-Standard,M11_V1_H12_C4,183410,77.79%,
Dungeons-Standard,M10_V3_H11_C4,183403,77.78%,
Dungeons-Standard,M10_V2_H14_C2,183396,77.78%,
Dungeons-Standard,M9_V0_H13_C6,183390,77.77%,
Dungeons-Standard,M9_V1_H12_C6,183378,77.76%,
Dungeons-Standard,M11_V0_H12_C5,183371,77.75%,
Dungeons-Standard,M9_V2_H14_C3,183370,77.75%,
Dungeons-Standard,M11_V0_H14_C3,183352,77.73%,
Dungeons-Standard,M9_V3_H13_C3,183351,77.73%,
Dungeons-Standard,M10_V3_H13_C2,183346,77.73%,
Dungeons-Standard,M11_V2_H12_C3,183346,77.73%,
Dungeons-Standard,M9_V3_H12_C4,183334,77.72%,
Dungeons-Standard,M11_V2_H11_C4,183325,77.71%,
Dungeons-Standard,M11_V1_H11_C5,183321,77.70%,
Dungeons-Standard,M11_V2_H13_C2,183294,77.68%,
Dungeons-Standard,M11_V1_H14_C2,183264,77.65%,
Dungeons-Standard,M9_V2_H11_C6,183262,77.65%,
Dungeons-Standard,M10_V0_H11_C7,183250,77.63%,
Dungeons-Standard,M11_V0_H11_C6,183228,77.61%,
Dungeons-Standard,M10_V2_H10_C6,183225,77.61%,
Dungeons-Standard,M9_V3_H11_C5,183222,77.61%,
Dungeons-Standard,M9_V0_H12_C7,183219,77.60%,
Dungeons-Standard,M10_V4_H11_C3,183200,77.59%,
Dungeons-Standard,M10_V3_H10_C5,183191,77.58%,
Dungeons-Standard,M11_V3_H11_C3,183171,77.56%,
Dungeons-Standard,M9_V1_H11_C7,183165,77.55%,
Dungeons-Standard,M12_V0_H12_C4,183161,77.55%,
Dungeons-Standard,M10_V4_H12_C2,183152,77.54%,
Dungeons-Standard,M9_V4_H12_C3,183145,77.53%,
Dungeons-Standard,M9_V3_H14_C2,183144,77.53%,
Dungeons-Standard,M12_V0_H13_C3,183142,77.53%,
Dungeons-Standard,M11_V3_H12_C2,183128,77.52%,
Dungeons-Standard,M12_V1_H12_C3,183125,77.51%,
Dungeons-Standard,M10_V3_H14_C1,183123,77.51%,
Dungeons-Standard,M12_V1_H11_C4,183113,77.50%,
Dungeons-Standard,M11_V2_H10_C5,183106,77.49%,
Dungeons-Standard,M9_V4_H13_C2,183102,77.49%,
Dungeons-Standard,M10_V0_H15_C3,183101,77.49%,
Dungeons-Standard,M12_V1_H13_C2,183095,77.48%,
Dungeons-Standard,M9_V4_H11_C4,183091,77.48%,
Dungeons-Standard,M10_V1_H10_C7,183083,77.47%,
Dungeons-Standard,M10_V4_H10_C4,183081,77.47%,
Dungeons-Standard,M12_V0_H11_C5,183059,77.45%,
Dungeons-Standard,M11_V1_H10_C6,183055,77.45%,
Dungeons-Standard,M12_V2_H11_C3,183042,77.43%,
Dungeons-Standard,M11_V3_H10_C4,183040,77.43%,
Dungeons-Standard,M11_V2_H14_C1,183039,77.43%,
Dungeons-Standard,M10_V4_H13_C1,183030,77.42%,
Dungeons-Standard,M9_V0_H15_C4,183025,77.42%,
Dungeons-Standard,M11_V3_H13_C1,183015,77.41%,
Dungeons-Standard,M10_V1_H15_C2,183011,77.40%,
Dungeons-Standard,M12_V0_H14_C2,182996,77.39%,
Dungeons-Standard,M9_V1_H15_C3,182995,77.39%,
Dungeons-Standard,M9_V3_H10_C6,182993,77.39%,
Dungeons-Standard,M9_V2_H10_C7,182966,77.36%,
Dungeons-Standard,M12_V2_H12_C2,182965,77.36%,
Dungeons-Standard,M9_V4_H10_C5,182920,77.31%,
Dungeons-Standard,M11_V4_H11_C2,182917,77.31%,
Dungeons-Standard,M10_V5_H11_C2,182904,77.30%,
Dungeons-Standard,M12_V2_H13_C1,182900,77.29%,
Dungeons-Standard,M12_V2_H10_C4,182897,77.29%,
Dungeons-Standard,M12_V1_H10_C5,182877,77.27%,
Dungeons-Standard,M11_V0_H10_C7,182867,77.26%,
Dungeons-Standard,M12_V1_H14_C1,182866,77.26%,
Dungeons-Standard,M9_V2_H15_C2,182864,77.26%,
Dungeons-Standard,M9_V0_H11_C8,182860,77.26%,
Dungeons-Standard,M9_V5_H11_C3,182856,77.25%,
Dungeons-Standard,M12_V3_H11_C2,182850,77.25%,
Dungeons-Standard,M11_V4_H10_C3,182843,77.24%,
Dungeons-Standard,M9_V5_H12_C2,182829,77.23%,
Dungeons-Standard,M9_V4_H14_C1,182823,77.22%,
Dungeons-Standard,M10_V5_H10_C3,182819,77.22%,
Dungeons-Standard,M10_V2_H15_C1,182810,77.21%,
Dungeons-Standard,M11_V4_H12_C1,182807,77.20%,
Dungeons-Standard,M11_V0_H15_C2,182803,77.20%,
Dungeons-Standard,M13_V0_H12_C3,182796,77.19%,
Dungeons-Standard,M13_V1_H11_C3,182777,77.18%,
Dungeons-Standard,M12_V3_H10_C3,182773,77.17%,
Dungeons-Standard,M10_V0_H10_C8,182769,77.17%,
Dungeons-Standard,M13_V0_H13_C2,182764,77.16%,
Dungeons-Standard,M13_V0_H11_C4,182764,77.16%,
Dungeons-Standard,M12_V0_H10_C6,182759,77.16%,
Dungeons-Standard,M10_V5_H12_C1,182756,77.16%,
Dungeons-Standard,M13_V1_H12_C2,182734,77.13%,
Dungeons-Standard,M9_V5_H10_C4,182726,77.13%,
Dungeons-Standard,M12_V3_H12_C1,182722,77.12%,
Dungeons-Standard,M11_V3_H14_C0,182720,77.12%,
Dungeons-Standard,M10_V4_H14_C0,182717,77.12%,
Dungeons-Standard,M9_V5_H13_C1,182703,77.10%,
Dungeons-Standard,M10_V0_H16_C2,182702,77.10%,
Dungeons-Standard,M9_V1_H10_C8,182681,77.08%,
Dungeons-Standard,M9_V0_H16_C3,182668,77.07%,
Dungeons-Standard,M11_V1_H15_C1,182663,77.06%,
Dungeons-Standard,M13_V1_H10_C4,182638,77.04%,
Dungeons-Standard,M13_V1_H13_C1,182635,77.04%,
Dungeons-Standard,M13_V2_H11_C2,182627,77.03%,
Dungeons-Standard,M11_V4_H13_C0,182620,77.02%,
Dungeons-Standard,M9_V1_H16_C2,182610,77.01%,
Dungeons-Standard,M10_V5_H13_C0,182573,76.98%,
Dungeons-Standard,M13_V0_H10_C5,182570,76.97%,
Dungeons-Standard,M9_V3_H15_C1,182553,76.96%,
Dungeons-Standard,M13_V2_H10_C3,182549,76.95%,
Dungeons-Standard,M12_V2_H14_C0,182546,76.95%,
Dungeons-Standard,M12_V3_H13_C0,182541,76.95%,
Dungeons-Standard,M10_V1_H16_C1,182541,76.95%,
Dungeons-Standard,M11_V5_H11_C1,182539,76.95%,
Dungeons-Standard,M11_V5_H10_C2,182538,76.94%,
Dungeons-Standard,M13_V2_H12_C1,182529,76.94%,
Dungeons-Standard,M13_V0_H14_C1,182524,76.93%,
Dungeons-Standard,M12_V4_H11_C1,182521,76.93%,
Dungeons-Standard,M12_V4_H10_C2,182511,76.92%,
Dungeons-Standard,M9_V6_H11_C2,182503,76.91%,
Dungeons-Standard,M10_V3_H15_C0,182477,76.89%,
Dungeons-Standard,M10_V6_H11_C1,182475,76.88%,
Dungeons-Standard,M10_V6_H10_C2,182458,76.87%,
Dungeons-Standard,M10_V3_H9_C6,182454,76.86%,
Dungeons-Standard,M10_V2_H9_C7,182401,76.81%,
Dungeons-Standard,M9_V6_H10_C3,182400,76.81%,
Dungeons-Standard,M12_V0_H15_C1,182398,76.81%,
Dungeons-Standard,M10_V4_H9_C5,182397,76.81%,
Dungeons-Standard,M11_V2_H15_C0,182385,76.80%,
Dungeons-Standard,M9_V6_H12_C1,182384,76.80%,
Dungeons-Standard,M11_V3_H9_C5,182384,76.79%,
Dungeons-Standard,M11_V2_H9_C6,182381,76.79%,
Dungeons-Standard,M9_V2_H16_C1,182373,76.78%,
Dungeons-Standard,M11_V5_H12_C0,182363,76.77%,
Dungeons-Standard,M9_V5_H14_C0,182363,76.77%,
Dungeons-Standard,M13_V3_H11_C1,182361,76.77%,
Dungeons-Standard,M11_V0_H16_C1,182348,76.76%,
Dungeons-Standard,M13_V3_H10_C2,182338,76.75%,
Dungeons-Standard,M13_V2_H13_C0,182337,76.75%,
Dungeons-Standard,M12_V4_H12_C0,182326,76.74%,
Dungeons-Standard,M13_V1_H14_C0,182291,76.70%,
Dungeons-Standard,M11_V1_H9_C7,182261,76.68%,
Dungeons-Standard,M10_V2_H16_C0,182255,76.67%,
Dungeons-Standard,M10_V6_H12_C0,182251,76.67%,
Dungeons-Standard,M14_V0_H11_C3,182238,76.65%,
Dungeons-Standard,M11_V4_H9_C4,182222,76.64%,
Dungeons-Standard,M10_V5_H9_C4,182213,76.63%,
Dungeons-Standard,M12_V2_H9_C5,182209,76.63%,
Dungeons-Standard,M9_V0_H10_C9,182205,76.62%,
Dungeons-Standard,M9_V4_H9_C6,182196,76.61%,
Dungeons-Standard,M9_V3_H9_C7,182195,76.61%,
Dungeons-Standard,M12_V1_H15_C0,182190,76.61%,
Dungeons-Standard,M13_V3_H12_C0,182187,76.60%,
Dungeons-Standard,M14_V0_H12_C2,182173,76.59%,
Dungeons-Standard,M9_V4_H15_C0,182168,76.58%,
Dungeons-Standard,M10_V1_H9_C8,182159,76.58%,
Dungeons-Standard,M12_V3_H9_C4,182158,76.58%,
Dungeons-Standard,M9_V6_H13_C0,182152,76.57%,
Dungeons-Standard,M14_V1_H11_C2,182150,76.57%,
Dungeons-Standard,M12_V1_H9_C6,182140,76.56%,
Dungeons-Standard,M12_V5_H10_C1,182136,76.55%,
Dungeons-Standard,M11_V1_H16_C0,182125,76.54%,
Dungeons-Standard,M11_V6_H10_C1,182089,76.51%,
Dungeons-Standard,M12_V5_H11_C0,182074,76.49%,
Dungeons-Standard,M14_V1_H10_C3,182074,76.49%,
Dungeons-Standard,M14_V0_H13_C1,182072,76.49%,
Dungeons-Standard,M9_V5_H9_C5,182049,76.47%,
Dungeons-Standard,M13_V4_H10_C1,182047,76.47%,
Dungeons-Standard,M14_V0_H10_C4,182045,76.47%,
Dungeons-Standard,M14_V1_H12_C1,182036,76.46%,
Dungeons-Standard,M11_V6_H11_C0,182028,76.45%,
Dungeons-Standard,M9_V3_H16_C0,182022,76.44%,
Dungeons-Standard,M9_V7_H10_C2,182007,76.43%,
Dungeons-Standard,M13_V4_H11_C0,181998,76.42%,
Dungeons-Standard,M9_V2_H9_C8,181997,76.42%,
Dungeons-Standard,M9_V7_H11_C1,181995,76.42%,
Dungeons-Standard,M11_V5_H9_C3,181993,76.42%,
Dungeons-Standard,M12_V0_H9_C7,181990,76.41%,
Dungeons-Standard,M14_V2_H11_C1,181963,76.39%,
Dungeons-Standard,M12_V4_H9_C3,181959,76.38%,
Dungeons-Standard,M13_V1_H9_C5,181947,76.37%,
Dungeons-Standard,M10_V7_H10_C1,181945,76.37%,
Dungeons-Standard,M14_V2_H10_C2,181942,76.37%,
Dungeons-Standard,M13_V2_H9_C4,181932,76.36%,
Dungeons-Standard,M11_V0_H9_C8,181911,76.34%,
Dungeons-Standard,M9_V0_H17_C2,181907,76.33%,
Dungeons-Standard,M10_V7_H11_C0,181899,76.32%,
Dungeons-Standard,M14_V1_H13_C0,181886,76.31%,
Dungeons-Standard,M10_V6_H9_C3,181878,76.30%,
Dungeons-Standard,M13_V0_H15_C0,181871,76.30%,
Dungeons-Standard,M10_V0_H17_C1,181868,76.29%,
Dungeons-Standard,M12_V0_H16_C0,181841,76.27%,
Dungeons-Standard,M9_V6_H9_C4,181825,76.25%,
Dungeons-Standard,M13_V0_H9_C6,181824,76.25%,
Dungeons-Standard,M13_V3_H9_C3,181803,76.23%,
Dungeons-Standard,M9_V7_H12_C0,181801,76.23%,
Dungeons-Standard,M14_V2_H12_C0,181781,76.21%,
Dungeons-Standard,M9_V1_H17_C1,181775,76.20%,
Dungeons-Standard,M14_V0_H14_C0,181757,76.19%,
Dungeons-Standard,M10_V0_H9_C9,181683,76.12%,
Dungeons-Standard,M14_V3_H10_C1,181681,76.11%,
Dungeons-Standard,M10_V1_H17_C0,181649,76.08%,
Dungeons-Standard,M14_V3_H11_C0,181621,76.06%,
Dungeons-Standard,M12_V5_H9_C2,181620,76.05%,
Dungeons-Standard,M11_V6_H9_C2,181607,76.04%,
Dungeons-Standard,M12_V6_H10_C0,181599,76.03%,
Dungeons-Standard,M13_V5_H10_C0,181597,76.03%,
Dungeons-Standard,M9_V1_H9_C9,181583,76.02%,
Dungeons-Standard,M13_V4_H9_C2,181556,75.99%,
Dungeons-Standard,M11_V7_H10_C0,181530,75.97%,
Dungeons-Standard,M9_V2_H17_C0,181487,75.93%,
Dungeons-Standard,M10_V7_H9_C2,181486,75.92%,
Dungeons-Standard,M15_V0_H11_C2,181464,75.90%,
Dungeons-Standard,M9_V7_H9_C3,181463,75.90%,
Dungeons-Standard,M14_V1_H9_C4,181458,75.90%,
Dungeons-Standard,M11_V0_H17_C0,181454,75.89%,
Dungeons-Standard,M9_V8_H10_C1,181451,75.89%,
Dungeons-Standard,M14_V2_H9_C3,181384,75.83%,
Dungeons-Standard,M14_V0_H9_C5,181376,75.82%,
Dungeons-Standard,M9_V8_H11_C0,181375,75.82%,
Dungeons-Standard,M15_V0_H10_C3,181366,75.81%,
Dungeons-Standard,M9_V0_H18_C1,181363,75.81%,
Dungeons-Standard,M10_V8_H10_C0,181335,75.78%,
Dungeons-Standard,M15_V0_H12_C1,181327,75.77%,
Dungeons-Standard,M15_V1_H11_C1,181314,75.76%,
Dungeons-Standard,M15_V1_H10_C2,181311,75.75%,
Dungeons-Standard,M14_V4_H10_C0,181291,75.74%,
Dungeons-Standard,M10_V0_H18_C0,181233,75.68%,
Dungeons-Standard,M14_V3_H9_C2,181196,75.64%,
Dungeons-Standard,M12_V6_H9_C1,181179,75.63%,
Dungeons-Standard,M13_V5_H9_C1,181177,75.62%,
Dungeons-Standard,M15_V0_H13_C0,181150,75.60%,
Dungeons-Standard,M15_V1_H12_C0,181132,75.58%,
Dungeons-Standard,M11_V7_H9_C1,181124,75.57%,
Dungeons-Standard,M9_V1_H18_C0,181122,75.57%,
Dungeons-Standard,M15_V2_H10_C1,181114,75.56%,
Dungeons-Standard,M15_V2_H11_C0,181054,75.51%,
Dungeons-Standard,M9_V0_H9_C10,181041,75.49%,
Dungeons-Standard,M9_V8_H9_C2,180976,75.43%,
Dungeons-Standard,M10_V8_H9_C1,180955,75.41%,
Dungeons-Standard,M14_V4_H9_C1,180872,75.33%,
Dungeons-Standard,M9_V9_H10_C0,180800,75.26%,
Dungeons-Standard,M15_V3_H10_C0,180795,75.25%,
Dungeons-Standard,M15_V1_H9_C3,180742,75.20%,
Dungeons-Standard,M15_V0_H9_C4,180738,75.20%,
Dungeons-Standard,M13_V6_H9_C0,180670,75.13%,
Dungeons-Standard,M12_V7_H9_C0,180654,75.12%,
Dungeons-Standard,M15_V2_H9_C2,180614,75.08%,
Dungeons-Standard,M16_V0_H11_C1,180590,75.06%,
Dungeons-Standard,M16_V0_H10_C2,180559,75.03%,
Dungeons-Standard,M11_V8_H9_C0,180535,75.00%,
Dungeons-Standard,M14_V5_H9_C0,180417,74.89%,
Dungeons-Standard,M16_V1_H10_C1,180415,74.89%,
Dungeons-Standard,M16_V0_H12_C0,180412,74.88%,
Dungeons-Standard,M9_V9_H9_C1,180402,74.87%,
Dungeons-Standard,M16_V1_H11_C0,180374,74.85%,
Dungeons-Standard,M15_V3_H9_C1,180360,74.83%,
Dungeons-Standard,M10_V9_H9_C0,180285,74.76%,
Dungeons-Standard,M9_V0_H19_C0,180232,74.71%,
Dungeons-Standard,M16_V2_H10_C0,180170,74.65%,
Dungeons-Standard,M16_V0_H9_C3,179995,74.48%,
Dungeons-Standard,M16_V1_H9_C2,179948,74.43%,
Dungeons-Standard,M15_V4_H9_C0,179939,74.42%,
Dungeons-Standard,M16_V2_H9_C1,179739,74.23%,
Dungeons-Standard,M9_V10_H9_C0,179717,74.21%,
Dungeons-Standard,M17_V0_H10_C1,179648,74.14%,
Dungeons-Standard,M17_V0_H11_C0,179623,74.12%,
Dungeons-Standard,M17_V1_H10_C0,179453,73.95%,
Dungeons-Standard,M16_V3_H9_C0,179401,73.90%,
Dungeons-Standard,M17_V0_H9_C2,179142,73.65%,
Dungeons-Standard,M17_V1_H9_C1,179060,73.57%,
Dungeons-Standard,M17_V2_H9_C0,178776,73.30%,
Dungeons-Standard,M18_V0_H10_C0,178393,72.93%,
Dungeons-Standard,M18_V0_H9_C1,177981,72.53%,
Dungeons-Standard,M18_V1_H9_C0,177793,72.34%,
Dungeons-Standard,M19_V0_H9_C0,176731,71.32%,
Dungeons-Standard,Base,103162,0.00%,
