profile,actor,DPS,increase,
4T,M5_V0_H5_C1,178702,95.99%,
4T,M4_V0_H5_C2,178382,95.64%,
4T,M5_V0_H6_C0,178286,95.54%,
4T,M4_V0_H6_C1,178274,95.52%,
4T,M3_V0_H6_C2,177485,94.66%,
4T,M6_V0_H5_C0,177269,94.42%,
4T,M3_V0_H5_C3,177212,94.36%,
4T,M4_V1_H5_C1,177198,94.34%,
4T,M5_V0_H4_C2,177165,94.31%,
4T,M5_V1_H5_C0,177042,94.17%,
4T,M4_V0_H7_C0,177024,94.15%,
4T,M4_V1_H6_C0,176784,93.89%,
4T,M3_V0_H7_C1,176506,93.58%,
4T,M4_V0_H4_C3,176487,93.56%,
4T,M3_V1_H5_C2,176462,93.54%,
4T,M3_V1_H6_C1,176253,93.31%,
4T,M6_V0_H4_C1,176141,93.18%,
4T,M5_V1_H4_C1,176006,93.04%,
4T,M2_V0_H6_C3,175782,92.79%,
4T,M4_V1_H4_C2,175669,92.67%,
4T,M4_V2_H5_C0,175204,92.16%,
4T,M2_V0_H5_C4,175193,92.14%,
4T,M2_V0_H7_C2,175075,92.01%,
4T,M3_V1_H7_C0,175018,91.95%,
4T,M3_V0_H4_C4,175000,91.93%,
4T,M3_V2_H5_C1,174875,91.80%,
4T,M2_V1_H6_C2,174867,91.79%,
4T,M5_V0_H3_C3,174800,91.71%,
4T,M2_V1_H5_C3,174650,91.55%,
4T,M6_V1_H4_C0,174631,91.53%,
4T,M3_V1_H4_C3,174610,91.50%,
4T,M3_V0_H8_C0,174453,91.33%,
4T,M3_V2_H6_C0,174360,91.23%,
4T,M4_V2_H4_C1,174225,91.08%,
4T,M7_V0_H4_C0,174210,91.07%,
4T,M6_V0_H3_C2,174196,91.05%,
4T,M5_V1_H3_C2,174159,91.01%,
4T,M5_V2_H4_C0,174035,90.87%,
4T,M2_V1_H7_C1,173967,90.80%,
4T,M4_V0_H3_C4,173843,90.66%,
4T,M2_V2_H5_C2,173468,90.25%,
4T,M2_V0_H8_C1,173403,90.18%,
4T,M4_V1_H3_C3,173387,90.16%,
4T,M3_V2_H4_C2,173382,90.16%,
4T,M2_V2_H6_C1,173359,90.13%,
4T,M6_V1_H3_C1,173004,89.74%,
4T,M1_V0_H6_C4,172950,89.68%,
4T,M7_V0_H3_C1,172723,89.43%,
4T,M2_V0_H4_C5,172613,89.31%,
4T,M3_V3_H5_C0,172598,89.30%,
4T,M5_V2_H3_C1,172590,89.29%,
4T,M1_V0_H7_C3,172561,89.26%,
4T,M1_V1_H6_C3,172508,89.20%,
4T,M2_V1_H4_C4,172463,89.15%,
4T,M4_V2_H3_C2,172348,89.02%,
4T,M3_V0_H3_C5,172059,88.71%,
4T,M1_V0_H5_C5,172055,88.70%,
4T,M4_V3_H4_C0,172019,88.66%,
4T,M2_V2_H7_C0,171992,88.63%,
4T,M3_V1_H3_C4,171909,88.54%,
4T,M1_V1_H7_C2,171862,88.49%,
