profile,actor,DPS,increase,
Single,M12_V1_H10_C5,214562,115.55%,
Single,M12_V2_H9_C5,214546,115.53%,
Single,M12_V2_H10_C4,214524,115.51%,
Single,M13_V1_H10_C4,214493,115.48%,
Single,M11_V2_H10_C5,214484,115.47%,
Single,M12_V3_H9_C4,214411,115.39%,
Single,M13_V1_H9_C5,214404,115.39%,
Single,M12_V1_H9_C6,214396,115.38%,
Single,M11_V3_H10_C4,214389,115.37%,
Single,M13_V0_H10_C5,214374,115.36%,
Single,M13_V2_H9_C4,214364,115.35%,
Single,M11_V1_H10_C6,214318,115.30%,
Single,M11_V2_H9_C6,214317,115.30%,
Single,M11_V3_H9_C5,214307,115.29%,
Single,M13_V0_H9_C6,214289,115.27%,
Single,M12_V0_H10_C6,214248,115.23%,
Single,M13_V2_H10_C3,214245,115.23%,
Single,M10_V3_H10_C5,214205,115.19%,
Single,M10_V2_H10_C6,214204,115.19%,
Single,M11_V1_H11_C5,214202,115.18%,
Single,M12_V3_H10_C3,214196,115.18%,
Single,M12_V1_H11_C4,214129,115.11%,
Single,M13_V3_H9_C3,214086,115.07%,
Single,M11_V4_H9_C4,214083,115.06%,
Single,M11_V2_H11_C4,214076,115.06%,
Single,M10_V3_H9_C6,214067,115.05%,
Single,M10_V4_H10_C4,214055,115.04%,
Single,M12_V2_H11_C3,214050,115.03%,
Single,M13_V0_H11_C4,214026,115.01%,
Single,M11_V1_H9_C7,214012,114.99%,
Single,M12_V4_H9_C3,214011,114.99%,
Single,M12_V0_H11_C5,214008,114.99%,
Single,M11_V0_H10_C7,213993,114.97%,
Single,M12_V0_H9_C7,213993,114.97%,
Single,M11_V4_H10_C3,213989,114.97%,
Single,M10_V4_H9_C5,213985,114.97%,
Single,M10_V2_H11_C5,213984,114.97%,
Single,M10_V2_H9_C7,213967,114.95%,
Single,M13_V1_H11_C3,213936,114.92%,
Single,M10_V1_H10_C7,213931,114.91%,
Single,M13_V3_H10_C2,213931,114.91%,
Single,M12_V4_H10_C2,213875,114.86%,
Single,M14_V1_H9_C4,213871,114.85%,
Single,M11_V3_H11_C3,213867,114.85%,
Single,M10_V3_H11_C4,213851,114.83%,
Single,M14_V0_H10_C4,213850,114.83%,
Single,M10_V1_H11_C6,213829,114.81%,
Single,M14_V1_H10_C3,213825,114.81%,
Single,M11_V0_H11_C6,213808,114.79%,
Single,M14_V2_H9_C3,213803,114.78%,
Single,M14_V0_H9_C5,213753,114.73%,
Single,M13_V2_H11_C2,213749,114.73%,
Single,M13_V4_H9_C2,213727,114.71%,
Single,M11_V5_H9_C3,213721,114.70%,
Single,M10_V5_H9_C4,213695,114.68%,
Single,M12_V3_H11_C2,213664,114.64%,
Single,M14_V2_H10_C2,213635,114.62%,
Single,M10_V5_H10_C3,213617,114.60%,
Single,M10_V0_H11_C7,213541,114.52%,
Single,M11_V1_H12_C4,213522,114.50%,
Single,M11_V0_H9_C8,213518,114.50%,
Single,M10_V4_H11_C3,213514,114.49%,
Single,M10_V1_H9_C8,213501,114.48%,
Single,M12_V0_H12_C4,213493,114.47%,
Single,M11_V5_H10_C2,213458,114.44%,
Single,M11_V4_H11_C2,213455,114.43%,
Single,M12_V5_H9_C2,213415,114.39%,
Single,M12_V1_H12_C3,213407,114.39%,
