profile,actor,DPS,increase,
3T,M10_V1_H14_C7,612584,146.78%,
3T,M10_V0_H14_C8,612522,146.76%,
3T,M10_V2_H14_C6,612432,146.72%,
3T,M10_V2_H13_C7,612279,146.66%,
3T,M10_V1_H13_C8,611762,146.45%,
3T,M10_V3_H13_C6,611467,146.33%,
3T,M10_V3_H14_C5,611320,146.27%,
3T,M11_V1_H13_C7,611244,146.24%,
3T,M11_V1_H14_C6,611141,146.20%,
3T,M10_V0_H15_C7,611095,146.18%,
3T,M11_V0_H14_C7,611072,146.17%,
3T,M10_V1_H15_C6,610848,146.08%,
3T,M10_V0_H16_C6,610643,146.00%,
3T,M11_V0_H13_C8,610560,145.97%,
3T,M10_V0_H13_C9,610531,145.96%,
3T,M10_V2_H12_C8,610466,145.93%,
3T,M11_V2_H13_C6,610446,145.92%,
3T,M10_V3_H12_C7,610434,145.92%,
3T,M11_V2_H14_C5,610350,145.88%,
3T,M10_V4_H13_C5,610294,145.86%,
3T,M10_V1_H16_C5,609919,145.71%,
3T,M10_V2_H15_C5,609918,145.71%,
3T,M11_V3_H13_C5,609690,145.62%,
3T,M10_V4_H14_C4,609520,145.55%,
3T,M11_V2_H12_C7,609514,145.55%,
3T,M12_V0_H13_C7,609423,145.51%,
3T,M11_V0_H15_C6,609320,145.47%,
3T,M10_V1_H12_C9,609087,145.37%,
3T,M10_V4_H12_C6,609063,145.36%,
3T,M12_V1_H13_C6,609062,145.36%,
3T,M12_V0_H14_C6,609054,145.36%,
3T,M11_V3_H14_C4,608994,145.34%,
3T,M10_V2_H16_C4,608950,145.32%,
3T,M11_V1_H12_C8,608861,145.28%,
3T,M11_V0_H16_C5,608777,145.25%,
3T,M12_V1_H14_C5,608723,145.23%,
3T,M11_V1_H15_C5,608682,145.21%,
3T,M10_V5_H13_C4,608618,145.19%,
3T,M11_V3_H12_C6,608532,145.15%,
3T,M12_V2_H13_C5,608459,145.12%,
3T,M10_V0_H17_C5,608291,145.05%,
3T,M10_V3_H15_C4,608268,145.04%,
3T,M11_V4_H13_C4,608139,144.99%,
3T,M12_V2_H14_C4,607734,144.83%,
3T,M10_V1_H17_C4,607718,144.82%,
3T,M11_V1_H16_C4,607658,144.80%,
3T,M11_V0_H12_C9,607618,144.78%,
3T,M11_V2_H15_C4,607612,144.78%,
3T,M10_V3_H11_C8,607580,144.77%,
3T,M10_V5_H12_C5,607450,144.71%,
3T,M10_V4_H11_C7,607420,144.70%,
3T,M12_V1_H12_C7,607342,144.67%,
3T,M10_V5_H14_C3,607245,144.63%,
3T,M12_V3_H13_C4,607222,144.62%,
3T,M11_V4_H12_C5,607179,144.61%,
3T,M10_V3_H16_C3,607084,144.57%,
3T,M12_V0_H15_C5,607006,144.54%,
3T,M10_V0_H12_C10,606977,144.52%,
3T,M12_V2_H12_C6,606868,144.48%,
3T,M10_V0_H18_C4,606808,144.46%,
3T,M10_V2_H11_C9,606800,144.45%,
3T,M11_V4_H14_C3,606754,144.43%,
3T,M11_V3_H11_C7,606689,144.41%,
3T,M10_V4_H15_C3,606657,144.40%,
3T,M13_V0_H13_C6,606575,144.36%,
3T,M13_V0_H14_C5,606524,144.34%,
3T,M11_V2_H16_C3,606464,144.32%,
3T,M12_V0_H12_C8,606404,144.29%,
3T,M11_V2_H11_C8,606363,144.28%,
3T,M11_V0_H17_C4,606338,144.27%,
3T,M13_V1_H13_C5,606274,144.24%,
3T,M10_V5_H11_C6,606220,144.22%,
3T,M12_V3_H14_C3,606118,144.18%,
3T,M10_V6_H13_C3,606002,144.13%,
3T,M12_V1_H15_C4,605988,144.13%,
3T,M11_V3_H15_C3,605920,144.10%,
3T,M10_V2_H17_C3,605900,144.09%,
3T,M11_V5_H13_C3,605866,144.08%,
