profile,actor,DPS,increase,
nokhud-tyran,VF_nzoth_cthun_671303179646927_Spike,99334,50.73%,
nokhud-tyran,VF_nzoth_cthun_671302643726287_Spike,99125,50.41%,
nokhud-tyran,VF_nzoth_cthun_671302912161743_Spike,99116,50.40%,
nokhud-tyran,VF_nzoth_cthun_671302644873167_Spike,99099,50.37%,
nokhud-tyran,VF_nzoth_cthun_671302913308623_Spike,99084,50.35%,
nokhud-tyran,VF_nzoth_cthun_671298885629903_Spike,99032,50.27%,
nokhud-tyran,VF_nzoth_cthun_671302642808783_Spike,98995,50.21%,
nokhud-tyran,VF_nzoth_cthun_671302646970319_Spike,98944,50.13%,
nokhud-tyran,VF_nzoth_cthun_671302911244239_Spike,98941,50.13%,
nokhud-tyran,VF_nzoth_cthun_671302631143375_Spike,98853,50.00%,
nokhud-tyran,VF_nzoth_cthun_671302632290255_Spike,98853,50.00%,
nokhud-tyran,VF_nzoth_cthun_671302915405775_Spike,98832,49.96%,
nokhud-tyran,VF_nzoth_cthun_671302911227855_Spike,98819,49.94%,
nokhud-tyran,VF_nzoth_cthun_671302905870287_Spike,98811,49.93%,
nokhud-tyran,VF_nzoth_cthun_671298619291599_Spike,98783,49.89%,
nokhud-tyran,DA_nzoth_cthun_671302912161743_Spike,98741,49.83%,
nokhud-tyran,VF_nzoth_cthun_671315528628175_Spike,98704,49.77%,
nokhud-tyran,VF_nzoth_cthun_671302629046223_Spike,98702,49.77%,
nokhud-tyran,VF_nzoth_cthun_671302626965455_Spike,98701,49.77%,
nokhud-tyran,VF_nzoth_cthun_671298352953295_Spike,98698,49.76%,
nokhud-tyran,VF_nzoth_cthun_671298350856143_Spike,98691,49.75%,
nokhud-tyran,VF_nzoth_cthun_671302907967439_Spike,98690,49.75%,
nokhud-tyran,VF_nzoth_cthun_671315797063631_Spike,98684,49.74%,
nokhud-tyran,VF_nzoth_cthun_671302628112335_Spike,98682,49.74%,
nokhud-tyran,DA_nzoth_cthun_671302643726287_Spike,98674,49.72%,
nokhud-tyran,DA_nzoth_cthun_671298885629903_Spike,98670,49.72%,
nokhud-tyran,VF_nzoth_cthun_671302642792399_Spike,98669,49.72%,
nokhud-tyran,VF_nzoth_cthun_671302972028879_Spike,98661,49.71%,
nokhud-tyran,VF_nzoth_cthun_671302909114319_Spike,98646,49.68%,
