profile,actor,DPS,increase,
ulda-tyran,VF_nzoth_yogg_cthun_129962385069999_Spike_DR_TS,142374,87.85%,
ulda-tyran,VF_nzoth_yogg_cthun_129962251114415_Spike_DR_TS,140806,85.78%,
ulda-tyran,DA_nzoth_yogg_cthun_129962385069999_Spike_DR_TS,140701,85.65%,
ulda-tyran,DA_nzoth_cthun_100436363966383_Spike_DR,140511,85.39%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734483175343_Spike_DR,140504,85.39%,
ulda-tyran,DA_nzoth_cthun_100436356626351_Spike_DR,140498,85.38%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734617393071_Spike_DR,140399,85.25%,
ulda-tyran,DA_nzoth_cthun_100436255963055_Spike_DR,140340,85.17%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734751602607_Spike_DR,140320,85.14%,
ulda-tyran,VF_nzoth_yogg_cthun_129962250860463_Spike_DR_TS,140318,85.14%,
ulda-tyran,VF_nzoth_yogg_cthun_129962281260975_Spike_DR_TS,140292,85.11%,
ulda-tyran,DA_nzoth_cthun_100436390172591_Spike_DR,140271,85.08%,
ulda-tyran,DA_nzoth_cthun_100436632393647_Spike_DR,140214,85.00%,
ulda-tyran,DA_nzoth_cthun_100436357674927_Spike_DR,139977,84.69%,
ulda-tyran,DA_nzoth_cthun_100436260157359_Spike_DR,139970,84.68%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734475835311_Spike_DR,139929,84.63%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734476883887_Spike_DR,139906,84.60%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734614247343_Spike_DR,139894,84.58%,
ulda-tyran,DA_nzoth_cthun_98241904105391_Spike_DR,139886,84.57%,
ulda-tyran,DA_nzoth_cthun_100436253865903_Spike_DR,139810,84.47%,
ulda-tyran,DA_nzoth_yogg_cthun_129962250860463_Spike_DR_TS,139776,84.42%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734617647023_Spike_DR,139764,84.41%,
ulda-tyran,DA_nzoth_cthun_98241635678127_Spike_DR,139760,84.40%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734375172015_Spike_DR,139748,84.39%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734615295919_Spike_DR,139705,84.33%,
ulda-tyran,VF_nzoth_yogg_cthun_129962385840047_Flay_DR_TS,139677,84.29%,
ulda-tyran,VF_nzoth_yogg_cthun_129962386888623_Flay_DR_TS,139650,84.26%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734379366319_Spike_DR,139646,84.25%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734475048879_Spike_DR,139633,84.24%,
ulda-tyran,VF_nzoth_yogg_cthun_129962247968687_Spike_DR_TS,139631,84.23%,
ulda-tyran,DA_nzoth_cthun_100436528584623_Spike_DR,139579,84.17%,
ulda-tyran,DA_nzoth_cthun_100436355839919_Spike_DR,139517,84.08%,
ulda-tyran,DA_nzoth_cthun_98245822642095_Spike_DR,139491,84.05%,
ulda-tyran,DA_yogg_cthun_121432580020143_Spike_DR_TS,139488,84.04%,
ulda-tyran,DA_nzoth_cthun_98237609146287_Spike_DR,139457,84.00%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734613460911_Spike_DR,139440,83.98%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734409775023_Spike_DR,139438,83.98%,
ulda-tyran,DA_yshaarj_nzoth_cthun_98734373074863_Spike_DR,139416,83.95%,
ulda-tyran,DA_nzoth_cthun_100436290566063_Spike_DR,139415,83.95%,
ulda-tyran,DA_nzoth_cthun_98246199072687_Spike_DR,139402,83.93%,
ulda-tyran,DA_nzoth_cthun_98245930645423_Spike_DR,139396,83.92%,
