profile,actor,DPS,increase,
Dungeons,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,72066,16.30%,
Dungeons,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,72059,16.29%,
Dungeons,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,72054,16.28%,
Dungeons,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_421,72031,16.24%,
Dungeons,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_421,71740,15.77%,
Dungeons,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_421,71705,15.72%,
Dungeons,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,71692,15.70%,
Dungeons,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,71689,15.69%,
Dungeons,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,71613,15.57%,
Dungeons,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_421,71599,15.55%,
Dungeons,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,71580,15.51%,
Dungeons,Infernal_Wrist_421-Whispering_Incarnate_Icon_1_421,71570,15.50%,
Dungeons,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_408,71522,15.42%,
Dungeons,Voidmenders_Shadowgem_405-Whispering_Incarnate_Icon_2_421,71506,15.40%,
Dungeons,Horn_of_Valor_405-Whispering_Incarnate_Icon_2_421,71503,15.39%,
Dungeons,Voidmenders_Shadowgem_405-Whispering_Incarnate_Icon_1_421,71501,15.39%,
Dungeons,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,71490,15.37%,
Dungeons,Infernal_Wrist_421-Whispering_Incarnate_Icon_2_421,71485,15.36%,
Dungeons,Horn_of_Valor_405-Whispering_Incarnate_Icon_1_421,71463,15.33%,
Dungeons,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,71454,15.31%,
Dungeons,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_408,71447,15.30%,
Dungeons,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_408,71445,15.30%,
Dungeons,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_408,71436,15.28%,
Dungeons,Horn_of_Valor_421-Furious_Ragefeather_421,71415,15.25%,
Dungeons,Eye_of_Skovald_421-Horn_of_Valor_421,71395,15.22%,
Dungeons,Eye_of_Skovald_421-Voidmenders_Shadowgem_421,71390,15.21%,
Dungeons,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,71356,15.15%,
Dungeons,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_421,71276,15.02%,
Dungeons,Infernal_Wrist_421-Horn_of_Valor_421,71259,15.00%,
Dungeons,Infernal_Wrist_421-Voidmenders_Shadowgem_421,71251,14.98%,
Dungeons,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_408,71201,14.90%,
Dungeons,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_408,71193,14.89%,
Dungeons,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_421,71175,14.86%,
Dungeons,Voidmenders_Shadowgem_405-Whispering_Incarnate_Icon_0_421,71169,14.85%,
Dungeons,Horn_of_Valor_405-Whispering_Incarnate_Icon_0_421,71162,14.84%,
Dungeons,Infernal_Wrist_421-Whispering_Incarnate_Icon_0_421,71148,14.82%,
