profile,actor,DPS,increase,
Dungeons-Push,Pips_Emerald_Friendship_Badge_489-Belorrelos_the_Suncaller_489,198858,15.11%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_483-Belorrelos_the_Suncaller_489,198351,14.81%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Belorrelos_the_Suncaller_489,198250,14.76%,
Dungeons-Push,Sea_Star_489-Belorrelos_the_Suncaller_489,198194,14.72%,
Dungeons-Push,Belorrelos_the_Suncaller_489-Augury_of_the_Primal_Flame_496,198010,14.62%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_489-Belorrelos_the_Suncaller_483,197921,14.56%,
Dungeons-Push,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Belorrelos_the_Suncaller_489,197870,14.54%,
Dungeons-Push,Coagulated_Genesaur_Blood_483-Belorrelos_the_Suncaller_489,197763,14.47%,
Dungeons-Push,Sea_Star_483-Belorrelos_the_Suncaller_489,197730,14.45%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Pips_Emerald_Friendship_Badge_489,197499,14.32%,
Dungeons-Push,Sea_Star_489-Pips_Emerald_Friendship_Badge_489,197441,14.29%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_483-Belorrelos_the_Suncaller_483,197368,14.25%,
Dungeons-Push,Time_Thiefs_Gambit_489-Belorrelos_the_Suncaller_489,197336,14.23%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Belorrelos_the_Suncaller_483,197292,14.20%,
Dungeons-Push,Sea_Star_489-Belorrelos_the_Suncaller_483,197264,14.18%,
Dungeons-Push,Time_Thiefs_Gambit_489-Pips_Emerald_Friendship_Badge_489,197254,14.18%,
Dungeons-Push,Balefire_Branch_489-Pips_Emerald_Friendship_Badge_489,197190,14.14%,
Dungeons-Push,Mirror_of_Fractured_Tomorrows_489-Belorrelos_the_Suncaller_489,197147,14.12%,
Dungeons-Push,Nymues_Unraveling_Spindle_IMMOBILIZED_483-Belorrelos_the_Suncaller_489,197053,14.06%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_489-Augury_of_the_Primal_Flame_496,197035,14.05%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,197029,14.05%,
Dungeons-Push,Belorrelos_the_Suncaller_483-Augury_of_the_Primal_Flame_496,197011,14.04%,
Dungeons-Push,Coagulated_Genesaur_Blood_483-Pips_Emerald_Friendship_Badge_489,196975,14.02%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Pips_Emerald_Friendship_Badge_483,196970,14.01%,
Dungeons-Push,Sea_Star_483-Pips_Emerald_Friendship_Badge_489,196945,14.00%,
Dungeons-Push,Balefire_Branch_489-Belorrelos_the_Suncaller_489,196931,13.99%,
Dungeons-Push,Nymues_Unraveling_Spindle_489-Belorrelos_the_Suncaller_489,196930,13.99%,
Dungeons-Push,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Belorrelos_the_Suncaller_483,196887,13.97%,
Dungeons-Push,Sea_Star_489-Pips_Emerald_Friendship_Badge_483,196886,13.97%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Sea_Star_489,196882,13.96%,
Dungeons-Push,Time_Thiefs_Gambit_483-Belorrelos_the_Suncaller_489,196871,13.96%,
Dungeons-Push,Coagulated_Genesaur_Blood_483-Belorrelos_the_Suncaller_483,196783,13.91%,
Dungeons-Push,Sea_Star_483-Belorrelos_the_Suncaller_483,196765,13.90%,
Dungeons-Push,Time_Thiefs_Gambit_483-Pips_Emerald_Friendship_Badge_489,196722,13.87%,
Dungeons-Push,Balefire_Branch_483-Pips_Emerald_Friendship_Badge_489,196704,13.86%,
Dungeons-Push,Time_Thiefs_Gambit_489-Pips_Emerald_Friendship_Badge_483,196690,13.85%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Balefire_Branch_489,196671,13.84%,
Dungeons-Push,Energy_Siphon_476-Belorrelos_the_Suncaller_489,196664,13.84%,
Dungeons-Push,Balefire_Branch_489-Pips_Emerald_Friendship_Badge_483,196640,13.82%,
Dungeons-Push,Mirror_of_Fractured_Tomorrows_483-Belorrelos_the_Suncaller_489,196631,13.82%,
Dungeons-Push,Sea_Star_489-Balefire_Branch_489,196571,13.78%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Time_Thiefs_Gambit_489,196554,13.77%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,196524,13.76%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_483-Nymues_Unraveling_Spindle_IMMOBILIZED_489,196497,13.74%,
Dungeons-Push,Balefire_Branch_483-Belorrelos_the_Suncaller_489,196477,13.73%,
Dungeons-Push,Sea_Star_489-Time_Thiefs_Gambit_489,196473,13.73%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_483-Augury_of_the_Primal_Flame_496,196472,13.73%,
Dungeons-Push,Sea_Star_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,196471,13.73%,
Dungeons-Push,Mirror_of_Fractured_Tomorrows_489-Pips_Emerald_Friendship_Badge_489,196437,13.71%,
Dungeons-Push,Coagulated_Genesaur_Blood_483-Pips_Emerald_Friendship_Badge_483,196436,13.71%,
Dungeons-Push,Sea_Star_489-Augury_of_the_Primal_Flame_496,196410,13.69%,
Dungeons-Push,Time_Thiefs_Gambit_489-Belorrelos_the_Suncaller_483,196410,13.69%,
Dungeons-Push,Sea_Star_483-Pips_Emerald_Friendship_Badge_483,196406,13.69%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Sea_Star_483,196367,13.67%,
Dungeons-Push,Coagulated_Genesaur_Blood_483-Sea_Star_489,196313,13.63%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Augury_of_the_Primal_Flame_496,196245,13.60%,
Dungeons-Push,Nymues_Unraveling_Spindle_483-Belorrelos_the_Suncaller_489,196218,13.58%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,196215,13.58%,
Dungeons-Push,Mirror_of_Fractured_Tomorrows_489-Belorrelos_the_Suncaller_483,196186,13.56%,
Dungeons-Push,Balefire_Branch_483-Pips_Emerald_Friendship_Badge_483,196153,13.54%,
Dungeons-Push,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Augury_of_the_Primal_Flame_496,196152,13.54%,
Dungeons-Push,Time_Thiefs_Gambit_483-Pips_Emerald_Friendship_Badge_483,196152,13.54%,
Dungeons-Push,Coagulated_Genesaur_Blood_489-Balefire_Branch_483,196140,13.53%,
Dungeons-Push,Nymues_Unraveling_Spindle_IMMOBILIZED_483-Belorrelos_the_Suncaller_483,196130,13.53%,
Dungeons-Push,Coagulated_Genesaur_Blood_483-Balefire_Branch_489,196111,13.52%,
Dungeons-Push,Time_Thiefs_Gambit_489-Augury_of_the_Primal_Flame_496,196100,13.51%,
Dungeons-Push,Energy_Siphon_476-Pips_Emerald_Friendship_Badge_489,196093,13.51%,
Dungeons-Push,Sea_Star_489-Balefire_Branch_483,196084,13.50%,
Dungeons-Push,Pips_Emerald_Friendship_Badge_489-Nymues_Unraveling_Spindle_489,196080,13.50%,
Dungeons-Push,Sea_Star_483-Balefire_Branch_489,196070,13.49%,
