profile,actor,DPS,increase,
3T,Pips_Emerald_Friendship_Badge_489-Belorrelos_the_Suncaller_489,317420,20.64%,
3T,Balefire_Branch_489-Pips_Emerald_Friendship_Badge_489,316950,20.46%,
3T,Sea_Star_489-Pips_Emerald_Friendship_Badge_489,316726,20.37%,
3T,Energy_Siphon_476-Pips_Emerald_Friendship_Badge_489,316669,20.35%,
3T,Pips_Emerald_Friendship_Badge_483-Belorrelos_the_Suncaller_489,316383,20.24%,
3T,Sea_Star_489-Belorrelos_the_Suncaller_489,316290,20.21%,
3T,Coagulated_Genesaur_Blood_489-Pips_Emerald_Friendship_Badge_489,316172,20.16%,
3T,Coagulated_Genesaur_Blood_489-Belorrelos_the_Suncaller_489,315994,20.09%,
3T,Pips_Emerald_Friendship_Badge_489-Ashes_of_the_Embersoul_489,315867,20.05%,
3T,Sea_Star_489-Balefire_Branch_489,315813,20.03%,
3T,Balefire_Branch_483-Pips_Emerald_Friendship_Badge_489,315748,20.00%,
3T,Balefire_Branch_489-Pips_Emerald_Friendship_Badge_483,315706,19.99%,
3T,Pips_Emerald_Friendship_Badge_489-Belorrelos_the_Suncaller_483,315624,19.95%,
3T,Energy_Siphon_476-Sea_Star_489,315585,19.94%,
3T,Coagulated_Genesaur_Blood_489-Balefire_Branch_489,315583,19.94%,
3T,Energy_Siphon_476-Pips_Emerald_Friendship_Badge_483,315464,19.89%,
3T,Living_Flame_476-Pips_Emerald_Friendship_Badge_489,315426,19.88%,
3T,Sea_Star_489-Pips_Emerald_Friendship_Badge_483,315370,19.86%,
3T,Sea_Star_483-Pips_Emerald_Friendship_Badge_489,315353,19.85%,
3T,Sea_Star_483-Belorrelos_the_Suncaller_489,315269,19.82%,
3T,Coagulated_Genesaur_Blood_489-Sea_Star_489,315239,19.81%,
3T,Coagulated_Genesaur_Blood_489-Pips_Emerald_Friendship_Badge_483,315008,19.72%,
3T,Mirror_of_Fractured_Tomorrows_489-Belorrelos_the_Suncaller_489,314895,19.68%,
3T,Pips_Emerald_Friendship_Badge_483-Ashes_of_the_Embersoul_489,314801,19.64%,
3T,Energy_Siphon_476-Coagulated_Genesaur_Blood_489,314661,19.59%,
3T,Sea_Star_489-Balefire_Branch_483,314605,19.57%,
3T,Sea_Star_483-Balefire_Branch_489,314569,19.55%,
3T,Sea_Star_489-Ashes_of_the_Embersoul_489,314564,19.55%,
3T,Sea_Star_489-Belorrelos_the_Suncaller_483,314469,19.52%,
3T,Balefire_Branch_483-Pips_Emerald_Friendship_Badge_483,314463,19.51%,
3T,Pips_Emerald_Friendship_Badge_483-Belorrelos_the_Suncaller_483,314451,19.51%,
3T,Coagulated_Genesaur_Blood_489-Ashes_of_the_Embersoul_489,314377,19.48%,
3T,Coagulated_Genesaur_Blood_489-Balefire_Branch_483,314331,19.46%,
3T,Mirror_of_Fractured_Tomorrows_483-Pips_Emerald_Friendship_Badge_489,314325,19.46%,
3T,Sea_Star_483-Pips_Emerald_Friendship_Badge_483,314289,19.45%,
3T,Energy_Siphon_476-Sea_Star_483,314286,19.45%,
3T,Living_Flame_476-Sea_Star_489,314276,19.44%,
3T,Mirror_of_Fractured_Tomorrows_489-Pips_Emerald_Friendship_Badge_489,314275,19.44%,
3T,Coagulated_Genesaur_Blood_489-Belorrelos_the_Suncaller_483,314145,19.39%,
3T,Living_Flame_476-Pips_Emerald_Friendship_Badge_483,314103,19.38%,
3T,Coagulated_Genesaur_Blood_489-Sea_Star_483,313964,19.32%,
3T,Energy_Siphon_476-Mirror_of_Fractured_Tomorrows_489,313797,19.26%,
3T,Balefire_Branch_489-Belorrelos_the_Suncaller_489,313705,19.22%,
3T,Mirror_of_Fractured_Tomorrows_483-Belorrelos_the_Suncaller_489,313653,19.21%,
3T,Sea_Star_483-Balefire_Branch_483,313528,19.16%,
3T,Sea_Star_483-Ashes_of_the_Embersoul_489,313510,19.15%,
3T,Living_Flame_476-Coagulated_Genesaur_Blood_489,313481,19.14%,
3T,Vessel_of_Skittering_Shadows_489-Pips_Emerald_Friendship_Badge_489,313368,19.10%,
3T,Sea_Star_483-Belorrelos_the_Suncaller_483,313291,19.07%,
3T,Balefire_Branch_489-Mirror_of_Fractured_Tomorrows_489,313238,19.05%,
3T,Mirror_of_Fractured_Tomorrows_483-Pips_Emerald_Friendship_Badge_483,313237,19.05%,
3T,Living_Flame_476-Sea_Star_483,313184,19.03%,
3T,Mirror_of_Fractured_Tomorrows_489-Pips_Emerald_Friendship_Badge_483,313146,19.01%,
3T,Mirror_of_Fractured_Tomorrows_489-Belorrelos_the_Suncaller_483,313118,19.00%,
3T,Sea_Star_489-Mirror_of_Fractured_Tomorrows_483,313083,18.99%,
3T,Coagulated_Genesaur_Blood_489-Mirror_of_Fractured_Tomorrows_483,312929,18.93%,
3T,Sea_Star_489-Mirror_of_Fractured_Tomorrows_489,312869,18.91%,
3T,Coagulated_Genesaur_Blood_489-Mirror_of_Fractured_Tomorrows_489,312853,18.90%,
3T,Vessel_of_Skittering_Shadows_489-Belorrelos_the_Suncaller_489,312715,18.85%,
3T,Balefire_Branch_483-Belorrelos_the_Suncaller_489,312700,18.84%,
3T,Energy_Siphon_476-Mirror_of_Fractured_Tomorrows_483,312619,18.81%,
