profile,actor,DPS,increase,
2T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,115277,17.69%,
2T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,115225,17.64%,
2T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_421,114902,17.31%,
2T,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_424,114874,17.28%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,114776,17.18%,
2T,Infernal_Writ_421-Whispering_Incarnate_Icon_2_421,114679,17.08%,
2T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_421,114674,17.08%,
2T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_421,114648,17.05%,
2T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,114641,17.04%,
2T,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_421,114467,16.87%,
2T,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_424,114326,16.72%,
2T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_421,114300,16.70%,
2T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_421,114290,16.68%,
2T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_408,114221,16.61%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,114214,16.61%,
2T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_421,114172,16.56%,
2T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,114159,16.55%,
2T,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,114157,16.55%,
2T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,114129,16.52%,
2T,Infernal_Writ_421-Whispering_Incarnate_Icon_1_421,114104,16.49%,
2T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_421,114070,16.46%,
2T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,113971,16.36%,
2T,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_421,113914,16.30%,
2T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_408,113877,16.26%,
2T,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_424,113850,16.24%,
2T,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_411,113844,16.23%,
2T,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_424,113812,16.20%,
2T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,113809,16.19%,
2T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_421,113799,16.18%,
2T,Horn_of_Valor_421-Furious_Ragefeather_421,113788,16.17%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_408,113785,16.17%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_421,113773,16.16%,
2T,Voidmenders_Shadowgem_415-Furious_Ragefeather_421,113768,16.15%,
2T,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_424,113721,16.10%,
2T,Furious_Ragefeather_421-Desperate_Invokers_Codex_424,113713,16.10%,
2T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_1_421,113708,16.09%,
2T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_408,113690,16.07%,
2T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_408,113679,16.06%,
2T,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_421,113670,16.05%,
2T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,113643,16.02%,
2T,Infernal_Writ_421-Whispering_Incarnate_Icon_2_408,113638,16.02%,
2T,Voidmenders_Shadowgem_421-Furious_Ragefeather_415,113632,16.01%,
2T,Infernal_Writ_421-Voidmenders_Shadowgem_421,113614,15.99%,
2T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_421,113595,15.98%,
2T,Infernal_Writ_421-Whispering_Incarnate_Icon_0_421,113564,15.94%,
2T,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_421,113522,15.90%,
2T,Infernal_Writ_421-Furious_Ragefeather_421,113508,15.89%,
2T,Voidmenders_Shadowgem_421-Desperate_Invokers_Codex_424,113479,15.86%,
2T,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_408,113436,15.81%,
2T,Horn_of_Valor_415-Furious_Ragefeather_421,113399,15.78%,
2T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_421,113395,15.77%,
2T,Horn_of_Valor_415-Whispering_Incarnate_Icon_0_421,113390,15.77%,
2T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_408,113351,15.73%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_408,113327,15.70%,
2T,Whispering_Incarnate_Icon_1_408-Desperate_Invokers_Codex_424,113310,15.68%,
2T,Voidmenders_Shadowgem_415-Furious_Ragefeather_415,113284,15.66%,
2T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_408,113263,15.64%,
2T,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_411,113261,15.63%,
2T,Infernal_Writ_421-Desperate_Invokers_Codex_424,113255,15.63%,
2T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_408,113248,15.62%,
2T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,113239,15.61%,
2T,Infernal_Writ_421-Voidmenders_Shadowgem_415,113228,15.60%,
2T,Horn_of_Valor_421-Furious_Ragefeather_415,113215,15.59%,
2T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_0_421,113210,15.58%,
2T,Furious_Ragefeather_415-Desperate_Invokers_Codex_424,113195,15.57%,
