profile,actor,DPS,increase,
Composite,Balefire_Branch_489-Belorrelos_the_Suncaller_489,213483,21.89%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Belorrelos_the_Suncaller_489,213416,21.85%,
Composite,Pips_Emerald_Friendship_Badge_489-Belorrelos_the_Suncaller_489,213124,21.68%,
Composite,Balefire_Branch_489-Pips_Emerald_Friendship_Badge_489,212880,21.54%,
Composite,Pips_Emerald_Friendship_Badge_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,212698,21.44%,
Composite,Balefire_Branch_483-Belorrelos_the_Suncaller_489,212613,21.39%,
Composite,Pips_Emerald_Friendship_Badge_483-Belorrelos_the_Suncaller_489,212368,21.25%,
Composite,Sea_Star_489-Belorrelos_the_Suncaller_489,212306,21.22%,
Composite,Coagulated_Genesaur_Blood_489-Belorrelos_the_Suncaller_489,212270,21.20%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_483-Belorrelos_the_Suncaller_489,212260,21.19%,
Composite,Balefire_Branch_489-Belorrelos_the_Suncaller_483,212234,21.17%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Belorrelos_the_Suncaller_483,212099,21.10%,
Composite,Balefire_Branch_489-Pips_Emerald_Friendship_Badge_483,212096,21.10%,
Composite,Coagulated_Genesaur_Blood_489-Balefire_Branch_489,212093,21.09%,
Composite,Sea_Star_489-Balefire_Branch_489,212081,21.09%,
Composite,Sea_Star_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,212012,21.05%,
Composite,Coagulated_Genesaur_Blood_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,212009,21.05%,
Composite,Balefire_Branch_483-Pips_Emerald_Friendship_Badge_489,212007,21.05%,
Composite,Pips_Emerald_Friendship_Badge_483-Nymues_Unraveling_Spindle_IMMOBILIZED_489,211937,21.01%,
Composite,Nymues_Unraveling_Spindle_489-Belorrelos_the_Suncaller_489,211855,20.96%,
Composite,Pips_Emerald_Friendship_Badge_489-Belorrelos_the_Suncaller_483,211763,20.91%,
Composite,Energy_Siphon_476-Belorrelos_the_Suncaller_489,211742,20.89%,
Composite,Sea_Star_483-Belorrelos_the_Suncaller_489,211579,20.80%,
Composite,Coagulated_Genesaur_Blood_483-Belorrelos_the_Suncaller_489,211529,20.77%,
Composite,Living_Flame_476-Belorrelos_the_Suncaller_489,211475,20.74%,
Composite,Pips_Emerald_Friendship_Badge_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,211445,20.72%,
Composite,Belorrelos_the_Suncaller_489-Ashes_of_the_Embersoul_489,211426,20.71%,
Composite,Balefire_Branch_483-Belorrelos_the_Suncaller_483,211393,20.69%,
Composite,Sea_Star_483-Nymues_Unraveling_Spindle_IMMOBILIZED_489,211291,20.64%,
Composite,Sea_Star_483-Balefire_Branch_489,211281,20.63%,
Composite,Belorrelos_the_Suncaller_489-Augury_of_the_Primal_Flame_496,211277,20.63%,
Composite,Mirror_of_Fractured_Tomorrows_489-Belorrelos_the_Suncaller_489,211275,20.63%,
Composite,Coagulated_Genesaur_Blood_483-Balefire_Branch_489,211270,20.62%,
Composite,Coagulated_Genesaur_Blood_483-Nymues_Unraveling_Spindle_IMMOBILIZED_489,211252,20.61%,
Composite,Balefire_Branch_483-Pips_Emerald_Friendship_Badge_483,211234,20.60%,
Composite,Coagulated_Genesaur_Blood_489-Balefire_Branch_483,211188,20.58%,
Composite,Sea_Star_489-Balefire_Branch_483,211184,20.58%,
Composite,Pips_Emerald_Friendship_Badge_489-Nymues_Unraveling_Spindle_489,211153,20.56%,
Composite,Mirror_of_Fractured_Tomorrows_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,211115,20.54%,
Composite,Pips_Emerald_Friendship_Badge_483-Belorrelos_the_Suncaller_483,211033,20.49%,
Composite,Energy_Siphon_476-Pips_Emerald_Friendship_Badge_489,210996,20.47%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_483-Belorrelos_the_Suncaller_483,210958,20.45%,
Composite,Sea_Star_489-Belorrelos_the_Suncaller_483,210939,20.44%,
Composite,Coagulated_Genesaur_Blood_489-Belorrelos_the_Suncaller_483,210932,20.43%,
Composite,Vessel_of_Skittering_Shadows_489-Belorrelos_the_Suncaller_489,210862,20.39%,
Composite,Sea_Star_489-Pips_Emerald_Friendship_Badge_489,210849,20.38%,
Composite,Pips_Emerald_Friendship_Badge_489-Ashes_of_the_Embersoul_489,210827,20.37%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Augury_of_the_Primal_Flame_496,210816,20.37%,
Composite,Coagulated_Genesaur_Blood_489-Pips_Emerald_Friendship_Badge_489,210810,20.36%,
Composite,Mirror_of_Fractured_Tomorrows_489-Pips_Emerald_Friendship_Badge_489,210808,20.36%,
Composite,Nymues_Unraveling_Spindle_483-Belorrelos_the_Suncaller_489,210795,20.35%,
Composite,Sea_Star_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,210752,20.33%,
Composite,Pips_Emerald_Friendship_Badge_483-Nymues_Unraveling_Spindle_IMMOBILIZED_483,210710,20.31%,
Composite,Coagulated_Genesaur_Blood_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,210706,20.30%,
Composite,Balefire_Branch_489-Augury_of_the_Primal_Flame_496,210643,20.27%,
Composite,Nymues_Unraveling_Spindle_489-Belorrelos_the_Suncaller_483,210641,20.27%,
Composite,Vessel_of_Skittering_Shadows_489-Balefire_Branch_489,210612,20.25%,
Composite,Vessel_of_Skittering_Shadows_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,210524,20.20%,
Composite,Living_Flame_476-Pips_Emerald_Friendship_Badge_489,210521,20.20%,
Composite,Belorrelos_the_Suncaller_489-Ashes_of_the_Embersoul_483,210479,20.17%,
Composite,Energy_Siphon_476-Belorrelos_the_Suncaller_483,210477,20.17%,
Composite,Sea_Star_489-Nymues_Unraveling_Spindle_489,210455,20.16%,
Composite,Sea_Star_483-Balefire_Branch_483,210408,20.13%,
Composite,Coagulated_Genesaur_Blood_483-Balefire_Branch_483,210387,20.12%,
Composite,Coagulated_Genesaur_Blood_489-Nymues_Unraveling_Spindle_489,210384,20.12%,
Composite,Pips_Emerald_Friendship_Badge_483-Nymues_Unraveling_Spindle_489,210342,20.09%,
Composite,Sea_Star_483-Belorrelos_the_Suncaller_483,210191,20.01%,
Composite,Coagulated_Genesaur_Blood_483-Belorrelos_the_Suncaller_483,210181,20.00%,
Composite,Energy_Siphon_476-Pips_Emerald_Friendship_Badge_483,210179,20.00%,
Composite,Energy_Siphon_476-Sea_Star_489,210177,20.00%,
Composite,Coagulated_Genesaur_Blood_489-Sea_Star_489,210105,19.96%,
Composite,Belorrelos_the_Suncaller_483-Ashes_of_the_Embersoul_489,210097,19.95%,
Composite,Sea_Star_483-Pips_Emerald_Friendship_Badge_489,210094,19.95%,
Composite,Pips_Emerald_Friendship_Badge_483-Ashes_of_the_Embersoul_489,210094,19.95%,
Composite,Living_Flame_476-Belorrelos_the_Suncaller_483,210085,19.95%,
Composite,Sea_Star_483-Nymues_Unraveling_Spindle_IMMOBILIZED_483,210067,19.94%,
Composite,Sea_Star_489-Pips_Emerald_Friendship_Badge_483,210060,19.93%,
Composite,Balefire_Branch_489-Mirror_of_Fractured_Tomorrows_489,210057,19.93%,
Composite,Coagulated_Genesaur_Blood_489-Pips_Emerald_Friendship_Badge_483,210050,19.93%,
Composite,Coagulated_Genesaur_Blood_483-Pips_Emerald_Friendship_Badge_489,210050,19.93%,
Composite,Mirror_of_Fractured_Tomorrows_489-Pips_Emerald_Friendship_Badge_483,209999,19.90%,
Composite,Pips_Emerald_Friendship_Badge_489-Ashes_of_the_Embersoul_483,209985,19.89%,
Composite,Belorrelos_the_Suncaller_483-Augury_of_the_Primal_Flame_496,209981,19.89%,
Composite,Mirror_of_Fractured_Tomorrows_489-Belorrelos_the_Suncaller_483,209966,19.88%,
Composite,Coagulated_Genesaur_Blood_483-Nymues_Unraveling_Spindle_IMMOBILIZED_483,209961,19.88%,
Composite,Pips_Emerald_Friendship_Badge_489-Nymues_Unraveling_Spindle_483,209955,19.87%,
Composite,Mirror_of_Fractured_Tomorrows_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,209933,19.86%,
Composite,Oakhearts_Gnarled_Root_489-Belorrelos_the_Suncaller_489,209916,19.85%,
Composite,Coagulated_Genesaur_Blood_489-Ashes_of_the_Embersoul_489,209904,19.84%,
Composite,Coagulated_Genesaur_Blood_489-Mirror_of_Fractured_Tomorrows_489,209889,19.84%,
Composite,Sea_Star_489-Ashes_of_the_Embersoul_489,209866,19.82%,
Composite,Sea_Star_489-Mirror_of_Fractured_Tomorrows_489,209812,19.79%,
Composite,Energy_Siphon_476-Nymues_Unraveling_Spindle_IMMOBILIZED_489,209792,19.78%,
Composite,Belorrelos_the_Suncaller_489-Augury_of_the_Primal_Flame_483,209781,19.77%,
Composite,Energy_Siphon_476-Coagulated_Genesaur_Blood_489,209777,19.77%,
Composite,Balefire_Branch_483-Augury_of_the_Primal_Flame_496,209718,19.74%,
Composite,Vessel_of_Skittering_Shadows_489-Balefire_Branch_483,209715,19.74%,
Composite,Coagulated_Genesaur_Blood_483-Nymues_Unraveling_Spindle_489,209703,19.73%,
Composite,Sea_Star_483-Nymues_Unraveling_Spindle_489,209668,19.71%,
Composite,Living_Flame_476-Pips_Emerald_Friendship_Badge_483,209662,19.71%,
Composite,Vessel_of_Skittering_Shadows_489-Pips_Emerald_Friendship_Badge_489,209611,19.68%,
Composite,Living_Flame_476-Sea_Star_489,209598,19.67%,
Composite,Mirror_of_Fractured_Tomorrows_489-Nymues_Unraveling_Spindle_489,209588,19.66%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_483-Augury_of_the_Primal_Flame_496,209581,19.66%,
Composite,Pips_Emerald_Friendship_Badge_489-Augury_of_the_Primal_Flame_496,209534,19.63%,
Composite,Nymues_Unraveling_Spindle_483-Belorrelos_the_Suncaller_483,209525,19.63%,
Composite,Energy_Siphon_476-Sea_Star_483,209475,19.60%,
Composite,Vessel_of_Skittering_Shadows_489-Belorrelos_the_Suncaller_483,209438,19.58%,
Composite,Oakhearts_Gnarled_Root_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,209422,19.57%,
Composite,Sea_Star_489-Nymues_Unraveling_Spindle_483,209340,19.52%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Augury_of_the_Primal_Flame_483,209290,19.49%,
Composite,Vessel_of_Skittering_Shadows_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,209290,19.49%,
Composite,Coagulated_Genesaur_Blood_489-Nymues_Unraveling_Spindle_483,209286,19.49%,
Composite,Oakhearts_Gnarled_Root_489-Balefire_Branch_489,209285,19.49%,
Composite,Living_Flame_476-Coagulated_Genesaur_Blood_489,209279,19.49%,
Composite,Coagulated_Genesaur_Blood_489-Sea_Star_483,209277,19.49%,
Composite,Sea_Star_483-Pips_Emerald_Friendship_Badge_483,209267,19.48%,
Composite,Balefire_Branch_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,209264,19.48%,
Composite,Coagulated_Genesaur_Blood_483-Pips_Emerald_Friendship_Badge_483,209234,19.46%,
Composite,Coagulated_Genesaur_Blood_483-Sea_Star_489,209222,19.46%,
Composite,Belorrelos_the_Suncaller_483-Ashes_of_the_Embersoul_483,209210,19.45%,
Composite,Pips_Emerald_Friendship_Badge_483-Nymues_Unraveling_Spindle_483,209204,19.45%,
Composite,Nymues_Unraveling_Spindle_489-Augury_of_the_Primal_Flame_496,209193,19.44%,
Composite,Balefire_Branch_483-Mirror_of_Fractured_Tomorrows_489,209184,19.43%,
Composite,Pips_Emerald_Friendship_Badge_483-Ashes_of_the_Embersoul_483,209174,19.43%,
Composite,Coagulated_Genesaur_Blood_483-Mirror_of_Fractured_Tomorrows_489,209134,19.40%,
Composite,Coagulated_Genesaur_Blood_483-Ashes_of_the_Embersoul_489,209124,19.40%,
Composite,Sea_Star_483-Ashes_of_the_Embersoul_489,209116,19.39%,
Composite,Balefire_Branch_489-Augury_of_the_Primal_Flame_483,209099,19.38%,
Composite,Lady_Waycrests_Music_Box_489-Belorrelos_the_Suncaller_489,209035,19.35%,
Composite,Sea_Star_483-Mirror_of_Fractured_Tomorrows_489,209033,19.35%,
Composite,Energy_Siphon_476-Vessel_of_Skittering_Shadows_489,209018,19.34%,
Composite,Energy_Siphon_476-Coagulated_Genesaur_Blood_483,209017,19.34%,
Composite,Vessel_of_Skittering_Shadows_489-Nymues_Unraveling_Spindle_489,209008,19.33%,
Composite,Coagulated_Genesaur_Blood_489-Ashes_of_the_Embersoul_483,208995,19.33%,
Composite,Sea_Star_489-Ashes_of_the_Embersoul_483,208883,19.26%,
Composite,Sea_Star_489-Augury_of_the_Primal_Flame_496,208831,19.23%,
Composite,Vessel_of_Skittering_Shadows_489-Pips_Emerald_Friendship_Badge_483,208828,19.23%,
Composite,Balefire_Branch_489-Lady_Waycrests_Music_Box_489,208823,19.23%,
Composite,Living_Flame_476-Sea_Star_483,208817,19.22%,
Composite,Pips_Emerald_Friendship_Badge_483-Augury_of_the_Primal_Flame_496,208788,19.21%,
Composite,Vessel_of_Skittering_Shadows_489-Coagulated_Genesaur_Blood_489,208770,19.20%,
Composite,Augury_of_the_Primal_Flame_496-Ashes_of_the_Embersoul_489,208764,19.19%,
Composite,Vessel_of_Skittering_Shadows_489-Sea_Star_489,208746,19.18%,
Composite,Lady_Waycrests_Music_Box_489-Nymues_Unraveling_Spindle_IMMOBILIZED_489,208721,19.17%,
Composite,Mirror_of_Fractured_Tomorrows_489-Augury_of_the_Primal_Flame_496,208692,19.15%,
Composite,Balefire_Branch_483-Nymues_Unraveling_Spindle_IMMOBILIZED_489,208665,19.14%,
Composite,Living_Flame_476-Coagulated_Genesaur_Blood_483,208585,19.09%,
Composite,Coagulated_Genesaur_Blood_489-Augury_of_the_Primal_Flame_496,208572,19.08%,
Composite,Energy_Siphon_476-Nymues_Unraveling_Spindle_IMMOBILIZED_483,208556,19.07%,
Composite,Coagulated_Genesaur_Blood_483-Nymues_Unraveling_Spindle_483,208543,19.07%,
Composite,Sea_Star_483-Nymues_Unraveling_Spindle_483,208541,19.07%,
Composite,Vessel_of_Skittering_Shadows_489-Ashes_of_the_Embersoul_489,208537,19.06%,
Composite,Vessel_of_Skittering_Shadows_489-Mirror_of_Fractured_Tomorrows_489,208524,19.06%,
Composite,Energy_Siphon_476-Augury_of_the_Primal_Flame_496,208518,19.05%,
Composite,Oakhearts_Gnarled_Root_489-Belorrelos_the_Suncaller_483,208507,19.05%,
Composite,Mirror_of_Fractured_Tomorrows_489-Nymues_Unraveling_Spindle_483,208480,19.03%,
Composite,Coagulated_Genesaur_Blood_483-Sea_Star_483,208448,19.01%,
Composite,Living_Flame_476-Vessel_of_Skittering_Shadows_489,208436,19.01%,
Composite,Belorrelos_the_Suncaller_483-Augury_of_the_Primal_Flame_483,208427,19.00%,
Composite,Oakhearts_Gnarled_Root_489-Balefire_Branch_483,208374,18.97%,
Composite,Living_Flame_476-Augury_of_the_Primal_Flame_496,208307,18.93%,
Composite,Sea_Star_483-Ashes_of_the_Embersoul_483,208281,18.92%,
Composite,Energy_Siphon_476-Nymues_Unraveling_Spindle_489,208280,18.92%,
Composite,Oakhearts_Gnarled_Root_489-Pips_Emerald_Friendship_Badge_489,208272,18.91%,
Composite,Energy_Siphon_476-Mirror_of_Fractured_Tomorrows_489,208259,18.91%,
Composite,Coagulated_Genesaur_Blood_483-Ashes_of_the_Embersoul_483,208253,18.90%,
Composite,Living_Flame_476-Nymues_Unraveling_Spindle_IMMOBILIZED_489,208241,18.90%,
Composite,Balefire_Branch_483-Augury_of_the_Primal_Flame_483,208235,18.89%,
Composite,Oakhearts_Gnarled_Root_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,208167,18.85%,
Composite,Balefire_Branch_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,208143,18.84%,
Composite,Time_Thiefs_Gambit_489-Belorrelos_the_Suncaller_489,208140,18.84%,
Composite,Nymues_Unraveling_Spindle_483-Augury_of_the_Primal_Flame_496,208108,18.82%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_483-Augury_of_the_Primal_Flame_483,208073,18.80%,
Composite,Pips_Emerald_Friendship_Badge_489-Augury_of_the_Primal_Flame_483,208032,18.78%,
Composite,Sea_Star_483-Augury_of_the_Primal_Flame_496,208027,18.77%,
Composite,Vessel_of_Skittering_Shadows_489-Coagulated_Genesaur_Blood_483,207996,18.76%,
Composite,Augury_of_the_Primal_Flame_496-Ashes_of_the_Embersoul_483,207972,18.74%,
Composite,Vessel_of_Skittering_Shadows_489-Sea_Star_483,207916,18.71%,
Composite,Vessel_of_Skittering_Shadows_489-Nymues_Unraveling_Spindle_483,207897,18.70%,
Composite,Balefire_Branch_483-Lady_Waycrests_Music_Box_489,207889,18.69%,
Composite,Balefire_Branch_489-Nymues_Unraveling_Spindle_489,207855,18.67%,
Composite,Oakhearts_Gnarled_Root_489-Nymues_Unraveling_Spindle_489,207839,18.67%,
Composite,Coagulated_Genesaur_Blood_483-Augury_of_the_Primal_Flame_496,207784,18.63%,
Composite,Lady_Waycrests_Music_Box_489-Pips_Emerald_Friendship_Badge_489,207763,18.62%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Ashes_of_the_Embersoul_489,207758,18.62%,
Composite,Vessel_of_Skittering_Shadows_489-Ashes_of_the_Embersoul_483,207742,18.61%,
Composite,Vessel_of_Skittering_Shadows_489-Augury_of_the_Primal_Flame_496,207705,18.59%,
Composite,Lady_Waycrests_Music_Box_489-Belorrelos_the_Suncaller_483,207700,18.59%,
Composite,Energy_Siphon_476-Oakhearts_Gnarled_Root_489,207689,18.58%,
Composite,Nymues_Unraveling_Spindle_489-Augury_of_the_Primal_Flame_483,207677,18.57%,
Composite,Balefire_Branch_483-Nymues_Unraveling_Spindle_IMMOBILIZED_483,207541,18.50%,
Composite,Living_Flame_476-Mirror_of_Fractured_Tomorrows_489,207540,18.50%,
Composite,Lady_Waycrests_Music_Box_489-Nymues_Unraveling_Spindle_IMMOBILIZED_483,207514,18.48%,
Composite,Time_Thiefs_Gambit_489-Pips_Emerald_Friendship_Badge_489,207493,18.47%,
Composite,Oakhearts_Gnarled_Root_489-Ashes_of_the_Embersoul_489,207468,18.45%,
Composite,Time_Thiefs_Gambit_483-Belorrelos_the_Suncaller_489,207452,18.44%,
Composite,Oakhearts_Gnarled_Root_489-Coagulated_Genesaur_Blood_489,207444,18.44%,
Composite,Oakhearts_Gnarled_Root_489-Pips_Emerald_Friendship_Badge_483,207422,18.43%,
Composite,Augury_of_the_Primal_Flame_483-Ashes_of_the_Embersoul_489,207358,18.39%,
Composite,Energy_Siphon_476-Balefire_Branch_489,207352,18.39%,
Composite,Sea_Star_489-Augury_of_the_Primal_Flame_483,207302,18.36%,
Composite,Pips_Emerald_Friendship_Badge_483-Augury_of_the_Primal_Flame_483,207290,18.35%,
Composite,Oakhearts_Gnarled_Root_489-Mirror_of_Fractured_Tomorrows_489,207290,18.35%,
Composite,Balefire_Branch_483-Nymues_Unraveling_Spindle_489,207235,18.32%,
Composite,Oakhearts_Gnarled_Root_489-Sea_Star_489,207219,18.31%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_489-Ashes_of_the_Embersoul_483,207194,18.30%,
Composite,Mirror_of_Fractured_Tomorrows_489-Augury_of_the_Primal_Flame_483,207182,18.29%,
Composite,Lady_Waycrests_Music_Box_489-Nymues_Unraveling_Spindle_489,207180,18.29%,
Composite,Energy_Siphon_476-Lady_Waycrests_Music_Box_489,207147,18.27%,
Composite,Living_Flame_476-Oakhearts_Gnarled_Root_489,207123,18.26%,
Composite,Energy_Siphon_476-Nymues_Unraveling_Spindle_483,207085,18.23%,
Composite,Coagulated_Genesaur_Blood_489-Augury_of_the_Primal_Flame_483,207049,18.21%,
Composite,Living_Flame_476-Balefire_Branch_489,207032,18.20%,
Composite,Lady_Waycrests_Music_Box_489-Pips_Emerald_Friendship_Badge_483,207028,18.20%,
Composite,Energy_Siphon_476-Augury_of_the_Primal_Flame_483,207019,18.20%,
Composite,Living_Flame_476-Nymues_Unraveling_Spindle_IMMOBILIZED_483,207010,18.19%,
Composite,Coagulated_Genesaur_Blood_489-Lady_Waycrests_Music_Box_489,206938,18.15%,
Composite,Time_Thiefs_Gambit_483-Pips_Emerald_Friendship_Badge_489,206897,18.13%,
Composite,Sea_Star_489-Lady_Waycrests_Music_Box_489,206882,18.12%,
Composite,Time_Thiefs_Gambit_489-Belorrelos_the_Suncaller_483,206876,18.12%,
Composite,Living_Flame_476-Augury_of_the_Primal_Flame_483,206800,18.07%,
Composite,Time_Thiefs_Gambit_489-Pips_Emerald_Friendship_Badge_483,206774,18.06%,
Composite,Balefire_Branch_489-Nymues_Unraveling_Spindle_483,206760,18.05%,
Composite,Balefire_Branch_489-Ashes_of_the_Embersoul_489,206754,18.05%,
Composite,Lady_Waycrests_Music_Box_489-Ashes_of_the_Embersoul_489,206733,18.03%,
Composite,Energy_Siphon_476-Balefire_Branch_483,206712,18.02%,
Composite,Lady_Waycrests_Music_Box_489-Mirror_of_Fractured_Tomorrows_489,206686,18.01%,
Composite,Living_Flame_476-Nymues_Unraveling_Spindle_489,206678,18.00%,
Composite,Oakhearts_Gnarled_Root_489-Nymues_Unraveling_Spindle_483,206668,18.00%,
Composite,Coagulated_Genesaur_Blood_489-Time_Thiefs_Gambit_489,206646,17.98%,
Composite,Oakhearts_Gnarled_Root_489-Coagulated_Genesaur_Blood_483,206642,17.98%,
Composite,Sea_Star_489-Time_Thiefs_Gambit_489,206632,17.98%,
Composite,Nymues_Unraveling_Spindle_483-Augury_of_the_Primal_Flame_483,206602,17.96%,
