profile,actor,DPS,increase,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,104359,18.07%,
Composite,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,104294,18.00%,
Composite,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_424,104242,17.94%,
Composite,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_421,103943,17.60%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,103839,17.48%,
Composite,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_421,103827,17.47%,
Composite,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,103822,17.46%,
Composite,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_421,103804,17.44%,
Composite,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_424,103751,17.38%,
Composite,Infernal_Writ_421-Whispering_Incarnate_Icon_2_421,103655,17.27%,
Composite,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,103531,17.13%,
Composite,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_421,103494,17.09%,
Composite,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_421,103458,17.05%,
Composite,Furious_Ragefeather_421-Desperate_Invokers_Codex_424,103397,16.98%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,103387,16.97%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,103382,16.96%,
Composite,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,103346,16.92%,
Composite,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_421,103341,16.92%,
Composite,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_408,103335,16.91%,
Composite,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_421,103322,16.90%,
Composite,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_424,103299,16.87%,
Composite,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_424,103287,16.86%,
Composite,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_421,103218,16.78%,
Composite,Voidmenders_Shadowgem_415-Furious_Ragefeather_421,103198,16.76%,
Composite,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,103186,16.74%,
Composite,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_411,103184,16.74%,
Composite,Infernal_Writ_421-Whispering_Incarnate_Icon_1_421,103126,16.67%,
Composite,Horn_of_Valor_421-Furious_Ragefeather_421,103086,16.63%,
Composite,Voidmenders_Shadowgem_421-Furious_Ragefeather_415,103025,16.56%,
Composite,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_424,103023,16.56%,
Composite,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,103012,16.55%,
Composite,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_408,103012,16.55%,
Composite,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_421,102986,16.52%,
Composite,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_421,102978,16.51%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,102959,16.49%,
Composite,Voidmenders_Shadowgem_421-Desperate_Invokers_Codex_424,102922,16.44%,
Composite,Furious_Ragefeather_415-Desperate_Invokers_Codex_424,102907,16.43%,
Composite,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_408,102893,16.41%,
