profile,actor,DPS,increase,
3T,Balefire_Branch_489-Pips_Emerald_Friendship_Badge_489,321799,20.98%,
3T,Sea_Star_489-Balefire_Branch_489,320859,20.63%,
3T,Balefire_Branch_489-Belorrelos_the_Suncaller_489,320612,20.54%,
3T,Balefire_Branch_483-Pips_Emerald_Friendship_Badge_489,320593,20.53%,
3T,Balefire_Branch_489-Pips_Emerald_Friendship_Badge_483,320479,20.49%,
3T,Coagulated_Genesaur_Blood_489-Balefire_Branch_489,320285,20.41%,
3T,Pips_Emerald_Friendship_Badge_489-Belorrelos_the_Suncaller_489,320220,20.39%,
3T,Mirror_of_Fractured_Tomorrows_489-Pips_Emerald_Friendship_Badge_489,320034,20.32%,
3T,Energy_Siphon_476-Pips_Emerald_Friendship_Badge_489,319897,20.27%,
3T,Sea_Star_489-Pips_Emerald_Friendship_Badge_489,319773,20.22%,
3T,Sea_Star_483-Balefire_Branch_489,319651,20.18%,
3T,Sea_Star_489-Balefire_Branch_483,319634,20.17%,
3T,Balefire_Branch_483-Pips_Emerald_Friendship_Badge_483,319532,20.13%,
3T,Balefire_Branch_483-Belorrelos_the_Suncaller_489,319374,20.07%,
3T,Living_Flame_476-Pips_Emerald_Friendship_Badge_489,319266,20.03%,
3T,Sea_Star_489-Belorrelos_the_Suncaller_489,319215,20.01%,
3T,Coagulated_Genesaur_Blood_489-Pips_Emerald_Friendship_Badge_489,319174,20.00%,
3T,Energy_Siphon_476-Sea_Star_489,319151,19.99%,
3T,Pips_Emerald_Friendship_Badge_483-Belorrelos_the_Suncaller_489,319035,19.94%,
3T,Balefire_Branch_489-Belorrelos_the_Suncaller_483,318905,19.90%,
3T,Coagulated_Genesaur_Blood_489-Balefire_Branch_483,318891,19.89%,
3T,Energy_Siphon_476-Belorrelos_the_Suncaller_489,318782,19.85%,
3T,Sea_Star_483-Pips_Emerald_Friendship_Badge_489,318777,19.85%,
3T,Sea_Star_489-Mirror_of_Fractured_Tomorrows_489,318771,19.85%,
3T,Mirror_of_Fractured_Tomorrows_483-Pips_Emerald_Friendship_Badge_489,318752,19.84%,
3T,Mirror_of_Fractured_Tomorrows_489-Pips_Emerald_Friendship_Badge_483,318733,19.83%,
3T,Energy_Siphon_476-Pips_Emerald_Friendship_Badge_483,318698,19.82%,
3T,Sea_Star_489-Pips_Emerald_Friendship_Badge_483,318589,19.78%,
3T,Sea_Star_483-Balefire_Branch_483,318534,19.76%,
3T,Coagulated_Genesaur_Blood_489-Belorrelos_the_Suncaller_489,318423,19.71%,
3T,Mirror_of_Fractured_Tomorrows_489-Belorrelos_the_Suncaller_489,318422,19.71%,
3T,Coagulated_Genesaur_Blood_489-Sea_Star_489,318368,19.69%,
3T,Living_Flame_476-Belorrelos_the_Suncaller_489,318329,19.68%,
3T,Coagulated_Genesaur_Blood_489-Mirror_of_Fractured_Tomorrows_489,318310,19.67%,
3T,Pips_Emerald_Friendship_Badge_489-Belorrelos_the_Suncaller_483,318292,19.66%,
3T,Sea_Star_483-Belorrelos_the_Suncaller_489,318221,19.64%,
3T,Living_Flame_476-Sea_Star_489,318179,19.62%,
3T,Living_Flame_476-Pips_Emerald_Friendship_Badge_483,318060,19.58%,
3T,Coagulated_Genesaur_Blood_489-Pips_Emerald_Friendship_Badge_483,317997,19.55%,
3T,Energy_Siphon_476-Coagulated_Genesaur_Blood_489,317774,19.47%,
3T,Energy_Siphon_476-Sea_Star_483,317738,19.46%,
3T,Sea_Star_483-Mirror_of_Fractured_Tomorrows_489,317658,19.43%,
3T,Sea_Star_483-Pips_Emerald_Friendship_Badge_483,317654,19.43%,
3T,Mirror_of_Fractured_Tomorrows_483-Pips_Emerald_Friendship_Badge_483,317551,19.39%,
3T,Sea_Star_489-Mirror_of_Fractured_Tomorrows_483,317530,19.38%,
3T,Balefire_Branch_483-Belorrelos_the_Suncaller_483,317454,19.35%,
3T,Sea_Star_489-Belorrelos_the_Suncaller_483,317355,19.31%,
3T,Mirror_of_Fractured_Tomorrows_483-Belorrelos_the_Suncaller_489,317263,19.28%,
3T,Coagulated_Genesaur_Blood_489-Sea_Star_483,317249,19.27%,
3T,Pips_Emerald_Friendship_Badge_483-Belorrelos_the_Suncaller_483,317210,19.26%,
3T,Vessel_of_Skittering_Shadows_489-Balefire_Branch_489,317157,19.24%,
3T,Living_Flame_476-Coagulated_Genesaur_Blood_489,317151,19.24%,
3T,Balefire_Branch_489-Mirror_of_Fractured_Tomorrows_489,317143,19.23%,
3T,Living_Flame_476-Sea_Star_483,317046,19.20%,
3T,Coagulated_Genesaur_Blood_489-Mirror_of_Fractured_Tomorrows_483,317040,19.19%,
3T,Energy_Siphon_476-Belorrelos_the_Suncaller_483,317019,19.19%,
3T,Mirror_of_Fractured_Tomorrows_489-Belorrelos_the_Suncaller_483,316778,19.10%,
3T,Coagulated_Genesaur_Blood_489-Belorrelos_the_Suncaller_483,316669,19.05%,
3T,Vessel_of_Skittering_Shadows_489-Pips_Emerald_Friendship_Badge_489,316636,19.04%,
3T,Living_Flame_476-Belorrelos_the_Suncaller_483,316477,18.98%,
3T,Sea_Star_483-Mirror_of_Fractured_Tomorrows_483,316424,18.96%,
3T,Sea_Star_483-Belorrelos_the_Suncaller_483,316289,18.91%,
3T,Vessel_of_Skittering_Shadows_489-Balefire_Branch_483,316076,18.83%,
3T,Balefire_Branch_489-Mirror_of_Fractured_Tomorrows_483,316065,18.83%,
3T,Balefire_Branch_483-Mirror_of_Fractured_Tomorrows_489,315831,18.74%,
3T,Energy_Siphon_476-Mirror_of_Fractured_Tomorrows_489,315748,18.71%,
3T,Energy_Siphon_476-Vessel_of_Skittering_Shadows_489,315673,18.68%,
3T,Mirror_of_Fractured_Tomorrows_483-Belorrelos_the_Suncaller_483,315633,18.67%,
3T,Vessel_of_Skittering_Shadows_489-Sea_Star_489,315600,18.65%,
3T,Time_Thiefs_Gambit_489-Pips_Emerald_Friendship_Badge_489,315482,18.61%,
3T,Vessel_of_Skittering_Shadows_489-Belorrelos_the_Suncaller_489,315455,18.60%,
3T,Vessel_of_Skittering_Shadows_489-Pips_Emerald_Friendship_Badge_483,315444,18.59%,
3T,Vessel_of_Skittering_Shadows_489-Mirror_of_Fractured_Tomorrows_489,315273,18.53%,
3T,Pips_Emerald_Friendship_Badge_489-Ashes_of_the_Embersoul_489,314962,18.41%,
3T,Vessel_of_Skittering_Shadows_489-Coagulated_Genesaur_Blood_489,314836,18.37%,
