profile,actor,DPS,increase,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,83316,16.89%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,83294,16.86%,
Composite,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,82960,16.39%,
Composite,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,82958,16.39%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,82922,16.34%,
Composite,Horn_of_Valor_421-Furious_Ragefeather_421,82812,16.18%,
Composite,Infernal_Wrist_421-Whispering_Incarnate_Icon_1_421,82698,16.02%,
Composite,Infernal_Wrist_421-Whispering_Incarnate_Icon_2_421,82673,15.99%,
Composite,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_421,82667,15.98%,
Composite,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,82666,15.98%,
Composite,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,82641,15.94%,
Composite,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,82631,15.93%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,82617,15.91%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,82586,15.87%,
Composite,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_421,82584,15.86%,
Composite,Infernal_Wrist_421-Furious_Ragefeather_421,82509,15.76%,
Composite,Eye_of_Skovald_421-Furious_Ragefeather_421,82477,15.71%,
Composite,Furious_Ragefeather_421-Conjured_Chillglobe_415,82470,15.70%,
Composite,Whispering_Incarnate_Icon_1_421-Spiteful_Storm_424,82460,15.69%,
Composite,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_421,82455,15.68%,
Composite,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,82425,15.64%,
Composite,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_424,82416,15.63%,
Composite,Infernal_Wrist_421-Whispering_Incarnate_Icon_0_421,82306,15.47%,
Composite,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_421,82304,15.47%,
Composite,Furious_Ragefeather_405-Whispering_Incarnate_Icon_1_421,82288,15.45%,
Composite,Horn_of_Valor_405-Whispering_Incarnate_Icon_1_421,82278,15.43%,
Composite,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,82272,15.43%,
Composite,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_421,82271,15.42%,
Composite,Furious_Ragefeather_405-Whispering_Incarnate_Icon_2_421,82271,15.42%,
Composite,Furious_Ragefeather_421-Spiteful_Storm_424,82264,15.41%,
Composite,Horn_of_Valor_405-Whispering_Incarnate_Icon_2_421,82262,15.41%,
Composite,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_408,82253,15.40%,
Composite,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_408,82249,15.39%,
Composite,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_408,82245,15.39%,
Composite,Infernal_Wrist_421-Horn_of_Valor_421,82169,15.28%,
Composite,Horn_of_Valor_405-Furious_Ragefeather_421,82153,15.26%,
Composite,Eye_of_Skovald_421-Horn_of_Valor_421,82116,15.21%,
Composite,Whispering_Incarnate_Icon_0_421-Spiteful_Storm_424,82074,15.15%,
Composite,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_421,82073,15.15%,
