profile,actor,DPS,increase,
2T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,76218,20.81%,
2T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,76083,20.59%,
2T,Eye_of_Skovald_421-Horn_of_Valor_421,75808,20.16%,
2T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_421,75745,20.06%,
2T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_408,75523,19.70%,
2T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_408,75440,19.57%,
2T,Infernal_Wrist_421-Eye_of_Skovald_421,75311,19.37%,
2T,Eye_of_Skovald_421-Conjured_Chillglobe_415,75286,19.33%,
2T,Eye_of_Skovald_405-Whispering_Incarnate_Icon_2_421,75208,19.21%,
2T,Eye_of_Skovald_421-Horn_of_Valor_405,75130,19.08%,
2T,Eye_of_Skovald_421-Spiteful_Storm_424,75125,19.07%,
2T,Eye_of_Skovald_405-Whispering_Incarnate_Icon_1_421,75102,19.04%,
2T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_408,75069,18.99%,
2T,Eye_of_Skovald_405-Horn_of_Valor_421,74868,18.67%,
2T,Eye_of_Skovald_405-Whispering_Incarnate_Icon_0_421,74743,18.47%,
2T,Infernal_Wrist_405-Eye_of_Skovald_421,74674,18.36%,
2T,Eye_of_Skovald_421-Conjured_Chillglobe_402,74641,18.31%,
2T,Eye_of_Skovald_405-Whispering_Incarnate_Icon_2_408,74516,18.11%,
2T,Eye_of_Skovald_421-Spiteful_Storm_411,74485,18.06%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,74423,17.96%,
2T,Eye_of_Skovald_405-Whispering_Incarnate_Icon_1_408,74398,17.92%,
2T,Eye_of_Skovald_405-Conjured_Chillglobe_415,74341,17.83%,
2T,Infernal_Wrist_421-Eye_of_Skovald_405,74288,17.75%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,74282,17.74%,
2T,Eye_of_Skovald_405-Spiteful_Storm_424,74195,17.60%,
2T,Eye_of_Skovald_405-Horn_of_Valor_405,74167,17.55%,
2T,Eye_of_Skovald_405-Whispering_Incarnate_Icon_0_408,74123,17.48%,
2T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,73938,17.19%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_421,73936,17.19%,
2T,Infernal_Wrist_421-Whispering_Incarnate_Icon_2_421,73893,17.12%,
2T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_421,73817,17.00%,
2T,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_424,73783,16.95%,
2T,Infernal_Wrist_421-Whispering_Incarnate_Icon_1_421,73767,16.92%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_408,73766,16.92%,
2T,Horn_of_Valor_405-Whispering_Incarnate_Icon_2_421,73744,16.88%,
2T,Infernal_Wrist_405-Eye_of_Skovald_405,73723,16.85%,
2T,Eye_of_Skovald_405-Conjured_Chillglobe_402,73660,16.75%,
2T,Whispering_Incarnate_Icon_1_421-Spiteful_Storm_424,73634,16.71%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_408,73611,16.67%,
2T,Horn_of_Valor_405-Whispering_Incarnate_Icon_1_421,73600,16.66%,
2T,Eye_of_Skovald_405-Spiteful_Storm_411,73521,16.53%,
2T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_421,73511,16.52%,
2T,Infernal_Wrist_421-Horn_of_Valor_421,73507,16.51%,
2T,Horn_of_Valor_421-Spiteful_Storm_424,73409,16.35%,
2T,Infernal_Wrist_421-Whispering_Incarnate_Icon_0_421,73398,16.34%,
2T,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_408,73316,16.21%,
2T,Horn_of_Valor_405-Whispering_Incarnate_Icon_0_421,73315,16.20%,
2T,Conjured_Chillglobe_402-Whispering_Incarnate_Icon_2_421,73284,16.15%,
2T,Infernal_Wrist_421-Whispering_Incarnate_Icon_2_408,73282,16.15%,
2T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_408,73277,16.14%,
2T,Infernal_Wrist_405-Whispering_Incarnate_Icon_2_421,73268,16.13%,
2T,Whispering_Incarnate_Icon_0_421-Spiteful_Storm_424,73265,16.12%,
2T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_408,73203,16.03%,
2T,Horn_of_Valor_421-Conjured_Chillglobe_415,73184,16.00%,
2T,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_411,73128,15.91%,
2T,Infernal_Wrist_405-Whispering_Incarnate_Icon_1_421,73127,15.91%,
2T,Infernal_Wrist_421-Whispering_Incarnate_Icon_1_408,73111,15.88%,
2T,Conjured_Chillglobe_402-Whispering_Incarnate_Icon_1_421,73108,15.88%,
2T,Whispering_Incarnate_Icon_2_408-Spiteful_Storm_424,73084,15.84%,
2T,Horn_of_Valor_405-Whispering_Incarnate_Icon_2_408,73084,15.84%,
2T,Infernal_Wrist_421-Conjured_Chillglobe_415,73056,15.79%,
2T,Whispering_Incarnate_Icon_1_421-Spiteful_Storm_411,72982,15.68%,
2T,Whispering_Incarnate_Icon_1_408-Spiteful_Storm_424,72981,15.67%,
