profile,actor,DPS,increase,
4T,Igneous_Flowstone_447-Neltharions_Call_to_Suffering_457,320680,26.40%,
4T,Igneous_Flowstone_447-Neltharions_Call_to_Suffering_444,317140,25.00%,
4T,Spoils_of_Neltharus_447-Neltharions_Call_to_Suffering_457,313607,23.61%,
4T,Spoils_of_Neltharus_447-Igneous_Flowstone_447,313271,23.48%,
4T,Spoils_of_Neltharus_441-Neltharions_Call_to_Suffering_457,312254,23.08%,
4T,Spoils_of_Neltharus_441-Igneous_Flowstone_447,312088,23.01%,
4T,Screaming_Black_Dragonscale_447-Igneous_Flowstone_447,310676,22.46%,
4T,Screaming_Black_Dragonscale_447-Neltharions_Call_to_Suffering_457,310451,22.37%,
4T,Spoils_of_Neltharus_447-Neltharions_Call_to_Suffering_444,310099,22.23%,
4T,Ominous_Chromatic_Essence_Obsidian_444-Igneous_Flowstone_447,309776,22.10%,
4T,Screaming_Black_Dragonscale_441-Igneous_Flowstone_447,309599,22.03%,
4T,Screaming_Black_Dragonscale_441-Neltharions_Call_to_Suffering_457,309462,21.98%,
4T,Ominous_Chromatic_Essence_Azure_444-Igneous_Flowstone_447,309449,21.97%,
4T,Ominous_Chromatic_Essence_Emerald_444-Igneous_Flowstone_447,309389,21.95%,
4T,Ominous_Chromatic_Essence_Obsidian_441-Igneous_Flowstone_447,309277,21.90%,
4T,Ominous_Chromatic_Essence_Azure_444-Neltharions_Call_to_Suffering_457,309136,21.85%,
4T,Ominous_Chromatic_Essence_Obsidian_444-Neltharions_Call_to_Suffering_457,309050,21.81%,
4T,Ominous_Chromatic_Essence_Ruby_444-Igneous_Flowstone_447,308991,21.79%,
4T,Erupting_Spear_Fragment_447-Igneous_Flowstone_447,308955,21.78%,
4T,Spoils_of_Neltharus_441-Neltharions_Call_to_Suffering_444,308930,21.77%,
4T,Ominous_Chromatic_Essence_Emerald_444-Neltharions_Call_to_Suffering_457,308886,21.75%,
4T,Ominous_Chromatic_Essence_Emerald_441-Igneous_Flowstone_447,308849,21.74%,
4T,Ominous_Chromatic_Essence_Bronze_444-Neltharions_Call_to_Suffering_457,308785,21.71%,
4T,Ominous_Chromatic_Essence_Azure_441-Igneous_Flowstone_447,308770,21.70%,
4T,Ominous_Chromatic_Essence_Ruby_441-Igneous_Flowstone_447,308595,21.64%,
4T,Irideus_Fragment_447-Igneous_Flowstone_447,308550,21.62%,
4T,Erupting_Spear_Fragment_447-Neltharions_Call_to_Suffering_457,308500,21.60%,
4T,Ominous_Chromatic_Essence_Bronze_444-Igneous_Flowstone_447,308460,21.58%,
4T,Ominous_Chromatic_Essence_Obsidian_441-Neltharions_Call_to_Suffering_457,308441,21.57%,
