profile,actor,DPS,increase,
2T,Azureweave_Robe_Slippers_418,120827,1.76%,
2T,Azureweave_Mantle_Slippers_418,120681,1.64%,
2T,Neck_Elemental_Lariat_3Earth_418,120475,1.47%,
2T,Neck_Elemental_Lariat_2Earth-1Air_418,120147,1.19%,
2T,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,120108,1.16%,
2T,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,120096,1.15%,
2T,Chronocloth_Sash_Leggings_418,119984,1.05%,
2T,Embellishment_Blue_Silken_Lining,119754,0.86%,
2T,Shoulders_Amice_of_the_Blue_418,119335,0.50%,
2T,Embellishment_Potion_Absorption_Inhibitor,119281,0.46%,
2T,Finger2_Ring_Bound_Hourglass_418,119214,0.40%,
2T,Chronocloth_Gloves_Sash_418,119173,0.37%,
2T,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,119102,0.31%,
2T,Wrists_Allied_Wristguards_of_Time_Dilation_418,118840,0.09%,
2T,Base,118735,0.00%,
2T,Embellishment_Bronzed_Grip_Wrappings,118729,-0.01%,
2T,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,118709,-0.02%,
2T,Feet_Blue_Dragon_Soles_418,118700,-0.03%,
2T,Back_Vibrant_Wildercloth_Shawl_418,118653,-0.07%,
2T,Legs_Vibrant_Wildercloth_Slacks_418,118620,-0.10%,
2T,Waist_Vibrant_Wildercloth_Girdle_418,118617,-0.10%,
2T,Wrists_Vibrant_Wildercloth_Wristwraps_418,118581,-0.13%,
2T,Finger2_Ring_Bound_Hourglass_405,118534,-0.17%,
2T,Feet_Vibrant_Wildercloth_Slippers_418,118488,-0.21%,
2T,Chest_Vibrant_Wildercloth_Vestments_418,118314,-0.35%,
2T,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,118074,-0.56%,
2T,Seal_of_Diurnas_Chosen_2-Eye_of_Skovald_421_2,118026,-0.60%,
2T,Finger2_Ring_Bound_Hourglass_392,117910,-0.69%,
2T,2h_Illuminating_Pillar_of_the_Isles_418,117791,-0.79%,
2T,Hands_Vibrant_Wildercloth_Handwraps_418,117712,-0.86%,
2T,Finger1_Ring_Bound_Hourglass_418,117628,-0.93%,
2T,Primalist_Wrists-Legs_395,117494,-1.05%,
2T,Primalist_Wrists-Waist_395,117430,-1.10%,
2T,Primalist_Wrists-Feet_395,117386,-1.14%,
2T,Primalist_Feet-Waist_395,117188,-1.30%,
2T,Head_Vibrant_Wildercloth_Headcover_418,117132,-1.35%,
2T,Primalist_Feet-Legs_395,117094,-1.38%,
2T,Seal_of_Diurnas_Chosen_2-Eye_of_Skovald_421_1,117067,-1.41%,
2T,Onyx_Annulet_2_SIS1-FIS1-HAS1_424,117035,-1.43%,
2T,Head_Hood_of_Surging_Time_418,116797,-1.63%,
2T,Onyx_Annulet_2_FLS1-SIS1-HAS1_424,116723,-1.69%,
2T,Onyx_Annulet_2_FLS1-FIS1-HAS1_424,116678,-1.73%,
2T,Onyx_Annulet_2_DBS1-FIS1-HAS1_424,116638,-1.77%,
2T,Onyx_Annulet_2_DBS1-SIS1-HAS1_424,116565,-1.83%,
2T,Onyx_Annulet_2_FLS1-SIS1-FIS1_424,116367,-1.99%,
2T,Seal_of_Diurnas_Chosen_1-Eye_of_Skovald_421_2,116362,-2.00%,
2T,Onyx_Annulet_2_DBS1-FLS1-HAS1_424,116336,-2.02%,
2T,Onyx_Annulet_2_FIS1-HAS1-PPS1_424,116325,-2.03%,
2T,Onyx_Annulet_2_DBS1-SIS1-FIS1_424,116253,-2.09%,
2T,Onyx_Annulet_2_FLS1-HAS1-PPS1_424,116058,-2.25%,
2T,Onyx_Annulet_2_DBS1-FLS1-SIS1_424,115993,-2.31%,
2T,Onyx_Annulet_2_DBS1-FLS1-FIS1_424,115983,-2.32%,
2T,Onyx_Annulet_2_SIS1-FIS1-PPS1_424,115969,-2.33%,
2T,Onyx_Annulet_2_ETS1-FIS1-HAS1_424,115965,-2.33%,
2T,Onyx_Annulet_2_DBS1-HAS1-PPS1_424,115916,-2.37%,
2T,Onyx_Annulet_2_FLS1-ETS1-HAS1_424,115735,-2.53%,
2T,Onyx_Annulet_2_SIS1-HAS1-PPS1_424,115733,-2.53%,
2T,Onyx_Annulet_2_FLS1-FIS1-PPS1_424,115727,-2.53%,
2T,Onyx_Annulet_2_FLS1-SIS1-PPS1_424,115723,-2.54%,
2T,Seal_of_Diurnas_Chosen_1-Eye_of_Skovald_421_1,115660,-2.59%,
2T,Onyx_Annulet_2_SIS1-ETS1-FIS1_424,115653,-2.60%,
2T,Onyx_Annulet_2_DBS1-ETS1-HAS1_424,115634,-2.61%,
2T,Onyx_Annulet_2_FLS1-SIS1-EFS1_424,115622,-2.62%,
2T,Onyx_Annulet_2_FLS1-EFS1-FIS1_424,115609,-2.63%,
2T,Onyx_Annulet_2_DBS1-SIS1-PPS1_424,115574,-2.66%,
2T,Onyx_Annulet_2_DBS1-FIS1-PPS1_424,115565,-2.67%,
2T,Onyx_Annulet_2_SIS1-HAS1-OPS1_424,115488,-2.73%,
2T,Onyx_Annulet_2_FIS1-HAS1-OPS1_424,115434,-2.78%,
2T,Onyx_Annulet_2_SIS1-ETS1-HAS1_424,115400,-2.81%,
2T,Onyx_Annulet_2_FLS1-SIS1-ETS1_424,115382,-2.82%,
2T,Onyx_Annulet_2_FLS1-ETS1-FIS1_424,115364,-2.84%,
2T,Onyx_Annulet_2_FLS1-EFS1-HAS1_424,115335,-2.86%,
2T,Onyx_Annulet_2_DBS1-FLS1-PPS1_424,115326,-2.87%,
2T,Onyx_Annulet_2_DBS1-SIS1-ETS1_424,115268,-2.92%,
2T,Onyx_Annulet_2_DBS1-FLS1-EFS1_424,115217,-2.96%,
2T,Onyx_Annulet_2_DBS1-ETS1-FIS1_424,115217,-2.96%,
2T,Onyx_Annulet_2_FLS1-HAS1-OPS1_424,115200,-2.98%,
2T,2h_Weathered_Explorers_Stave_418,115149,-3.02%,
2T,Onyx_Annulet_2_SIS1-EFS1-FIS1_424,115125,-3.04%,
2T,Onyx_Annulet_2_SIS1-FIS1-OPS1_424,115112,-3.05%,
2T,Onyx_Annulet_2_DBS1-HAS1-OPS1_424,115051,-3.10%,
2T,Onyx_Annulet_2_SIS1-ETS1-PPS1_424,115002,-3.14%,
2T,Onyx_Annulet_2_ETS1-FIS1-PPS1_424,114983,-3.16%,
2T,Onyx_Annulet_2_DBS1-FLS1-ETS1_424,114969,-3.17%,
2T,Onyx_Annulet_2_FLS1-EFS1-PPS1_424,114930,-3.20%,
2T,Onyx_Annulet_2_EFS1-FIS1-HAS1_424,114873,-3.25%,
2T,Onyx_Annulet_2_FLS1-SIS1-OPS1_424,114868,-3.26%,
2T,Onyx_Annulet_2_SIS1-EFS1-HAS1_424,114860,-3.26%,
2T,Onyx_Annulet_2_FLS1-FIS1-OPS1_424,114827,-3.29%,
2T,Onyx_Annulet_2_HAS1-PPS1-OPS1_424,114806,-3.31%,
2T,Onyx_Annulet_2_DBS1-EFS1-FIS1_424,114752,-3.35%,
2T,Onyx_Annulet_2_DBS1-SIS1-OPS1_424,114752,-3.36%,
2T,Onyx_Annulet_2_ETS1-HAS1-PPS1_424,114749,-3.36%,
2T,Onyx_Annulet_2_DBS1-SIS1-EFS1_424,114748,-3.36%,
2T,Onyx_Annulet_2_DBS1-FIS1-OPS1_424,114742,-3.36%,
2T,Onyx_Annulet_2_FLS1-ETS1-PPS1_424,114721,-3.38%,
2T,Onyx_Annulet_2_FLS1-ETS1-EFS1_424,114608,-3.48%,
2T,Onyx_Annulet_2_DBS1-ETS1-PPS1_424,114596,-3.49%,
2T,Onyx_Annulet_2_SIS1-EFS1-PPS1_424,114516,-3.55%,
2T,Onyx_Annulet_2_ETS1-HAS1-OPS1_424,114481,-3.58%,
2T,Onyx_Annulet_2_SIS1-PPS1-OPS1_424,114473,-3.59%,
2T,Onyx_Annulet_2_DBS1-FLS1-OPS1_424,114458,-3.60%,
2T,Onyx_Annulet_2_FIS1-PPS1-OPS1_424,114443,-3.62%,
2T,Onyx_Annulet_2_DBS1-EFS1-HAS1_424,114432,-3.62%,
2T,Onyx_Annulet_2_EFS1-FIS1-PPS1_424,114425,-3.63%,
2T,Onyx_Annulet_2_FLS1-PPS1-OPS1_424,114206,-3.81%,
2T,Onyx_Annulet_2_EFS1-HAS1-PPS1_424,114189,-3.83%,
2T,Onyx_Annulet_2_SIS1-ETS1-OPS1_424,114166,-3.85%,
2T,Onyx_Annulet_2_ETS1-FIS1-OPS1_424,114155,-3.86%,
2T,Onyx_Annulet_2_ETS1-EFS1-FIS1_424,114152,-3.86%,
2T,Onyx_Annulet_2_SIS1-ETS1-EFS1_424,114128,-3.88%,
2T,Onyx_Annulet_2_FLS1-EFS1-OPS1_424,114090,-3.91%,
2T,Onyx_Annulet_2_DBS1-PPS1-OPS1_424,114089,-3.91%,
2T,Onyx_Annulet_2_DBS1-EFS1-PPS1_424,114081,-3.92%,
2T,Onyx_Annulet_2_ETS1-EFS1-HAS1_424,113896,-4.08%,
2T,Onyx_Annulet_2_FLS1-ETS1-OPS1_424,113845,-4.12%,
2T,Onyx_Annulet_2_DBS1-ETS1-OPS1_424,113764,-4.19%,
2T,Onyx_Annulet_2_DBS1-ETS1-EFS1_424,113751,-4.20%,
2T,Onyx_Annulet_2_SIS1-EFS1-OPS1_424,113622,-4.31%,
2T,Onyx_Annulet_2_EFS1-FIS1-OPS1_424,113601,-4.32%,
2T,Onyx_Annulet_2_ETS1-PPS1-OPS1_424,113504,-4.41%,
2T,Onyx_Annulet_2_ETS1-EFS1-PPS1_424,113489,-4.42%,
2T,Onyx_Annulet_2_EFS1-HAS1-OPS1_424,113338,-4.55%,
2T,Onyx_Annulet_2_DBS1-EFS1-OPS1_424,113221,-4.64%,
2T,Onyx_Annulet_2_EFS1-PPS1-OPS1_424,112987,-4.84%,
2T,Onyx_Annulet_2_ETS1-EFS1-OPS1_424,112625,-5.15%,
