profile,actor,DPS,increase,
Single,Embellishment_Blue_Silken_Lining_90%_2,233379,4.79%,
Single,Embellishment_BSL1_90%_STAP_1,231942,4.15%,
Single,Embellishment_Blue_Silken_Lining_70%_2,231287,3.86%,
Single,Embellishment_BSL1_70%_STAP_1,230744,3.61%,
Single,Embellishment_Shadowflame_Tempered_Armor_Patch_2,230094,3.32%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_0_FULL_2,229602,3.10%,
Single,Embellishment_BSL1_50%_STAP_1,229496,3.05%,
Single,Embellishment_Blue_Silken_Lining_50%_2,228825,2.75%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_7_FULL_2,228361,2.54%,
Single,Embellishment_Blue_Silken_Lining_90%_1,228291,2.51%,
Single,Embellishment_Blue_Silken_Lining_70%_1,227263,2.05%,
Single,Back_Undulating_Sporecloak_100%_483,227136,1.99%,
Single,MH_Fyrakk_Cantrip_1H_Mace_INT_489-OH_Tricksters_Captivating_Chime_489,227036,1.95%,
Single,Back_Undulating_Sporecloak_90%_483,226684,1.79%,
Single,Embellishment_Shadowflame_Tempered_Armor_Patch_1,226633,1.77%,
Single,Azureweave_Robe_Slippers_483,226446,1.68%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_0_2,226430,1.67%,
Single,Back_Undulating_Sporecloak_80%_483,226183,1.56%,
Single,Chronocloth_Sash_Leggings_483,226172,1.56%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_0_FULL_1,225946,1.46%,
Single,Chronocloth_Gloves_Sash_483,225880,1.43%,
Single,Embellishment_Blue_Silken_Lining_50%_1,225874,1.42%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_7_2,225827,1.40%,
Single,Azureweave_Mantle_Slippers_483,225803,1.39%,
Single,2h_Dreambinder_Loom_of_the_Great_Cycle_489,224866,0.97%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_7_FULL_1,224524,0.82%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_0_1,224473,0.80%,
Single,MH_Jagged_Iris_Sica_489-OH_Witherrot_Tome_483,224176,0.66%,
Single,Embellishment_Potion_Absorption_Inhibitor_2,223974,0.57%,
Single,Wrists_Allied_Wristguards_of_Time_Dilation_483,223763,0.48%,
Single,2h_Iridal_the_Earths_Master_489,223732,0.46%,
Single,Shoulders_Amice_of_the_Blue_483,223547,0.38%,
Single,Embellishment_Potion_Absorption_Inhibitor_1,223495,0.36%,
Single,Neck_Elemental_Lariat_7Fire_483,223417,0.32%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_7_1,223387,0.31%,
Single,Neck_Elemental_Lariat_7Frost_483,223331,0.28%,
Single,MH_Spore_Keepers_Baton_483-OH_Tricksters_Captivating_Chime_489,223014,0.14%,
Single,Neck_Elemental_Lariat_7Earth_483,223006,0.14%,
Single,Embellishment_Bronzed_Grip_Wrappings_1,222983,0.13%,
Single,Embellishment_Verdant_Conduit_1,222939,0.11%,
Single,Embellishment_Bronzed_Grip_Wrappings_2,222938,0.11%,
Single,Embellishment_Verdant_Conduit_2,222929,0.10%,
Single,Base,222702,0.00%,
Single,Neck_Elemental_Lariat_7Air_483,222473,-0.10%,
Single,Finger1_Ring_Bound_Hourglass_483,222291,-0.18%,
Single,Waist_Vibrant_Wildercloth_Girdle_483,222191,-0.23%,
Single,Wrists_Vibrant_Wildercloth_Wristwraps_483,222144,-0.25%,
Single,Feet_Blue_Dragon_Soles_483,222091,-0.27%,
Single,Head_Hood_of_Surging_Time_483,221915,-0.35%,
Single,MH_Jagged_Iris_Sica_489-OH_Crackling_Codex_of_the_Isles_483,221836,-0.39%,
Single,Back_Vibrant_Wildercloth_Shawl_483,221827,-0.39%,
Single,Chest_Vibrant_Wildercloth_Vestments_483,221805,-0.40%,
Single,Finger2_Ring_Bound_Hourglass_483,221788,-0.41%,
Single,Feet_Vibrant_Wildercloth_Slippers_483,221689,-0.46%,
Single,Head_Vibrant_Wildercloth_Headcover_483,221536,-0.52%,
Single,Legs_Vibrant_Wildercloth_Slacks_483,221382,-0.59%,
Single,Back_Voice_of_the_Silent_Star_457,221327,-0.62%,
Single,Shoulders_Vibrant_Wildercloth_Shoulderspikes_483,221241,-0.66%,
Single,Hands_Vibrant_Wildercloth_Handwraps_483,221148,-0.70%,
Single,2h_Weathered_Explorers_Stave_483,220431,-1.02%,
Single,2h_Iridal_the_Earths_Master_483,220077,-1.18%,
Single,Neck_Torc_of_Passed_Time_483,220061,-1.19%,
Single,2h_Illuminating_Pillar_of_the_Isles_483,219600,-1.39%,
