profile,actor,DPS,increase,
Composite,Embellishment_Blue_Silken_Lining,94383,1.09%,
Composite,Azureweave_Mantle_Slippers_418,94110,0.80%,
Composite,Chronocloth_Sash_Leggings_418,94045,0.72%,
Composite,Neck_Elemental_Lariat_3Earth_418,94004,0.68%,
Composite,Neck_Elemental_Lariat_2Earth-1Air_418,93887,0.56%,
Composite,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,93884,0.55%,
Composite,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,93877,0.54%,
Composite,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,93863,0.53%,
Composite,Embellishment_Potion_Absorption_Inhibitor,93821,0.49%,
Composite,Shoulders_Amice_of_the_Blue_418,93727,0.38%,
Composite,Finger2_Ring_Bound_Hourglass_418,93563,0.21%,
Composite,Chronocloth_Gloves_Sash_418,93536,0.18%,
Composite,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,93512,0.15%,
Composite,Wrists_Allied_Wristguards_of_Time_Dilation_418,93457,0.10%,
Composite,Embellishment_Bronzed_Grip_Wrappings,93378,0.01%,
Composite,Base,93368,0.00%,
Composite,Back_Vibrant_Wildercloth_Shawl_418,93283,-0.09%,
Composite,Wrists_Vibrant_Wildercloth_Wristwraps_418,93253,-0.12%,
Composite,Waist_Vibrant_Wildercloth_Girdle_418,93240,-0.14%,
Composite,Azureweave_Robe_Slippers_418,93216,-0.16%,
Composite,Legs_Vibrant_Wildercloth_Slacks_418,93159,-0.22%,
Composite,Finger1_Ring_Bound_Hourglass_418,93120,-0.27%,
Composite,Feet_Vibrant_Wildercloth_Slippers_418,93077,-0.31%,
Composite,Feet_Blue_Dragon_Soles_418,92874,-0.53%,
Composite,2h_Illuminating_Pillar_of_the_Isles_418,92815,-0.59%,
Composite,Hands_Vibrant_Wildercloth_Handwraps_418,92760,-0.65%,
Composite,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,92691,-0.72%,
Composite,Chest_Vibrant_Wildercloth_Vestments_418,92642,-0.78%,
Composite,Head_Vibrant_Wildercloth_Headcover_418,91940,-1.53%,
Composite,Head_Hood_of_Surging_Time_418,91871,-1.60%,
Composite,2h_Weathered_Explorers_Stave_418,90922,-2.62%,
