profile,actor,DPS,increase,
Single,Embellishment_Blue_Silken_Lining_90%_2,121491,3.75%,
Single,Embellishment_BSL1_90%_STAP_1,121113,3.43%,
Single,Embellishment_Shadowflame_Tempered_Armor_Patch_2,120762,3.13%,
Single,Embellishment_BSL1_70%_STAP_1,120652,3.04%,
Single,Embellishment_Blue_Silken_Lining_70%_2,120489,2.90%,
Single,Azureweave_Robe_Slippers_447,120467,2.88%,
Single,Azureweave_Mantle_Slippers_447,119705,2.23%,
Single,Embellishment_Blue_Silken_Lining_90%_1,119314,1.89%,
Single,Embellishment_Shadowflame_Tempered_Armor_Patch_1,118964,1.60%,
Single,Neck_Elemental_Lariat_7Earth_447,118945,1.58%,
Single,Neck_Elemental_Lariat_7Air_447,118923,1.56%,
Single,Embellishment_Blue_Silken_Lining_70%_1,118897,1.54%,
Single,Chronocloth_Gloves_Sash_447,118599,1.28%,
Single,MH_Lavaflow_Control_Rod_447-OH_Witherrot_Tome_447,118137,0.89%,
Single,Back_Voice_of_the_Silent_Star_457,117916,0.70%,
Single,Embellishment_Potion_Absorption_Inhibitor_2,117892,0.68%,
Single,Wrists_Allied_Wristguards_of_Time_Dilation_447,117776,0.58%,
Single,MH_Spore_Keepers_Baton_447-OH_Echos_Maddening_Volume_450,117748,0.56%,
Single,Embellishment_Potion_Absorption_Inhibitor_1,117616,0.44%,
Single,Finger2_Ring_Bound_Hourglass_447,117534,0.37%,
Single,Neck_Torc_of_Passed_Time_447,117521,0.36%,
Single,Shoulders_Amice_of_the_Blue_447,117510,0.35%,
Single,Wrists_Vibrant_Wildercloth_Wristwraps_447,117401,0.26%,
Single,Finger1_Ring_Bound_Hourglass_447,117356,0.22%,
Single,Back_Voice_of_the_Silent_Star_444,117351,0.22%,
Single,Back_Vibrant_Wildercloth_Shawl_447,117220,0.11%,
Single,Embellishment_Bronzed_Grip_Wrappings_1,117208,0.10%,
Single,Hands_Vibrant_Wildercloth_Handwraps_447,117201,0.09%,
Single,Back_Undulating_Sporecloak_447,117200,0.09%,
Single,Back_Voice_of_the_Silent_Star_441,117153,0.05%,
Single,Feet_Vibrant_Wildercloth_Slippers_447,117147,0.04%,
Single,Embellishment_Bronzed_Grip_Wrappings_2,117099,0.00%,
Single,Base,117096,0.00%,
Single,Feet_Blue_Dragon_Soles_447,117074,-0.02%,
Single,Waist_Vibrant_Wildercloth_Girdle_447,117061,-0.03%,
Single,2h_Illuminating_Pillar_of_the_Isles_447,117039,-0.05%,
Single,MH_Lavaflow_Control_Rod_447-OH_Crackling_Codex_of_the_Isles_447,116773,-0.28%,
Single,Back_Voice_of_the_Silent_Star_431,116733,-0.31%,
Single,Head_Vibrant_Wildercloth_Headcover_447,116529,-0.48%,
Single,Shoulders_Vibrant_Wildercloth_Shoulderspikes_447,116492,-0.52%,
Single,Legs_Vibrant_Wildercloth_Slacks_447,116114,-0.84%,
Single,Head_Hood_of_Surging_Time_447,115903,-1.02%,
Single,2h_Weathered_Explorers_Stave_447,115699,-1.19%,
Single,Chronocloth_Sash_Leggings_447,111398,-4.87%,
