profile,actor,DPS,increase,
3T,Embellishment_Blue_Silken_Lining_90%_1,407646,2.27%,
3T,Wrists_Allied_Wristguards_of_Time_Dilation_Allies_4_486,406610,2.01%,
3T,Embellishment_Blue_Silken_Lining_70%_1,405437,1.71%,
3T,Chronocloth_Sash_Leggings_486,405140,1.64%,
3T,Wrists_Allied_Wristguards_of_Time_Dilation_Allies_AVG_486,404899,1.58%,
3T,Chronocloth_Gloves_Sash_486,404139,1.39%,
3T,Embellishment_Dreamtenders_Charm_Ysemeralds_0_FULL_1,404007,1.35%,
3T,Embellishment_Blue_Silken_Lining_50%_1,403501,1.23%,
3T,Neck_Elemental_Lariat_7Fire_486,402899,1.08%,
3T,Neck_Elemental_Lariat_7Frost_486,402809,1.05%,
3T,Embellishment_Blue_Silken_Lining_40%_1,402601,1.00%,
3T,Neck_Elemental_Lariat_7Air_486,402282,0.92%,
3T,Embellishment_Dreamtenders_Charm_Ysemeralds_0_1,402262,0.92%,
3T,2h_Iridal_the_Earths_Master_489,402239,0.91%,
3T,Neck_Elemental_Lariat_7Earth_486,402046,0.86%,
3T,Embellishment_Dreamtenders_Charm_Ysemeralds_7_FULL_1,401924,0.83%,
3T,Embellishment_Verdant_Conduit_1_Allies_2,401695,0.77%,
3T,Embellishment_Blue_Silken_Lining_30%_1,401668,0.77%,
3T,Embellishment_Verdant_Conduit_1_Allies_0,401462,0.71%,
3T,Azureweave_Robe_Slippers_486,401361,0.69%,
3T,Embellishment_Verdant_Conduit_1_Allies_1,401250,0.66%,
3T,2h_Dreambinder_Loom_of_the_Great_Cycle_489,401077,0.62%,
3T,Vakash_the_Shadowed_Inferno_489-OH_Tricksters_Captivating_Chime_489,401070,0.62%,
3T,Azureweave_Mantle_Slippers_486,401049,0.61%,
3T,Embellishment_Dreamtenders_Charm_Ysemeralds_7_1,400744,0.53%,
3T,Embellishment_Shadowflame_Tempered_Armor_Patch_1,400705,0.52%,
3T,MH_Wand_of_Zealous_Purification_489-OH_Witherrot_Tome_486,400394,0.45%,
3T,Wrists_Allied_Wristguards_of_Time_Dilation_486,400001,0.35%,
3T,MH_Morchies_Distorted_Spellblade_489-OH_Witherrot_Tome_486,399892,0.32%,
3T,Embellishment_Potion_Absorption_Inhibitor_1,399734,0.28%,
3T,Back_Undulating_Sporecloak_90%_486,399719,0.28%,
3T,Back_Undulating_Sporecloak_100%_486,399695,0.27%,
3T,Back_Undulating_Sporecloak_80%_486,399625,0.25%,
3T,Back_Undulating_Sporecloak_75%_486,399467,0.21%,
3T,Base_Feet,399197,0.15%,
3T,Head_Hood_of_Surging_Time_486,398836,0.06%,
3T,Embellishment_Bronzed_Grip_Wrappings_1,398622,0.00%,
3T,Base,398613,0.00%,
3T,Wrists_Vibrant_Wildercloth_Wristwraps_486,398182,-0.11%,
3T,Finger2_Ring_Bound_Hourglass_486,398077,-0.13%,
3T,MH_Spore_Keepers_Baton_486-OH_Tricksters_Captivating_Chime_489,397791,-0.21%,
3T,MH_Wand_of_Zealous_Purification_489-OH_Crackling_Codex_of_the_Isles_486,397752,-0.22%,
3T,Back_Vibrant_Wildercloth_Shawl_486,397678,-0.23%,
3T,Waist_Vibrant_Wildercloth_Girdle_486,397578,-0.26%,
3T,Feet_Blue_Dragon_Soles_486,397439,-0.29%,
3T,Feet_Vibrant_Wildercloth_Slippers_486,397324,-0.32%,
3T,MH_Morchies_Distorted_Spellblade_489-OH_Crackling_Codex_of_the_Isles_486,397068,-0.39%,
3T,Neck_Torc_of_Passed_Time_486,397037,-0.40%,
3T,Back_Voice_of_the_Silent_Star_457,396535,-0.52%,
3T,Chest_Vibrant_Wildercloth_Vestments_486,396377,-0.56%,
3T,2h_Weathered_Explorers_Stave_486,396310,-0.58%,
3T,Head_Vibrant_Wildercloth_Headcover_486,396102,-0.63%,
3T,Shoulders_Amice_of_the_Blue_486,396084,-0.63%,
3T,2h_Iridal_the_Earths_Master_483,395944,-0.67%,
3T,Finger1_Ring_Bound_Hourglass_486,395472,-0.79%,
3T,Shoulders_Vibrant_Wildercloth_Shoulderspikes_486,395375,-0.81%,
3T,2h_Illuminating_Pillar_of_the_Isles_486,395224,-0.85%,
3T,2h_Dreambinder_Loom_of_the_Great_Cycle_483,394860,-0.94%,
3T,Legs_Vibrant_Wildercloth_Slacks_486,394636,-1.00%,
3T,Hands_Vibrant_Wildercloth_Handwraps_486,394262,-1.09%,
