profile,actor,DPS,increase,
Composite,Chronocloth_Sash_Leggings_447,155797,1.86%,
Composite,Chronocloth_Gloves_Sash_447,155574,1.72%,
Composite,Azureweave_Mantle_Slippers_447,155455,1.64%,
Composite,Azureweave_Robe_Slippers_447,155291,1.53%,
Composite,Embellishment_Blue_Silken_Lining,154908,1.28%,
Composite,Embellishment_Shadowflame_Tempered_Armor_Patch,154858,1.25%,
Composite,MH_Spore_Keepers_Baton_447-OH_Echos_Maddening_Volume_450,154499,1.01%,
Composite,Neck_Elemental_Lariat_7Air_447,154439,0.97%,
Composite,Neck_Elemental_Lariat_7Earth_447,154405,0.95%,
Composite,Back_Voice_of_the_Silent_Star_457,154282,0.87%,
Composite,MH_Lavaflow_Control_Rod_447-OH_Witherrot_Tome_447,154077,0.74%,
Composite,Embellishment_Potion_Absorption_Inhibitor,153605,0.43%,
Composite,Back_Voice_of_the_Silent_Star_444,153487,0.35%,
Composite,Back_Voice_of_the_Silent_Star_441,153318,0.24%,
Composite,Back_Vibrant_Wildercloth_Shawl_447,153199,0.16%,
Composite,Wrists_Vibrant_Wildercloth_Wristwraps_447,153059,0.07%,
Composite,Base,152949,0.00%,
Composite,Embellishment_Bronzed_Grip_Wrappings,152918,-0.02%,
Composite,Waist_Vibrant_Wildercloth_Girdle_447,152915,-0.02%,
Composite,Wrists_Allied_Wristguards_of_Time_Dilation_447,152904,-0.03%,
Composite,Shoulders_Amice_of_the_Blue_447,152901,-0.03%,
Composite,Legs_Vibrant_Wildercloth_Slacks_447,152857,-0.06%,
Composite,2h_Illuminating_Pillar_of_the_Isles_447,152751,-0.13%,
Composite,Feet_Vibrant_Wildercloth_Slippers_447,152712,-0.16%,
Composite,Back_Voice_of_the_Silent_Star_431,152659,-0.19%,
Composite,Finger2_Ring_Bound_Hourglass_447,152607,-0.22%,
Composite,Finger1_Ring_Bound_Hourglass_447,152595,-0.23%,
Composite,MH_Lavaflow_Control_Rod_447-OH_Crackling_Codex_of_the_Isles_447,152537,-0.27%,
Composite,Feet_Blue_Dragon_Soles_447,152469,-0.31%,
Composite,Chest_Vibrant_Wildercloth_Vestments_447,152321,-0.41%,
Composite,Hands_Vibrant_Wildercloth_Handwraps_447,152122,-0.54%,
Composite,Head_Vibrant_Wildercloth_Headcover_447,151641,-0.86%,
Composite,Shoulders_Vibrant_Wildercloth_Shoulderspikes_447,151608,-0.88%,
Composite,Head_Hood_of_Surging_Time_447,151598,-0.88%,
Composite,2h_Weathered_Explorers_Stave_447,151563,-0.91%,
