profile,actor,DPS,increase,
Single,Embellishment_Blue_Silken_Lining_90%_1,222724,2.23%,
Single,Wrists_Allied_Wristguards_of_Time_Dilation_Allies_4_486,222412,2.09%,
Single,Chronocloth_Sash_Leggings_486,221984,1.89%,
Single,Embellishment_Blue_Silken_Lining_70%_1,221748,1.78%,
Single,Chronocloth_Gloves_Sash_486,221499,1.67%,
Single,Wrists_Allied_Wristguards_of_Time_Dilation_Allies_AVG_486,221489,1.66%,
Single,Azureweave_Robe_Slippers_486,221453,1.65%,
Single,2h_Iridal_the_Earths_Master_489,221272,1.56%,
Single,Vakash_the_Shadowed_Inferno_489-OH_Tricksters_Captivating_Chime_489,221262,1.56%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_0_FULL_1,220686,1.29%,
Single,Azureweave_Mantle_Slippers_486,220659,1.28%,
Single,Embellishment_Blue_Silken_Lining_50%_1,220603,1.26%,
Single,Embellishment_Shadowflame_Tempered_Armor_Patch_1,220282,1.11%,
Single,MH_Wand_of_Zealous_Purification_489-OH_Witherrot_Tome_486,220120,1.03%,
Single,Embellishment_Blue_Silken_Lining_40%_1,220102,1.03%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_0_1,219885,0.93%,
Single,MH_Morchies_Distorted_Spellblade_489-OH_Witherrot_Tome_486,219859,0.91%,
Single,Neck_Elemental_Lariat_7Frost_486,219787,0.88%,
Single,2h_Dreambinder_Loom_of_the_Great_Cycle_489,219743,0.86%,
Single,Neck_Elemental_Lariat_7Fire_486,219707,0.84%,
Single,Embellishment_Blue_Silken_Lining_30%_1,219570,0.78%,
Single,Embellishment_Verdant_Conduit_1_Allies_1,219456,0.73%,
Single,Neck_Elemental_Lariat_7Earth_486,219356,0.68%,
Single,Embellishment_Verdant_Conduit_1_Allies_2,219354,0.68%,
Single,Embellishment_Verdant_Conduit_1_Allies_0,219348,0.68%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_7_FULL_1,219075,0.56%,
Single,Wrists_Allied_Wristguards_of_Time_Dilation_486,218933,0.49%,
Single,Back_Undulating_Sporecloak_90%_486,218741,0.40%,
Single,Back_Undulating_Sporecloak_100%_486,218740,0.40%,
Single,MH_Spore_Keepers_Baton_486-OH_Tricksters_Captivating_Chime_489,218693,0.38%,
Single,Shoulders_Amice_of_the_Blue_486,218578,0.33%,
Single,Neck_Elemental_Lariat_7Air_486,218574,0.32%,
Single,Back_Undulating_Sporecloak_80%_486,218533,0.31%,
Single,Back_Undulating_Sporecloak_75%_486,218523,0.30%,
Single,Embellishment_Dreamtenders_Charm_Ysemeralds_7_1,218396,0.24%,
Single,Embellishment_Potion_Absorption_Inhibitor_1,218368,0.23%,
Single,Base_Feet,218217,0.16%,
Single,Embellishment_Bronzed_Grip_Wrappings_1,218037,0.08%,
Single,Base,217866,0.00%,
Single,2h_Iridal_the_Earths_Master_483,217863,0.00%,
Single,Head_Hood_of_Surging_Time_486,217672,-0.09%,
Single,MH_Wand_of_Zealous_Purification_489-OH_Crackling_Codex_of_the_Isles_486,217594,-0.12%,
Single,Feet_Blue_Dragon_Soles_486,217588,-0.13%,
Single,Waist_Vibrant_Wildercloth_Girdle_486,217495,-0.17%,
Single,Wrists_Vibrant_Wildercloth_Wristwraps_486,217363,-0.23%,
Single,Finger1_Ring_Bound_Hourglass_486,217331,-0.25%,
Single,MH_Morchies_Distorted_Spellblade_489-OH_Crackling_Codex_of_the_Isles_486,217277,-0.27%,
Single,Feet_Vibrant_Wildercloth_Slippers_486,217122,-0.34%,
Single,Chest_Vibrant_Wildercloth_Vestments_486,217105,-0.35%,
Single,Legs_Vibrant_Wildercloth_Slacks_486,217081,-0.36%,
Single,Finger2_Ring_Bound_Hourglass_486,217054,-0.37%,
Single,Head_Vibrant_Wildercloth_Headcover_486,216959,-0.42%,
Single,Back_Vibrant_Wildercloth_Shawl_486,216910,-0.44%,
Single,Hands_Vibrant_Wildercloth_Handwraps_486,216861,-0.46%,
Single,Neck_Torc_of_Passed_Time_486,216652,-0.56%,
Single,Shoulders_Vibrant_Wildercloth_Shoulderspikes_486,216523,-0.62%,
Single,2h_Dreambinder_Loom_of_the_Great_Cycle_483,216468,-0.64%,
Single,2h_Weathered_Explorers_Stave_486,216451,-0.65%,
Single,Back_Voice_of_the_Silent_Star_457,216343,-0.70%,
Single,2h_Illuminating_Pillar_of_the_Isles_486,216342,-0.70%,
