profile,actor,DPS,increase,
Composite,Embellishment_Blue_Silken_Lining_90%_2,138518,3.71%,
Composite,Embellishment_BSL1_90%_STAP_1,137828,3.20%,
Composite,Embellishment_Blue_Silken_Lining_70%_2,137429,2.90%,
Composite,Embellishment_BSL1_70%_STAP_1,137301,2.80%,
Composite,Embellishment_Shadowflame_Tempered_Armor_Patch_2,137189,2.72%,
Composite,Azureweave_Robe_Slippers_447,137176,2.71%,
Composite,Azureweave_Mantle_Slippers_447,136460,2.17%,
Composite,Embellishment_Blue_Silken_Lining_90%_1,136086,1.89%,
Composite,Chronocloth_Gloves_Sash_447,135713,1.61%,
Composite,Embellishment_Blue_Silken_Lining_70%_1,135555,1.49%,
Composite,Neck_Elemental_Lariat_7Earth_447,135448,1.41%,
Composite,Neck_Elemental_Lariat_7Air_447,135437,1.41%,
Composite,Embellishment_Shadowflame_Tempered_Armor_Patch_1,135429,1.40%,
Composite,Back_Voice_of_the_Silent_Star_457,134650,0.82%,
Composite,MH_Lavaflow_Control_Rod_447-OH_Witherrot_Tome_447,134614,0.79%,
Composite,Embellishment_Potion_Absorption_Inhibitor_2,134580,0.76%,
Composite,MH_Spore_Keepers_Baton_447-OH_Echos_Maddening_Volume_450,134229,0.50%,
Composite,Embellishment_Potion_Absorption_Inhibitor_1,134150,0.44%,
Composite,Wrists_Allied_Wristguards_of_Time_Dilation_447,134083,0.39%,
Composite,Back_Voice_of_the_Silent_Star_444,133948,0.29%,
Composite,Neck_Torc_of_Passed_Time_447,133889,0.25%,
Composite,Finger2_Ring_Bound_Hourglass_447,133850,0.22%,
Composite,Finger1_Ring_Bound_Hourglass_447,133745,0.14%,
Composite,Wrists_Vibrant_Wildercloth_Wristwraps_447,133732,0.13%,
Composite,Back_Voice_of_the_Silent_Star_441,133721,0.12%,
Composite,Shoulders_Amice_of_the_Blue_447,133659,0.07%,
Composite,Hands_Vibrant_Wildercloth_Handwraps_447,133639,0.06%,
Composite,Base,133560,0.00%,
Composite,Back_Vibrant_Wildercloth_Shawl_447,133535,-0.02%,
Composite,Back_Undulating_Sporecloak_447,133523,-0.03%,
Composite,Feet_Vibrant_Wildercloth_Slippers_447,133519,-0.03%,
Composite,Embellishment_Bronzed_Grip_Wrappings_1,133497,-0.05%,
Composite,Embellishment_Bronzed_Grip_Wrappings_2,133484,-0.06%,
Composite,Waist_Vibrant_Wildercloth_Girdle_447,133408,-0.11%,
Composite,2h_Illuminating_Pillar_of_the_Isles_447,133305,-0.19%,
Composite,Back_Voice_of_the_Silent_Star_431,133293,-0.20%,
Composite,Feet_Blue_Dragon_Soles_447,133273,-0.21%,
Composite,MH_Lavaflow_Control_Rod_447-OH_Crackling_Codex_of_the_Isles_447,133189,-0.28%,
Composite,Head_Vibrant_Wildercloth_Headcover_447,132889,-0.50%,
Composite,Shoulders_Vibrant_Wildercloth_Shoulderspikes_447,132883,-0.51%,
Composite,Legs_Vibrant_Wildercloth_Slacks_447,132408,-0.86%,
Composite,Head_Hood_of_Surging_Time_447,132210,-1.01%,
Composite,2h_Weathered_Explorers_Stave_447,132135,-1.07%,
Composite,Chronocloth_Sash_Leggings_447,127554,-4.50%,
