profile,actor,DPS,increase,
2T,Chronocloth_Sash_Leggings_418,120113,1.47%,
2T,Azureweave_Mantle_Slippers_418,119731,1.14%,
2T,Neck_Elemental_Lariat_3Earth_418,119540,0.98%,
2T,Chronocloth_Gloves_Sash_418,119387,0.85%,
2T,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,119329,0.80%,
2T,Neck_Elemental_Lariat_2Earth-1Air_418,119315,0.79%,
2T,Embellishment_Blue_Silken_Lining,119278,0.76%,
2T,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,119264,0.75%,
2T,Azureweave_Robe_Slippers_418,118957,0.49%,
2T,Embellishment_Potion_Absorption_Inhibitor,118954,0.49%,
2T,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,118868,0.41%,
2T,Shoulders_Amice_of_the_Blue_418,118775,0.34%,
2T,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,118490,0.09%,
2T,Wrists_Allied_Wristguards_of_Time_Dilation_418,118426,0.04%,
2T,Base,118378,0.00%,
2T,Embellishment_Bronzed_Grip_Wrappings,118324,-0.05%,
2T,Finger2_Ring_Bound_Hourglass_418,118304,-0.06%,
2T,Back_Vibrant_Wildercloth_Shawl_418,118192,-0.16%,
2T,Wrists_Vibrant_Wildercloth_Wristwraps_418,118172,-0.17%,
2T,Waist_Vibrant_Wildercloth_Girdle_418,118152,-0.19%,
2T,Legs_Vibrant_Wildercloth_Slacks_418,118093,-0.24%,
2T,Feet_Blue_Dragon_Soles_418,117977,-0.34%,
2T,Feet_Vibrant_Wildercloth_Slippers_418,117971,-0.34%,
2T,Finger1_Ring_Bound_Hourglass_418,117790,-0.50%,
2T,Chest_Vibrant_Wildercloth_Vestments_418,117694,-0.58%,
2T,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,117656,-0.61%,
2T,2h_Illuminating_Pillar_of_the_Isles_418,117496,-0.75%,
2T,Hands_Vibrant_Wildercloth_Handwraps_418,117484,-0.76%,
2T,Head_Vibrant_Wildercloth_Headcover_418,116688,-1.43%,
2T,Head_Hood_of_Surging_Time_418,116455,-1.62%,
2T,2h_Weathered_Explorers_Stave_418,115117,-2.75%,
