profile,actor,DPS,increase,
Composite,Embellishment_Blue_Silken_Lining_90%_1,398653,3.92%,
Composite,Embellishment_Blue_Silken_Lining_70%_1,395523,3.10%,
Composite,Wrists_Allied_Wristguards_of_Time_Dilation_Allies_4_525,394380,2.81%,
Composite,Chronocloth_Gloves_Sash_525,392930,2.43%,
Composite,Wrists_Allied_Wristguards_of_Time_Dilation_Allies_AVG_525,392395,2.29%,
Composite,Embellishment_Blue_Silken_Lining_50%_1,392378,2.28%,
Composite,Azureweave_Robe_Slippers_525,392140,2.22%,
Composite,Chronocloth_Sash_Leggings_525,390901,1.90%,
Composite,Azureweave_Mantle_Slippers_525,390797,1.87%,
Composite,Embellishment_Blue_Silken_Lining_40%_1,390591,1.82%,
Composite,Embellishment_Dreamtenders_Charm_Ysemeralds_7_FULL_1,389998,1.66%,
Composite,Vakash_the_Shadowed_Inferno_528-OH_Tricksters_Captivating_Chime_528,389731,1.59%,
Composite,Embellishment_Blue_Silken_Lining_30%_1,389071,1.42%,
Composite,Embellishment_Dreamtenders_Charm_Ysemeralds_7_1,388869,1.37%,
Composite,Embellishment_Dreamtenders_Charm_Ysemeralds_0_FULL_1,388624,1.31%,
Composite,Neck_Elemental_Lariat_7Earth_525,388548,1.29%,
Composite,Embellishment_Shadowflame_Tempered_Armor_Patch_1,388338,1.23%,
Composite,Finger2_Seal_of_Diurnas_Chosen_528-Vakash_528_Tricksters_Captivating_Chime_528,388317,1.23%,
Composite,Neck_Elemental_Lariat_7Air_525,388212,1.20%,
Composite,Neck_Elemental_Lariat_7Frost_525,388033,1.15%,
Composite,Neck_Elemental_Lariat_7Fire_525,387955,1.13%,
Composite,2h_Dreambinder_Loom_of_the_Great_Cycle_528,387612,1.04%,
Composite,Finger2_Seal_of_Diurnas_Chosen_528-STAP_1,387461,1.00%,
Composite,Embellishment_Dreamtenders_Charm_Ysemeralds_0_1,387285,0.96%,
Composite,Back_Voice_of_the_Silent_Star_535,386958,0.87%,
Composite,Embellishment_Verdant_Conduit_1_Allies_2,386906,0.86%,
Composite,Embellishment_Verdant_Conduit_1_Allies_1,386848,0.84%,
Composite,Embellishment_Verdant_Conduit_1_Allies_0,386685,0.80%,
Composite,MH_Morchies_Distorted_Spellblade_528-OH_Witherrot_Tome_525,386679,0.80%,
Composite,MH_Wand_of_Zealous_Purification_528-OH_Witherrot_Tome_525,386362,0.72%,
Composite,Wrists_Allied_Wristguards_of_Time_Dilation_525,385660,0.53%,
Composite,Back_Undulating_Sporecloak_100%_525,385478,0.49%,
Composite,Back_Undulating_Sporecloak_90%_525,385248,0.43%,
Composite,Back_Undulating_Sporecloak_80%_525,384992,0.36%,
Composite,Back_Undulating_Sporecloak_75%_525,384931,0.34%,
Composite,Embellishment_Potion_Absorption_Inhibitor_1,384574,0.25%,
Composite,Back_Vibrant_Wildercloth_Shawl_525,384344,0.19%,
Composite,Chest_Vibrant_Wildercloth_Vestments_525,384271,0.17%,
Composite,MH_Spore_Keepers_Baton_525-OH_Tricksters_Captivating_Chime_528,384153,0.14%,
Composite,Head_Hood_of_Surging_Time_525,384081,0.12%,
Composite,Shoulders_Amice_of_the_Blue_525,384067,0.12%,
Composite,Wrists_Vibrant_Wildercloth_Wristwraps_525,383978,0.10%,
Composite,Base_Feet,383926,0.08%,
Composite,Waist_Vibrant_Wildercloth_Girdle_525,383699,0.02%,
Composite,Embellishment_Bronzed_Grip_Wrappings_1,383669,0.01%,
Composite,Base,383613,0.00%,
Composite,Finger2_Ring_Bound_Hourglass_525,383563,-0.01%,
Composite,Finger1_Seal_of_Diurnas_Chosen_528-STAP_1,383474,-0.04%,
Composite,Legs_Vibrant_Wildercloth_Slacks_525,383356,-0.07%,
Composite,Feet_Vibrant_Wildercloth_Slippers_525,383224,-0.10%,
Composite,Hands_Vibrant_Wildercloth_Handwraps_525,383169,-0.12%,
Composite,Feet_Blue_Dragon_Soles_525,382995,-0.16%,
Composite,Neck_Torc_of_Passed_Time_525,382479,-0.30%,
Composite,Head_Vibrant_Wildercloth_Headcover_525,382319,-0.34%,
Composite,Shoulders_Vibrant_Wildercloth_Shoulderspikes_525,382164,-0.38%,
Composite,MH_Morchies_Distorted_Spellblade_528-OH_Crackling_Codex_of_the_Isles_525,381936,-0.44%,
Composite,Finger1_Ring_Bound_Hourglass_525,381852,-0.46%,
Composite,MH_Wand_of_Zealous_Purification_528-OH_Crackling_Codex_of_the_Isles_525,381744,-0.49%,
Composite,2h_Weathered_Explorers_Stave_525,381117,-0.65%,
Composite,Finger1_Seal_of_Diurnas_Chosen_528-Vakash_528_Tricksters_Captivating_Chime_528,380932,-0.70%,
Composite,2h_Illuminating_Pillar_of_the_Isles_525,380165,-0.90%,
Composite,Vakash_the_Shadowed_Inferno_489-OH_Tricksters_Captivating_Chime_528,364641,-4.95%,
Composite,Vakash_the_Shadowed_Inferno_483-OH_Tricksters_Captivating_Chime_528,361561,-5.75%,
Composite,2h_Iridal_the_Earths_Master_489,351356,-8.41%,
Composite,2h_Dreambinder_Loom_of_the_Great_Cycle_489,351169,-8.46%,
Composite,2h_Iridal_the_Earths_Master_483,346815,-9.59%,
