profile,actor,DPS,increase,
hoi-tyran,Phial_of_Static_Empowerment_3,122773,4.77%,
hoi-tyran,Phial_of_Charged_Isolation_3,122462,4.51%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_95_3,122426,4.48%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_95_2,122067,4.17%,
hoi-tyran,Phial_of_Static_Empowerment_2,122017,4.13%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_85_3,121922,4.05%,
hoi-tyran,Phial_of_Charged_Isolation_2,121819,3.96%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_95_1,121669,3.83%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_85_2,121563,3.74%,
hoi-tyran,Phial_of_Static_Empowerment_1,121346,3.56%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_85_1,121234,3.46%,
hoi-tyran,Phial_of_Charged_Isolation_1,121231,3.46%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_70_3,121095,3.34%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_70_2,120789,3.08%,
hoi-tyran,Phial_of_Tepid_Versatility_3,120747,3.04%,
hoi-tyran,Phial_of_Elemental_Chaos_3,120603,2.92%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_70_1,120531,2.86%,
hoi-tyran,Phial_of_Tepid_Versatility_2,120489,2.82%,
hoi-tyran,Phial_of_Elemental_Chaos_2,120357,2.71%,
hoi-tyran,Phial_of_Tepid_Versatility_1,120191,2.57%,
hoi-tyran,Phial_of_Elemental_Chaos_1,120126,2.51%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_50_3,120123,2.51%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_50_2,119974,2.39%,
hoi-tyran,Iced_Phial_of_Corrupting_Rage_50_1,119709,2.16%,
hoi-tyran,Phial_of_Glacial_Fury_3,118628,1.24%,
hoi-tyran,Phial_of_Glacial_Fury_2,118456,1.09%,
hoi-tyran,Phial_of_Glacial_Fury_1,118300,0.96%,
hoi-tyran,Elemental_Potion_of_Ultimate_Power_3,118143,0.82%,
hoi-tyran,Elemental_Potion_of_Ultimate_Power_2,117984,0.69%,
hoi-tyran,Elemental_Potion_of_Ultimate_Power_1,117943,0.65%,
hoi-tyran,Elemental_Potion_of_Power_3,117883,0.60%,
hoi-tyran,Elemental_Potion_of_Power_2,117732,0.47%,
hoi-tyran,Elemental_Potion_of_Power_1,117661,0.41%,
hoi-tyran,Potion_of_Shocking_Disclosure_3,117598,0.36%,
hoi-tyran,Bottled_Putrescence_2,117585,0.35%,
hoi-tyran,Bottled_Putrescence_3,117582,0.34%,
hoi-tyran,Bottled_Putrescence_1,117572,0.34%,
hoi-tyran,Potion_of_Shocking_Disclosure_2,117557,0.32%,
hoi-tyran,Potion_of_Shocking_Disclosure_1,117509,0.28%,
hoi-tyran,Base,117179,0.00%,
