profile,actor,DPS,increase,
ur-tyran,Iced_Phial_of_Corrupting_Rage_95_3,120523,4.33%,
ur-tyran,Phial_of_Static_Empowerment_3,120519,4.33%,
ur-tyran,Phial_of_Charged_Isolation_3,120331,4.17%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_95_2,120145,4.01%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_85_3,120040,3.92%,
ur-tyran,Phial_of_Static_Empowerment_2,119956,3.84%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_95_1,119822,3.73%,
ur-tyran,Phial_of_Charged_Isolation_2,119778,3.69%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_85_2,119670,3.60%,
ur-tyran,Phial_of_Static_Empowerment_1,119426,3.38%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_85_1,119389,3.35%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_70_3,119329,3.30%,
ur-tyran,Phial_of_Charged_Isolation_1,119313,3.29%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_70_2,119010,3.02%,
ur-tyran,Phial_of_Tepid_Versatility_3,118895,2.93%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_70_1,118783,2.83%,
ur-tyran,Phial_of_Elemental_Chaos_3,118699,2.76%,
ur-tyran,Phial_of_Tepid_Versatility_2,118672,2.73%,
ur-tyran,Phial_of_Elemental_Chaos_2,118574,2.65%,
ur-tyran,Phial_of_Tepid_Versatility_1,118455,2.54%,
ur-tyran,Phial_of_Elemental_Chaos_1,118347,2.45%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_50_3,118226,2.35%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_50_2,118034,2.18%,
ur-tyran,Iced_Phial_of_Corrupting_Rage_50_1,117858,2.03%,
ur-tyran,Phial_of_Glacial_Fury_3,117208,1.46%,
ur-tyran,Phial_of_Glacial_Fury_2,117040,1.32%,
ur-tyran,Phial_of_Glacial_Fury_1,116824,1.13%,
ur-tyran,Elemental_Potion_of_Ultimate_Power_3,116234,0.62%,
ur-tyran,Elemental_Potion_of_Ultimate_Power_2,116111,0.52%,
ur-tyran,Bottled_Putrescence_3,116072,0.48%,
ur-tyran,Elemental_Potion_of_Power_2,116041,0.45%,
ur-tyran,Elemental_Potion_of_Ultimate_Power_1,116032,0.45%,
ur-tyran,Elemental_Potion_of_Power_3,115987,0.41%,
ur-tyran,Potion_of_Shocking_Disclosure_3,115987,0.41%,
ur-tyran,Bottled_Putrescence_2,115964,0.39%,
ur-tyran,Bottled_Putrescence_1,115932,0.36%,
ur-tyran,Potion_of_Shocking_Disclosure_2,115927,0.36%,
ur-tyran,Elemental_Potion_of_Power_1,115919,0.35%,
ur-tyran,Potion_of_Shocking_Disclosure_1,115815,0.26%,
ur-tyran,Base,115516,0.00%,
