profile,actor,DPS,increase,
smbg-tyran,Phial_of_Static_Empowerment_3,69765,4.60%,
smbg-tyran,Phial_of_Charged_Isolation_3,69619,4.38%,
smbg-tyran,Phial_of_Static_Empowerment_2,69331,3.94%,
smbg-tyran,Phial_of_Charged_Isolation_2,69230,3.79%,
smbg-tyran,Phial_of_Static_Empowerment_1,69033,3.50%,
smbg-tyran,Phial_of_Charged_Isolation_1,68922,3.33%,
smbg-tyran,Iced_Phial_of_Corrupting_Rage_3,68448,2.62%,
smbg-tyran,Phial_of_Tepid_Versatility_3,68432,2.60%,
smbg-tyran,Iced_Phial_of_Corrupting_Rage_2,68327,2.44%,
smbg-tyran,Phial_of_Tepid_Versatility_2,68315,2.42%,
smbg-tyran,Phial_of_Elemental_Chaos_3,68302,2.40%,
smbg-tyran,Iced_Phial_of_Corrupting_Rage_1,68223,2.28%,
smbg-tyran,Phial_of_Elemental_Chaos_2,68200,2.25%,
smbg-tyran,Phial_of_Tepid_Versatility_1,68192,2.24%,
smbg-tyran,Phial_of_Elemental_Chaos_1,68119,2.13%,
smbg-tyran,Phial_of_Glacial_Fury_3,68062,2.04%,
smbg-tyran,Phial_of_Glacial_Fury_2,67880,1.77%,
smbg-tyran,Phial_of_Glacial_Fury_1,67736,1.55%,
smbg-tyran,Elemental_Potion_of_Ultimate_Power_3,67104,0.61%,
smbg-tyran,Elemental_Potion_of_Ultimate_Power_2,67067,0.55%,
smbg-tyran,Elemental_Potion_of_Power_3,67024,0.49%,
smbg-tyran,Elemental_Potion_of_Ultimate_Power_1,67005,0.46%,
smbg-tyran,Bottled_Putrescence_3,66993,0.44%,
smbg-tyran,Potion_of_Shocking_Disclosure_3,66990,0.43%,
smbg-tyran,Bottled_Putrescence_2,66972,0.41%,
smbg-tyran,Elemental_Potion_of_Power_2,66967,0.40%,
smbg-tyran,Potion_of_Shocking_Disclosure_1,66963,0.39%,
smbg-tyran,Potion_of_Shocking_Disclosure_2,66962,0.39%,
smbg-tyran,Elemental_Potion_of_Power_1,66946,0.37%,
smbg-tyran,Bottled_Putrescence_1,66945,0.37%,
smbg-tyran,Base,66700,0.00%,
