profile,actor,DPS,increase,
algethar-fort,Phial_of_Static_Empowerment_3,150590,3.17%,
algethar-fort,Phial_of_Charged_Isolation_3,150337,3.00%,
algethar-fort,Phial_of_Static_Empowerment_2,149875,2.68%,
algethar-fort,Phial_of_Charged_Isolation_2,149738,2.59%,
algethar-fort,Phial_of_Static_Empowerment_1,149424,2.38%,
algethar-fort,Phial_of_Charged_Isolation_1,149299,2.29%,
algethar-fort,Iced_Phial_of_Corrupting_Rage_3,149240,2.25%,
algethar-fort,Phial_of_Tepid_Versatility_3,148980,2.07%,
algethar-fort,Iced_Phial_of_Corrupting_Rage_2,148899,2.02%,
algethar-fort,Phial_of_Elemental_Chaos_3,148744,1.91%,
algethar-fort,Iced_Phial_of_Corrupting_Rage_1,148668,1.86%,
algethar-fort,Phial_of_Tepid_Versatility_2,148620,1.82%,
algethar-fort,Phial_of_Elemental_Chaos_2,148543,1.77%,
algethar-fort,Phial_of_Tepid_Versatility_1,148479,1.73%,
algethar-fort,Phial_of_Elemental_Chaos_1,148309,1.61%,
algethar-fort,Phial_of_Glacial_Fury_3,147410,1.00%,
algethar-fort,Phial_of_Glacial_Fury_2,147144,0.81%,
algethar-fort,Phial_of_Glacial_Fury_1,146978,0.70%,
algethar-fort,Elemental_Potion_of_Ultimate_Power_3,146688,0.50%,
algethar-fort,Elemental_Potion_of_Ultimate_Power_2,146568,0.42%,
algethar-fort,Elemental_Potion_of_Power_3,146477,0.36%,
algethar-fort,Elemental_Potion_of_Ultimate_Power_1,146463,0.35%,
algethar-fort,Potion_of_Shocking_Disclosure_3,146432,0.33%,
algethar-fort,Bottled_Putrescence_3,146419,0.32%,
algethar-fort,Elemental_Potion_of_Power_2,146356,0.27%,
algethar-fort,Elemental_Potion_of_Power_1,146347,0.27%,
algethar-fort,Bottled_Putrescence_2,146342,0.26%,
algethar-fort,Bottled_Putrescence_1,146294,0.23%,
algethar-fort,Potion_of_Shocking_Disclosure_2,146291,0.23%,
algethar-fort,Potion_of_Shocking_Disclosure_1,146290,0.23%,
algethar-fort,Base,145957,0.00%,
