profile,actor,DPS,increase,
azure-tyran,Phial_of_Static_Empowerment_3,117300,4.09%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_95_3,117249,4.04%,
azure-tyran,Phial_of_Charged_Isolation_3,117028,3.84%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_95_2,116924,3.75%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_85_3,116721,3.57%,
azure-tyran,Phial_of_Static_Empowerment_2,116485,3.36%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_95_1,116445,3.33%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_85_2,116383,3.27%,
azure-tyran,Phial_of_Charged_Isolation_2,116320,3.22%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_85_1,115978,2.91%,
azure-tyran,Phial_of_Static_Empowerment_1,115975,2.91%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_70_3,115894,2.84%,
azure-tyran,Phial_of_Charged_Isolation_1,115848,2.80%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_70_2,115637,2.61%,
azure-tyran,Phial_of_Tepid_Versatility_3,115544,2.53%,
azure-tyran,Phial_of_Elemental_Chaos_3,115440,2.44%,
azure-tyran,Iced_Phial_of_Corrupting_Rage_70_1,115379,2.38%,
azure-tyran,Phial_of_Tepid_Versatility_2,115308,2.32%,
azure-tyran,Phial_of_Elemental_Chaos_2,115232,2.25%,
azure-tyran,Phial_of_Tepid_Versatility_1,115050,2.09%,
azure-tyran,Phial_of_Elemental_Chaos_1,114972,2.02%,
azure-tyran,Phial_of_Glacial_Fury_3,114056,1.21%,
azure-tyran,Phial_of_Glacial_Fury_2,113915,1.08%,
azure-tyran,Phial_of_Glacial_Fury_1,113725,0.91%,
azure-tyran,Elemental_Potion_of_Ultimate_Power_3,113328,0.56%,
azure-tyran,Bottled_Putrescence_3,113246,0.49%,
azure-tyran,Elemental_Potion_of_Power_3,113225,0.47%,
azure-tyran,Elemental_Potion_of_Ultimate_Power_2,113211,0.46%,
azure-tyran,Potion_of_Shocking_Disclosure_3,113184,0.43%,
azure-tyran,Elemental_Potion_of_Ultimate_Power_1,113173,0.42%,
azure-tyran,Bottled_Putrescence_2,113163,0.42%,
azure-tyran,Bottled_Putrescence_1,113146,0.40%,
azure-tyran,Elemental_Potion_of_Power_2,113132,0.39%,
azure-tyran,Elemental_Potion_of_Power_1,113105,0.36%,
azure-tyran,Potion_of_Shocking_Disclosure_2,113080,0.34%,
azure-tyran,Potion_of_Shocking_Disclosure_1,113077,0.34%,
azure-tyran,Base,112695,0.00%,
