profile,actor,DPS,increase,
vtp-tyran,Phial_of_Static_Empowerment_3,124633,5.39%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_95_3,124599,5.37%,
vtp-tyran,Phial_of_Charged_Isolation_3,124416,5.21%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_95_2,124141,4.98%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_85_3,123999,4.86%,
vtp-tyran,Phial_of_Static_Empowerment_2,123960,4.83%,
vtp-tyran,Phial_of_Charged_Isolation_2,123686,4.59%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_95_1,123670,4.58%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_85_2,123534,4.46%,
vtp-tyran,Phial_of_Static_Empowerment_1,123142,4.13%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_85_1,123111,4.11%,
vtp-tyran,Phial_of_Charged_Isolation_1,122972,3.99%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_70_3,122947,3.97%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_70_2,122534,3.62%,
vtp-tyran,Phial_of_Tepid_Versatility_3,122416,3.52%,
vtp-tyran,Phial_of_Elemental_Chaos_3,122201,3.34%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_70_1,122196,3.33%,
vtp-tyran,Phial_of_Tepid_Versatility_2,122179,3.32%,
vtp-tyran,Phial_of_Elemental_Chaos_2,121916,3.10%,
vtp-tyran,Phial_of_Tepid_Versatility_1,121724,2.93%,
vtp-tyran,Phial_of_Elemental_Chaos_1,121673,2.89%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_50_3,121508,2.75%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_50_2,121233,2.52%,
vtp-tyran,Iced_Phial_of_Corrupting_Rage_50_1,120965,2.29%,
vtp-tyran,Phial_of_Glacial_Fury_3,120166,1.62%,
vtp-tyran,Phial_of_Glacial_Fury_2,119827,1.33%,
vtp-tyran,Phial_of_Glacial_Fury_1,119592,1.13%,
vtp-tyran,Elemental_Potion_of_Ultimate_Power_3,119189,0.79%,
vtp-tyran,Elemental_Potion_of_Ultimate_Power_2,118980,0.61%,
vtp-tyran,Elemental_Potion_of_Ultimate_Power_1,118932,0.57%,
vtp-tyran,Elemental_Potion_of_Power_3,118906,0.55%,
vtp-tyran,Elemental_Potion_of_Power_2,118833,0.49%,
vtp-tyran,Elemental_Potion_of_Power_1,118744,0.41%,
vtp-tyran,Potion_of_Shocking_Disclosure_3,118687,0.37%,
vtp-tyran,Bottled_Putrescence_3,118676,0.36%,
vtp-tyran,Potion_of_Shocking_Disclosure_2,118579,0.27%,
vtp-tyran,Bottled_Putrescence_2,118557,0.26%,
vtp-tyran,Potion_of_Shocking_Disclosure_1,118540,0.24%,
vtp-tyran,Bottled_Putrescence_1,118533,0.24%,
vtp-tyran,Base,118254,0.00%,
