profile,actor,DPS,increase,
smbg-fort,Phial_of_Static_Empowerment_3,113504,4.60%,
smbg-fort,Phial_of_Charged_Isolation_3,113238,4.36%,
smbg-fort,Phial_of_Static_Empowerment_2,112894,4.04%,
smbg-fort,Phial_of_Charged_Isolation_2,112651,3.81%,
smbg-fort,Phial_of_Static_Empowerment_1,112241,3.44%,
smbg-fort,Iced_Phial_of_Corrupting_Rage_3,112162,3.36%,
smbg-fort,Phial_of_Charged_Isolation_1,112110,3.32%,
smbg-fort,Iced_Phial_of_Corrupting_Rage_2,111841,3.07%,
smbg-fort,Phial_of_Tepid_Versatility_3,111732,2.97%,
smbg-fort,Phial_of_Elemental_Chaos_3,111577,2.82%,
smbg-fort,Iced_Phial_of_Corrupting_Rage_1,111533,2.78%,
smbg-fort,Phial_of_Tepid_Versatility_2,111488,2.74%,
smbg-fort,Phial_of_Elemental_Chaos_2,111287,2.56%,
smbg-fort,Phial_of_Tepid_Versatility_1,111147,2.43%,
smbg-fort,Phial_of_Elemental_Chaos_1,111135,2.42%,
smbg-fort,Phial_of_Glacial_Fury_3,110066,1.43%,
smbg-fort,Phial_of_Glacial_Fury_2,109878,1.26%,
smbg-fort,Phial_of_Glacial_Fury_1,109688,1.08%,
smbg-fort,Elemental_Potion_of_Ultimate_Power_3,109130,0.57%,
smbg-fort,Elemental_Potion_of_Ultimate_Power_2,109095,0.54%,
smbg-fort,Elemental_Potion_of_Ultimate_Power_1,109028,0.48%,
smbg-fort,Elemental_Potion_of_Power_3,108994,0.44%,
smbg-fort,Bottled_Putrescence_3,108907,0.36%,
smbg-fort,Elemental_Potion_of_Power_1,108906,0.36%,
smbg-fort,Potion_of_Shocking_Disclosure_3,108904,0.36%,
smbg-fort,Elemental_Potion_of_Power_2,108894,0.35%,
smbg-fort,Potion_of_Shocking_Disclosure_2,108878,0.34%,
smbg-fort,Bottled_Putrescence_2,108834,0.30%,
smbg-fort,Potion_of_Shocking_Disclosure_1,108809,0.27%,
smbg-fort,Bottled_Putrescence_1,108755,0.22%,
smbg-fort,Base,108512,0.00%,
