profile,actor,DPS,increase,
azure-fort,Phial_of_Static_Empowerment_3,94666,3.96%,
azure-fort,Phial_of_Charged_Isolation_3,94539,3.82%,
azure-fort,Phial_of_Static_Empowerment_2,94257,3.51%,
azure-fort,Phial_of_Charged_Isolation_2,94126,3.36%,
azure-fort,Phial_of_Static_Empowerment_1,93845,3.06%,
azure-fort,Phial_of_Charged_Isolation_1,93763,2.97%,
azure-fort,Phial_of_Tepid_Versatility_3,93120,2.26%,
azure-fort,Iced_Phial_of_Corrupting_Rage_3,93077,2.21%,
azure-fort,Phial_of_Elemental_Chaos_3,92967,2.09%,
azure-fort,Iced_Phial_of_Corrupting_Rage_2,92948,2.07%,
azure-fort,Phial_of_Tepid_Versatility_2,92908,2.03%,
azure-fort,Iced_Phial_of_Corrupting_Rage_1,92822,1.93%,
azure-fort,Phial_of_Tepid_Versatility_1,92788,1.90%,
azure-fort,Phial_of_Elemental_Chaos_2,92778,1.88%,
azure-fort,Phial_of_Elemental_Chaos_1,92671,1.77%,
azure-fort,Phial_of_Glacial_Fury_3,92337,1.40%,
azure-fort,Phial_of_Glacial_Fury_2,92173,1.22%,
azure-fort,Phial_of_Glacial_Fury_1,91974,1.00%,
azure-fort,Elemental_Potion_of_Ultimate_Power_3,91638,0.63%,
azure-fort,Elemental_Potion_of_Ultimate_Power_2,91536,0.52%,
azure-fort,Elemental_Potion_of_Ultimate_Power_1,91452,0.43%,
azure-fort,Elemental_Potion_of_Power_3,91422,0.40%,
azure-fort,Elemental_Potion_of_Power_2,91410,0.38%,
azure-fort,Elemental_Potion_of_Power_1,91404,0.38%,
azure-fort,Potion_of_Shocking_Disclosure_3,91384,0.35%,
azure-fort,Bottled_Putrescence_3,91372,0.34%,
azure-fort,Potion_of_Shocking_Disclosure_2,91328,0.29%,
azure-fort,Bottled_Putrescence_2,91291,0.25%,
azure-fort,Potion_of_Shocking_Disclosure_1,91282,0.24%,
azure-fort,Bottled_Putrescence_1,91210,0.16%,
azure-fort,Base,91062,0.00%,
