profile,actor,DPS,increase,
hov-fort,Phial_of_Static_Empowerment_3,93671,5.41%,
hov-fort,Phial_of_Charged_Isolation_3,93507,5.22%,
hov-fort,Phial_of_Static_Empowerment_2,93034,4.69%,
hov-fort,Phial_of_Charged_Isolation_2,92818,4.45%,
hov-fort,Phial_of_Static_Empowerment_1,92386,3.96%,
hov-fort,Phial_of_Charged_Isolation_1,92246,3.81%,
hov-fort,Iced_Phial_of_Corrupting_Rage_3,91310,2.75%,
hov-fort,Phial_of_Tepid_Versatility_3,91272,2.71%,
hov-fort,Phial_of_Tepid_Versatility_2,91181,2.61%,
hov-fort,Iced_Phial_of_Corrupting_Rage_2,91133,2.55%,
hov-fort,Phial_of_Elemental_Chaos_3,91076,2.49%,
hov-fort,Phial_of_Elemental_Chaos_2,90956,2.35%,
hov-fort,Phial_of_Tepid_Versatility_1,90944,2.34%,
hov-fort,Iced_Phial_of_Corrupting_Rage_1,90941,2.34%,
hov-fort,Phial_of_Elemental_Chaos_1,90777,2.15%,
hov-fort,Phial_of_Glacial_Fury_3,90468,1.81%,
hov-fort,Phial_of_Glacial_Fury_2,90242,1.55%,
hov-fort,Phial_of_Glacial_Fury_1,90036,1.32%,
hov-fort,Elemental_Potion_of_Ultimate_Power_3,89383,0.58%,
hov-fort,Elemental_Potion_of_Ultimate_Power_1,89326,0.52%,
hov-fort,Elemental_Potion_of_Ultimate_Power_2,89319,0.51%,
hov-fort,Elemental_Potion_of_Power_3,89278,0.47%,
hov-fort,Potion_of_Shocking_Disclosure_3,89262,0.45%,
hov-fort,Bottled_Putrescence_3,89235,0.42%,
hov-fort,Potion_of_Shocking_Disclosure_2,89183,0.36%,
hov-fort,Elemental_Potion_of_Power_1,89180,0.36%,
hov-fort,Elemental_Potion_of_Power_2,89180,0.36%,
hov-fort,Bottled_Putrescence_2,89176,0.35%,
hov-fort,Bottled_Putrescence_1,89170,0.34%,
hov-fort,Potion_of_Shocking_Disclosure_1,89141,0.31%,
hov-fort,Base,88864,0.00%,
