profile,actor,DPS,increase,
rlp-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,93167,14.03%,
rlp-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,92708,13.47%,
rlp-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_421,92700,13.46%,
rlp-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,92398,13.09%,
rlp-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,92373,13.06%,
rlp-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_421,92233,12.89%,
rlp-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,92005,12.61%,
rlp-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_408,91971,12.57%,
rlp-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_421,91902,12.48%,
rlp-fort,Eye_of_Skovald_421-Furious_Ragefeather_421,91878,12.46%,
rlp-fort,Infernal_Writ_421-Furious_Ragefeather_421,91864,12.44%,
rlp-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_2_421,91812,12.37%,
rlp-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,91795,12.35%,
rlp-fort,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_408,91730,12.27%,
rlp-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,91667,12.20%,
rlp-fort,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_424,91648,12.17%,
rlp-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_408,91639,12.16%,
rlp-fort,Eye_of_Skovald_415-Furious_Ragefeather_421,91624,12.14%,
rlp-fort,Furious_Ragefeather_421-Conjured_Chillglobe_415,91592,12.10%,
rlp-fort,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,91592,12.10%,
rlp-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_421,91558,12.06%,
rlp-fort,Furious_Ragefeather_421-Desperate_Invokers_Codex_424,91547,12.05%,
rlp-fort,Infernal_Writ_421-Furious_Ragefeather_415,91489,11.98%,
rlp-fort,Eye_of_Skovald_421-Furious_Ragefeather_415,91471,11.96%,
rlp-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,91434,11.91%,
rlp-fort,Furious_Ragefeather_421-Iceblood_Deathsnare_415,91423,11.90%,
rlp-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_1_421,91420,11.89%,
rlp-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,91418,11.89%,
rlp-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_421,91401,11.87%,
rlp-fort,Voidmenders_Shadowgem_415-Furious_Ragefeather_421,91350,11.81%,
rlp-fort,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_424,91311,11.76%,
rlp-fort,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_408,91279,11.72%,
rlp-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_421,91246,11.68%,
rlp-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_421,91244,11.68%,
rlp-fort,Eye_of_Skovald_415-Furious_Ragefeather_415,91201,11.63%,
rlp-fort,Furious_Ragefeather_415-Conjured_Chillglobe_415,91171,11.59%,
rlp-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_1_421,91151,11.57%,
rlp-fort,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_424,91146,11.56%,
rlp-fort,Furious_Ragefeather_421-Spiteful_Storm_424,91140,11.55%,
rlp-fort,Voidmenders_Shadowgem_421-Furious_Ragefeather_415,91136,11.55%,
rlp-fort,Furious_Ragefeather_415-Desperate_Invokers_Codex_424,91133,11.54%,
rlp-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_2_408,91113,11.52%,
rlp-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_0_421,91097,11.50%,
rlp-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_421,91077,11.47%,
rlp-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_408,91068,11.46%,
rlp-fort,Furious_Ragefeather_415-Iceblood_Deathsnare_415,91060,11.45%,
rlp-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_421,91033,11.42%,
rlp-fort,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_411,91026,11.41%,
rlp-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_1_421,90992,11.37%,
rlp-fort,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_424,90943,11.31%,
rlp-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_408,90938,11.30%,
rlp-fort,Furious_Ragefeather_421-Desperate_Invokers_Codex_411,90919,11.28%,
rlp-fort,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_424,90915,11.28%,
rlp-fort,Voidmenders_Shadowgem_415-Furious_Ragefeather_415,90912,11.27%,
rlp-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_421,90886,11.24%,
rlp-fort,Whispering_Incarnate_Icon_1_421-Spiteful_Storm_424,90845,11.19%,
rlp-fort,Horn_of_Valor_421-Furious_Ragefeather_421,90841,11.19%,
rlp-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_408,90837,11.18%,
rlp-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_421,90830,11.17%,
rlp-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_1_408,90799,11.13%,
rlp-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_0_421,90764,11.09%,
rlp-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_421,90741,11.06%,
rlp-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_408,90736,11.06%,
rlp-fort,Furious_Ragefeather_415-Spiteful_Storm_424,90733,11.05%,
rlp-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_408,90709,11.02%,
rlp-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_408,90704,11.02%,
rlp-fort,Horn_of_Valor_415-Furious_Ragefeather_421,90692,11.00%,
rlp-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_0_421,90686,11.00%,
rlp-fort,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_411,90674,10.98%,
rlp-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_408,90634,10.93%,
rlp-fort,Infernal_Writ_421-Eye_of_Skovald_421,90622,10.92%,
rlp-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,90599,10.89%,
rlp-fort,Whispering_Incarnate_Icon_1_408-Desperate_Invokers_Codex_424,90583,10.87%,
rlp-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_408,90544,10.82%,
rlp-fort,Furious_Ragefeather_415-Desperate_Invokers_Codex_411,90535,10.81%,
rlp-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_421,90535,10.81%,
rlp-fort,Eye_of_Skovald_421-Desperate_Invokers_Codex_424,90497,10.76%,
rlp-fort,Infernal_Writ_421-Conjured_Chillglobe_415,90484,10.75%,
rlp-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_1_408,90479,10.74%,
rlp-fort,Furious_Ragefeather_421-Windscar_Whetstone_421,90476,10.74%,
rlp-fort,Eye_of_Skovald_421-Conjured_Chillglobe_415,90469,10.73%,
rlp-fort,Infernal_Writ_421-Whispering_Incarnate_Icon_0_408,90467,10.73%,
rlp-fort,Infernal_Writ_421-Desperate_Invokers_Codex_424,90465,10.73%,
rlp-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_421,90458,10.72%,
rlp-fort,Whispering_Incarnate_Icon_2_408-Spiteful_Storm_424,90457,10.72%,
rlp-fort,Whispering_Incarnate_Icon_0_421-Spiteful_Storm_424,90456,10.71%,
rlp-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_408,90444,10.70%,
rlp-fort,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_408,90408,10.66%,
rlp-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_1_408,90389,10.63%,
rlp-fort,Horn_of_Valor_421-Furious_Ragefeather_415,90374,10.61%,
rlp-fort,Infernal_Writ_421-Eye_of_Skovald_415,90367,10.61%,
rlp-fort,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_411,90364,10.60%,
rlp-fort,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_411,90355,10.59%,
rlp-fort,Whispering_Incarnate_Icon_0_408-Desperate_Invokers_Codex_424,90349,10.58%,
rlp-fort,Infernal_Writ_421-Voidmenders_Shadowgem_421,90291,10.51%,
rlp-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_421,90289,10.51%,
rlp-fort,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_408,90284,10.50%,
rlp-fort,Infernal_Writ_421-Iceblood_Deathsnare_415,90262,10.48%,
rlp-fort,Eye_of_Skovald_421-Voidmenders_Shadowgem_421,90256,10.47%,
rlp-fort,Horn_of_Valor_415-Furious_Ragefeather_415,90232,10.44%,
rlp-fort,Eye_of_Skovald_415-Desperate_Invokers_Codex_424,90228,10.44%,
rlp-fort,Conjured_Chillglobe_415-Iceblood_Deathsnare_415,90217,10.42%,
rlp-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,90205,10.41%,
rlp-fort,Eye_of_Skovald_421-Iceblood_Deathsnare_415,90194,10.39%,
rlp-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_408,90191,10.39%,
rlp-fort,Eye_of_Skovald_415-Conjured_Chillglobe_415,90180,10.38%,
rlp-fort,Whispering_Incarnate_Icon_1_408-Spiteful_Storm_424,90165,10.36%,
rlp-fort,Eye_of_Skovald_415-Whispering_Incarnate_Icon_0_408,90161,10.35%,
rlp-fort,Voidmenders_Shadowgem_421-Iceblood_Deathsnare_415,90154,10.34%,
rlp-fort,Voidmenders_Shadowgem_421-Conjured_Chillglobe_415,90148,10.34%,
rlp-fort,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_408,90114,10.30%,
rlp-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_421,90084,10.26%,
rlp-fort,Voidmenders_Shadowgem_421-Desperate_Invokers_Codex_424,90070,10.24%,
rlp-fort,Whispering_Incarnate_Icon_1_408-Desperate_Invokers_Codex_411,90063,10.23%,
rlp-fort,Furious_Ragefeather_415-Windscar_Whetstone_421,90059,10.23%,
rlp-fort,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_0_408,90044,10.21%,
rlp-fort,Infernal_Writ_421-Voidmenders_Shadowgem_415,90042,10.21%,
rlp-fort,Conjured_Chillglobe_415-Desperate_Invokers_Codex_424,90018,10.18%,
rlp-fort,Infernal_Writ_421-Spiteful_Storm_424,90010,10.17%,
rlp-fort,Eye_of_Skovald_415-Iceblood_Deathsnare_415,90007,10.16%,
rlp-fort,Eye_of_Skovald_421-Voidmenders_Shadowgem_415,89998,10.15%,
rlp-fort,Eye_of_Skovald_421-Spiteful_Storm_424,89994,10.15%,
rlp-fort,Eye_of_Skovald_415-Voidmenders_Shadowgem_421,89990,10.14%,
rlp-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_1_421,89958,10.11%,
rlp-fort,Voidmenders_Shadowgem_415-Conjured_Chillglobe_415,89950,10.10%,
rlp-fort,Infernal_Writ_421-Desperate_Invokers_Codex_411,89920,10.06%,
rlp-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_408,89911,10.05%,
rlp-fort,Voidmenders_Shadowgem_415-Iceblood_Deathsnare_415,89875,10.00%,
rlp-fort,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_408,89875,10.00%,
rlp-fort,Eye_of_Skovald_421-Desperate_Invokers_Codex_411,89874,10.00%,
rlp-fort,Iceblood_Deathsnare_415-Desperate_Invokers_Codex_424,89873,10.00%,
rlp-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_421,89870,10.00%,
rlp-fort,Voidmenders_Shadowgem_415-Desperate_Invokers_Codex_424,89855,9.98%,
rlp-fort,Whispering_Incarnate_Icon_0_408-Spiteful_Storm_424,89855,9.98%,
rlp-fort,Eye_of_Skovald_415-Voidmenders_Shadowgem_415,89798,9.91%,
rlp-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_0_421,89763,9.87%,
rlp-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_408,89752,9.85%,
rlp-fort,Eye_of_Skovald_415-Spiteful_Storm_424,89732,9.83%,
rlp-fort,Whispering_Incarnate_Icon_0_408-Desperate_Invokers_Codex_411,89717,9.81%,
rlp-fort,Conjured_Chillglobe_415-Spiteful_Storm_424,89659,9.74%,
rlp-fort,Desperate_Invokers_Codex_424-Spiteful_Storm_424,89659,9.74%,
rlp-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_0_421,89655,9.73%,
rlp-fort,Eye_of_Skovald_415-Desperate_Invokers_Codex_411,89649,9.73%,
rlp-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_408,89613,9.68%,
rlp-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_408,89609,9.68%,
rlp-fort,Voidmenders_Shadowgem_421-Spiteful_Storm_424,89590,9.65%,
rlp-fort,Eye_of_Skovald_421-Horn_of_Valor_421,89518,9.57%,
rlp-fort,Iceblood_Deathsnare_415-Spiteful_Storm_424,89497,9.54%,
rlp-fort,Infernal_Writ_421-Horn_of_Valor_421,89488,9.53%,
rlp-fort,Voidmenders_Shadowgem_421-Desperate_Invokers_Codex_411,89464,9.50%,
rlp-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_408,89462,9.50%,
rlp-fort,Horn_of_Valor_421-Conjured_Chillglobe_415,89443,9.47%,
rlp-fort,Conjured_Chillglobe_415-Desperate_Invokers_Codex_411,89435,9.46%,
rlp-fort,Voidmenders_Shadowgem_415-Spiteful_Storm_424,89382,9.40%,
rlp-fort,Horn_of_Valor_421-Iceblood_Deathsnare_415,89374,9.39%,
rlp-fort,Infernal_Writ_421-Horn_of_Valor_415,89349,9.36%,
rlp-fort,Horn_of_Valor_421-Voidmenders_Shadowgem_421,89343,9.35%,
rlp-fort,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_408,89342,9.35%,
rlp-fort,Eye_of_Skovald_421-Horn_of_Valor_415,89340,9.35%,
rlp-fort,Iceblood_Deathsnare_415-Desperate_Invokers_Codex_411,89331,9.34%,
rlp-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_1_408,89326,9.33%,
rlp-fort,Horn_of_Valor_415-Conjured_Chillglobe_415,89316,9.32%,
rlp-fort,Infernal_Writ_421-Windscar_Whetstone_421,89282,9.28%,
rlp-fort,Horn_of_Valor_421-Desperate_Invokers_Codex_424,89265,9.26%,
rlp-fort,Voidmenders_Shadowgem_415-Desperate_Invokers_Codex_411,89250,9.24%,
rlp-fort,Horn_of_Valor_415-Iceblood_Deathsnare_415,89230,9.21%,
rlp-fort,Eye_of_Skovald_415-Horn_of_Valor_421,89206,9.18%,
rlp-fort,Horn_of_Valor_415-Whispering_Incarnate_Icon_0_408,89201,9.18%,
rlp-fort,Horn_of_Valor_415-Desperate_Invokers_Codex_424,89162,9.13%,
rlp-fort,Desperate_Invokers_Codex_411-Spiteful_Storm_424,89148,9.11%,
rlp-fort,Horn_of_Valor_415-Voidmenders_Shadowgem_421,89148,9.11%,
rlp-fort,Voidmenders_Shadowgem_421-Windscar_Whetstone_421,89103,9.06%,
rlp-fort,Eye_of_Skovald_415-Horn_of_Valor_415,89097,9.05%,
rlp-fort,Horn_of_Valor_421-Voidmenders_Shadowgem_415,89096,9.05%,
rlp-fort,Windscar_Whetstone_421-Conjured_Chillglobe_415,89082,9.03%,
rlp-fort,Eye_of_Skovald_421-Windscar_Whetstone_421,89078,9.03%,
rlp-fort,Windscar_Whetstone_421-Whispering_Incarnate_Icon_0_408,89046,8.99%,
rlp-fort,Windscar_Whetstone_421-Iceblood_Deathsnare_415,88963,8.89%,
rlp-fort,Windscar_Whetstone_421-Desperate_Invokers_Codex_424,88958,8.88%,
rlp-fort,Horn_of_Valor_415-Voidmenders_Shadowgem_415,88919,8.83%,
rlp-fort,Voidmenders_Shadowgem_415-Windscar_Whetstone_421,88883,8.79%,
rlp-fort,Eye_of_Skovald_415-Windscar_Whetstone_421,88868,8.77%,
rlp-fort,Horn_of_Valor_421-Spiteful_Storm_424,88865,8.77%,
rlp-fort,Horn_of_Valor_421-Desperate_Invokers_Codex_411,88774,8.66%,
rlp-fort,Horn_of_Valor_415-Spiteful_Storm_424,88733,8.61%,
rlp-fort,Windscar_Whetstone_421-Spiteful_Storm_424,88624,8.47%,
rlp-fort,Horn_of_Valor_415-Desperate_Invokers_Codex_411,88591,8.43%,
rlp-fort,Horn_of_Valor_421-Windscar_Whetstone_421,88490,8.31%,
rlp-fort,Windscar_Whetstone_421-Desperate_Invokers_Codex_411,88457,8.27%,
